Problem,Step,PID,rnd,unique
j.rnd,43,133,0,0
j.rnd,43,134,0,0
j.rnd,43,135,0,0
j.rnd,43,136,0,0
j.rnd,43,137,0,0
j.rnd,43,138,0,0
j.rnd,43,139,0,0
j.rnd,43,140,0,0
j.rnd,43,141,0,0
j.rnd,43,142,0,0
j.rnd,43,143,0,0
j.rnd,43,144,0,0
j.rnd,43,145,0,0
j.rnd,43,146,0,0
j.rnd,43,147,0,0
j.rnd,43,148,0,0
j.rnd,43,149,0,0
j.rnd,43,150,0,0
j.rnd,43,151,0,0
j.rnd,43,152,0,0
j.rnd,43,153,0,0
j.rnd,43,154,0,0
j.rnd,43,155,0,0
j.rnd,43,156,0,0
j.rnd,43,157,0,0
j.rnd,43,158,0,0
j.rnd,43,159,0,0
j.rnd,43,160,0,0
j.rnd,43,161,0,0
j.rnd,43,162,0,0
j.rnd,43,163,0,0
j.rnd,43,164,0,0
j.rnd,43,165,0,0
j.rnd,43,166,0,0
j.rnd,43,167,0,0
j.rnd,43,168,0,0
j.rnd,43,169,0,0
j.rnd,43,170,0,0
j.rnd,43,171,0,0
j.rnd,43,172,0,0
j.rnd,43,173,0,0
j.rnd,43,174,0,0
j.rnd,43,175,0,0
j.rnd,43,176,0,0
j.rnd,43,177,0,0
j.rnd,43,178,0,0
j.rnd,43,179,0,0
j.rnd,43,180,0,0
j.rnd,43,181,0,0
j.rnd,43,182,0,0
j.rnd,43,183,0,0
j.rnd,43,184,0,0
j.rnd,43,185,0,0
j.rnd,43,186,0,0
j.rnd,43,187,0,0
j.rnd,43,188,0,0
j.rnd,43,189,0,0
j.rnd,43,190,0,0
j.rnd,43,191,0,0
j.rnd,43,192,0,0
j.rnd,43,193,0,0
j.rnd,43,194,0,0
j.rnd,43,195,0,0
j.rnd,43,196,0,0
j.rnd,43,197,0,0
j.rnd,43,198,0,0
j.rnd,43,199,0,0
j.rnd,43,200,0,0
j.rnd,43,201,0,0
j.rnd,43,202,0,0
j.rnd,43,203,0,0
j.rnd,43,204,0,0
j.rnd,43,205,0,0
j.rnd,43,206,0,0
j.rnd,43,207,0,0
j.rnd,43,208,0,0
j.rnd,43,209,0,0
j.rnd,43,210,0,0
j.rnd,43,211,0,0
j.rnd,43,212,0,0
j.rnd,43,213,0,0
j.rnd,43,214,0,0
j.rnd,43,215,0,0
j.rnd,43,216,0,0
j.rnd,43,217,0,0
j.rnd,43,218,0,0
j.rnd,43,219,0,0
j.rnd,43,220,0,0
j.rnd,43,221,0,0
j.rnd,43,222,0,0
j.rnd,43,223,0,0
j.rnd,43,224,0,0
j.rnd,43,225,0,0
j.rnd,43,226,0,0
j.rnd,43,227,0,0
j.rnd,43,228,0,0
j.rnd,43,229,0,0
j.rnd,43,230,0,0
j.rnd,43,231,0,0
j.rnd,43,232,0,0
j.rnd,43,233,0,0
j.rnd,43,234,0,0
j.rnd,43,235,0,0
j.rnd,43,236,0,0
j.rnd,43,237,0,0
j.rnd,43,238,0,0
j.rnd,43,239,0,0
j.rnd,43,240,0,0
j.rnd,43,241,0,0
j.rnd,43,242,0,0
j.rnd,43,243,0,0
j.rnd,43,244,0,0
j.rnd,43,245,0,0
j.rnd,43,246,0,0
j.rnd,43,247,0,0
j.rnd,43,248,0,0
j.rnd,43,249,0,0
j.rnd,43,250,0,0
j.rnd,43,251,0,0
j.rnd,43,252,0,0
j.rnd,43,253,0,0
j.rnd,43,254,0,0
j.rnd,43,255,0,0
j.rnd,43,256,0,0
j.rnd,43,257,0,0
j.rnd,43,258,0,0
j.rnd,43,259,0,0
j.rnd,43,260,0,0
j.rnd,43,261,0,0
j.rnd,43,262,0,0
j.rnd,43,263,0,0
j.rnd,43,264,0,0
j.rnd,43,265,0,0
j.rnd,43,266,0,0
j.rnd,43,267,0,0
j.rnd,43,268,0,0
j.rnd,43,269,0,0
j.rnd,43,270,0,0
j.rnd,43,271,0,0
j.rnd,43,272,0,0
j.rnd,43,273,0,0
j.rnd,43,274,0,0
j.rnd,43,275,0,0
j.rnd,43,276,0,0
j.rnd,43,277,0,0
j.rnd,43,278,0,0
j.rnd,43,279,0,0
j.rnd,43,280,0,0
j.rnd,43,281,0,0
j.rnd,43,282,0,0
j.rnd,43,283,0,0
j.rnd,43,284,0,0
j.rnd,43,285,0,0
j.rnd,43,286,0,0
j.rnd,43,287,0,0
j.rnd,43,288,0,0
j.rnd,43,289,0,0
j.rnd,43,290,0,0
j.rnd,43,291,0,0
j.rnd,43,292,0,0
j.rnd,43,293,0,0
j.rnd,43,294,0,0
j.rnd,43,295,0,0
j.rnd,43,296,0,0
j.rnd,43,297,0,0
j.rnd,43,298,0,0
j.rnd,43,299,0,0
j.rnd,43,300,0,0
j.rnd,44,1,0,0
j.rnd,44,2,0,0
j.rnd,44,3,0,0
j.rnd,44,4,0,0
j.rnd,44,5,0,0
j.rnd,44,6,0,0
j.rnd,44,7,0,0
j.rnd,44,8,0,0
j.rnd,44,9,0,0
j.rnd,44,10,0,0
j.rnd,44,11,0,0
j.rnd,44,12,0,0
j.rnd,44,13,0,0
j.rnd,44,14,0,0
j.rnd,44,15,0,0
j.rnd,44,16,0,0
j.rnd,44,17,0,0
j.rnd,44,18,0,0
j.rnd,44,19,0,0
j.rnd,44,20,0,0
j.rnd,44,21,0,0
j.rnd,44,22,0,0
j.rnd,44,23,0,0
j.rnd,44,24,0,0
j.rnd,44,25,0,0
j.rnd,44,26,0,0
j.rnd,44,27,0,0
j.rnd,44,28,0,0
j.rnd,44,29,0,0
j.rnd,44,30,0,0
j.rnd,44,31,0,0
j.rnd,44,32,0,0
j.rnd,44,33,0,0
j.rnd,44,34,0,0
j.rnd,44,35,0,0
j.rnd,44,36,0,0
j.rnd,44,37,0,0
j.rnd,44,38,0,0
j.rnd,44,39,0,0
j.rnd,44,40,0,0
j.rnd,44,41,0,0
j.rnd,44,42,0,0
j.rnd,44,43,0,0
j.rnd,44,44,0,0
j.rnd,44,45,0,0
j.rnd,44,46,0,0
j.rnd,44,47,0,0
j.rnd,44,48,0,0
j.rnd,44,49,0,0
j.rnd,44,50,0,0
j.rnd,44,51,0,0
j.rnd,44,52,0,0
j.rnd,44,53,0,0
j.rnd,44,54,0,0
j.rnd,44,55,0,0
j.rnd,44,56,0,0
j.rnd,44,57,0,0
j.rnd,44,58,0,0
j.rnd,44,59,0,0
j.rnd,44,60,0,0
j.rnd,44,61,0,0
j.rnd,44,62,0,0
j.rnd,44,63,0,0
j.rnd,44,64,0,0
j.rnd,44,65,0,0
j.rnd,44,66,0,0
j.rnd,44,67,0,0
j.rnd,44,68,0,0
j.rnd,44,69,0,0
j.rnd,44,70,0,0
j.rnd,44,71,0,0
j.rnd,44,72,0,0
j.rnd,44,73,0,0
j.rnd,44,74,0,0
j.rnd,44,75,0,0
j.rnd,44,76,0,0
j.rnd,44,77,0,0
j.rnd,44,78,0,0
j.rnd,44,79,0,0
j.rnd,44,80,0,0
j.rnd,44,81,0,0
j.rnd,44,82,0,0
j.rnd,44,83,0,0
j.rnd,44,84,0,0
j.rnd,44,85,0,0
j.rnd,44,86,0,0
j.rnd,44,87,0,0
j.rnd,44,88,0,0
j.rnd,44,89,0,0
j.rnd,44,90,0,0
j.rnd,44,91,0,0
j.rnd,44,92,0,0
j.rnd,44,93,0,0
j.rnd,44,94,0,0
j.rnd,44,95,0,0
j.rnd,44,96,0,0
j.rnd,44,97,0,0
j.rnd,44,98,0,0
j.rnd,44,99,0,0
j.rnd,44,100,0,0
j.rnd,44,101,0,0
j.rnd,44,102,0,0
j.rnd,44,103,0,0
j.rnd,44,104,0,0
j.rnd,44,105,0,0
j.rnd,44,106,0,0
j.rnd,44,107,0,0
j.rnd,44,108,0,0
j.rnd,44,109,0,0
j.rnd,44,110,0,0
j.rnd,44,111,0,0
j.rnd,44,112,0,0
j.rnd,44,113,0,0
j.rnd,44,114,0,0
j.rnd,44,115,0,0
j.rnd,44,116,0,0
j.rnd,44,117,0,0
j.rnd,44,118,0,0
j.rnd,44,119,0,0
j.rnd,44,120,0,0
j.rnd,44,121,0,0
j.rnd,44,122,0,0
j.rnd,44,123,0,0
j.rnd,44,124,0,0
j.rnd,44,125,0,0
j.rnd,44,126,0,0
j.rnd,44,127,0,0
j.rnd,44,128,0,0
j.rnd,44,129,0,0
j.rnd,44,130,0,0
j.rnd,44,131,0,0
j.rnd,44,132,0,0
j.rnd,44,133,0,0
j.rnd,44,134,0,0
j.rnd,44,135,0,0
j.rnd,44,136,0,0
j.rnd,44,137,0,0
j.rnd,44,138,0,0
j.rnd,44,139,0,0
j.rnd,44,140,0,0
j.rnd,44,141,0,0
j.rnd,44,142,0,0
j.rnd,44,143,0,0
j.rnd,44,144,0,0
j.rnd,44,145,0,0
j.rnd,44,146,0,0
j.rnd,44,147,0,0
j.rnd,44,148,0,0
j.rnd,44,149,0,0
j.rnd,44,150,0,0
j.rnd,44,151,0,0
j.rnd,44,152,0,0
j.rnd,44,153,0,0
j.rnd,44,154,0,0
j.rnd,44,155,0,0
j.rnd,44,156,0,0
j.rnd,44,157,0,0
j.rnd,44,158,0,0
j.rnd,44,159,0,0
j.rnd,44,160,0,0
j.rnd,44,161,0,0
j.rnd,44,162,0,0
j.rnd,44,163,0,0
j.rnd,44,164,0,0
j.rnd,44,165,0,0
j.rnd,44,166,0,0
j.rnd,44,167,0,0
j.rnd,44,168,0,0
j.rnd,44,169,0,0
j.rnd,44,170,0,0
j.rnd,44,171,0,0
j.rnd,44,172,0,0
j.rnd,44,173,0,0
j.rnd,44,174,0,0
j.rnd,44,175,0,0
j.rnd,44,176,0,0
j.rnd,44,177,0,0
j.rnd,44,178,0,0
j.rnd,44,179,0,0
j.rnd,44,180,0,0
j.rnd,44,181,0,0
j.rnd,44,182,0,0
j.rnd,44,183,0,0
j.rnd,44,184,0,0
j.rnd,44,185,0,0
j.rnd,44,186,0,0
j.rnd,44,187,0,0
j.rnd,44,188,0,0
j.rnd,44,189,0,0
j.rnd,44,190,0,0
j.rnd,44,191,0,0
j.rnd,44,192,0,0
j.rnd,44,193,0,0
j.rnd,44,194,0,0
j.rnd,44,195,0,0
j.rnd,44,196,0,0
j.rnd,44,197,0,0
j.rnd,44,198,0,0
j.rnd,44,199,0,0
j.rnd,44,200,0,0
j.rnd,44,201,0,0
j.rnd,44,202,0,0
j.rnd,44,203,0,0
j.rnd,44,204,0,0
j.rnd,44,205,0,0
j.rnd,44,206,0,0
j.rnd,44,207,0,0
j.rnd,44,208,0,0
j.rnd,44,209,0,0
j.rnd,44,210,0,0
j.rnd,44,211,0,0
j.rnd,44,212,0,0
j.rnd,44,213,0,0
j.rnd,44,214,0,0
j.rnd,44,215,0,0
j.rnd,44,216,0,0
j.rnd,44,217,0,0
j.rnd,44,218,0,0
j.rnd,44,219,0,0
j.rnd,44,220,0,0
j.rnd,44,221,0,0
j.rnd,44,222,0,0
j.rnd,44,223,0,0
j.rnd,44,224,0,0
j.rnd,44,225,0,0
j.rnd,44,226,0,0
j.rnd,44,227,0,0
j.rnd,44,228,0,0
j.rnd,44,229,0,0
j.rnd,44,230,0,0
j.rnd,44,231,0,0
j.rnd,44,232,0,0
j.rnd,44,233,0,0
j.rnd,44,234,0,0
j.rnd,44,235,0,0
j.rnd,44,236,0,0
j.rnd,44,237,0,0
j.rnd,44,238,0,0
j.rnd,44,239,0,0
j.rnd,44,240,0,0
j.rnd,44,241,0,0
j.rnd,44,242,0,0
j.rnd,44,243,0,0
j.rnd,44,244,0,0
j.rnd,44,245,0,0
j.rnd,44,246,0,0
j.rnd,44,247,0,0
j.rnd,44,248,0,0
j.rnd,44,249,0,0
j.rnd,44,250,0,0
j.rnd,44,251,0,0
j.rnd,44,252,0,0
j.rnd,44,253,0,0
j.rnd,44,254,0,0
j.rnd,44,255,0,0
j.rnd,44,256,0,0
j.rnd,44,257,0,0
j.rnd,44,258,0,0
j.rnd,44,259,0,0
j.rnd,44,260,0,0
j.rnd,44,261,0,0
j.rnd,44,262,0,0
j.rnd,44,263,0,0
j.rnd,44,264,0,0
j.rnd,44,265,0,0
j.rnd,44,266,0,0
j.rnd,44,267,0,0
j.rnd,44,268,0,0
j.rnd,44,269,0,0
j.rnd,44,270,0,0
j.rnd,44,271,0,0
j.rnd,44,272,0,0
j.rnd,44,273,0,0
j.rnd,44,274,0,0
j.rnd,44,275,0,0
j.rnd,44,276,0,0
j.rnd,44,277,0,0
j.rnd,44,278,0,0
j.rnd,44,279,0,0
j.rnd,44,280,0,0
j.rnd,44,281,0,0
j.rnd,44,282,0,0
j.rnd,44,283,0,0
j.rnd,44,284,0,0
j.rnd,44,285,0,0
j.rnd,44,286,0,0
j.rnd,44,287,0,0
j.rnd,44,288,0,0
j.rnd,44,289,0,0
j.rnd,44,290,0,0
j.rnd,44,291,0,0
j.rnd,44,292,0,0
j.rnd,44,293,0,0
j.rnd,44,294,0,0
j.rnd,44,295,0,0
j.rnd,44,296,0,0
j.rnd,44,297,0,0
j.rnd,44,298,0,0
j.rnd,44,299,0,0
j.rnd,44,300,0,0
j.rnd,45,1,0,0
j.rnd,45,2,0,0
j.rnd,45,3,0,0
j.rnd,45,4,0,0
j.rnd,45,5,0,0
j.rnd,45,6,0,0
j.rnd,45,7,0,0
j.rnd,45,8,0,0
j.rnd,45,9,0,0
j.rnd,45,10,0,0
j.rnd,45,11,0,0
j.rnd,45,12,0,0
j.rnd,45,13,0,0
j.rnd,45,14,0,0
j.rnd,45,15,0,0
j.rnd,45,16,0,0
j.rnd,45,17,0,0
j.rnd,45,18,0,0
j.rnd,45,19,0,0
j.rnd,45,20,0,0
j.rnd,45,21,0,0
j.rnd,45,22,0,0
j.rnd,45,23,0,0
j.rnd,45,24,0,0
j.rnd,45,25,0,0
j.rnd,45,26,0,0
j.rnd,45,27,0,0
j.rnd,45,28,0,0
j.rnd,45,29,0,0
j.rnd,45,30,0,0
j.rnd,45,31,0,0
j.rnd,45,32,0,0
j.rnd,45,33,0,0
j.rnd,45,34,0,0
j.rnd,45,35,0,0
j.rnd,45,36,0,0
j.rnd,45,37,0,0
j.rnd,45,38,0,0
j.rnd,45,39,0,0
j.rnd,45,40,0,0
j.rnd,45,41,0,0
j.rnd,45,42,0,0
j.rnd,45,43,0,0
j.rnd,45,44,0,0
j.rnd,45,45,0,0
j.rnd,45,46,0,0
j.rnd,45,47,0,0
j.rnd,45,48,0,0
j.rnd,45,49,0,0
j.rnd,45,50,0,0
j.rnd,45,51,0,0
j.rnd,45,52,0,0
j.rnd,45,53,0,0
j.rnd,45,54,0,0
j.rnd,45,55,0,0
j.rnd,45,56,0,0
j.rnd,45,57,0,0
j.rnd,45,58,0,0
j.rnd,45,59,0,0
j.rnd,45,60,0,0
j.rnd,45,61,0,0
j.rnd,45,62,0,0
j.rnd,45,63,0,0
j.rnd,45,64,0,0
j.rnd,45,65,0,0
j.rnd,45,66,0,0
j.rnd,45,67,0,0
j.rnd,45,68,0,0
j.rnd,45,69,0,0
j.rnd,45,70,0,0
j.rnd,45,71,0,0
j.rnd,45,72,0,0
j.rnd,45,73,0,0
j.rnd,45,74,0,0
j.rnd,45,75,0,0
j.rnd,45,76,0,0
j.rnd,45,77,0,0
j.rnd,45,78,0,0
j.rnd,45,79,0,0
j.rnd,45,80,0,0
j.rnd,45,81,0,0
j.rnd,45,82,0,0
j.rnd,45,83,0,0
j.rnd,45,84,0,0
j.rnd,45,85,0,0
j.rnd,45,86,0,0
j.rnd,45,87,0,0
j.rnd,45,88,0,0
j.rnd,45,89,0,0
j.rnd,45,90,0,0
j.rnd,45,91,0,0
j.rnd,45,92,0,0
j.rnd,45,93,0,0
j.rnd,45,94,0,0
j.rnd,45,95,0,0
j.rnd,45,96,0,0
j.rnd,45,97,0,0
j.rnd,45,98,0,0
j.rnd,45,99,0,0
j.rnd,45,100,0,0
j.rnd,45,101,0,0
j.rnd,45,102,0,0
j.rnd,45,103,0,0
j.rnd,45,104,0,0
j.rnd,45,105,0,0
j.rnd,45,106,0,0
j.rnd,45,107,0,0
j.rnd,45,108,0,0
j.rnd,45,109,0,0
j.rnd,45,110,0,0
j.rnd,45,111,0,0
j.rnd,45,112,0,0
j.rnd,45,113,0,0
j.rnd,45,114,0,0
j.rnd,45,115,0,0
j.rnd,45,116,0,0
j.rnd,45,117,0,0
j.rnd,45,118,0,0
j.rnd,45,119,0,0
j.rnd,45,120,0,0
j.rnd,45,121,0,0
j.rnd,45,122,0,0
j.rnd,45,123,0,0
j.rnd,45,124,0,0
j.rnd,45,125,0,0
j.rnd,45,126,0,0
j.rnd,45,127,0,0
j.rnd,45,128,0,0
j.rnd,45,129,0,0
j.rnd,45,130,0,0
j.rnd,45,131,0,0
j.rnd,45,132,0,0
j.rnd,45,133,0,0
j.rnd,45,134,0,0
j.rnd,45,135,0,0
j.rnd,45,136,0,0
j.rnd,45,137,0,0
j.rnd,45,138,0,0
j.rnd,45,139,0,0
j.rnd,45,140,0,0
j.rnd,45,141,0,0
j.rnd,45,142,0,0
j.rnd,45,143,0,0
j.rnd,45,144,0,0
j.rnd,45,145,0,0
j.rnd,45,146,0,0
j.rnd,45,147,0,0
j.rnd,45,148,0,0
j.rnd,45,149,0,0
j.rnd,45,150,0,0
j.rnd,45,151,0,0
j.rnd,45,152,0,0
j.rnd,45,153,0,0
j.rnd,45,154,0,0
j.rnd,45,155,0,0
j.rnd,45,156,0,0
j.rnd,45,157,0,0
j.rnd,45,158,0,0
j.rnd,45,159,0,0
j.rnd,45,160,0,0
j.rnd,45,161,0,0
j.rnd,45,162,0,0
j.rnd,45,163,0,0
j.rnd,45,164,0,0
j.rnd,45,165,0,0
j.rnd,45,166,0,0
j.rnd,45,167,0,0
j.rnd,45,168,0,0
j.rnd,45,169,0,0
j.rnd,45,170,0,0
j.rnd,45,171,0,0
j.rnd,45,172,0,0
j.rnd,45,173,0,0
j.rnd,45,174,0,0
j.rnd,45,175,0,0
j.rnd,45,176,0,0
j.rnd,45,177,0,0
j.rnd,45,178,0,0
j.rnd,45,179,0,0
j.rnd,45,180,0,0
j.rnd,45,181,0,0
j.rnd,45,182,0,0
j.rnd,45,183,0,0
j.rnd,45,184,0,0
j.rnd,45,185,0,0
j.rnd,45,186,0,0
j.rnd,45,187,0,0
j.rnd,45,188,0,0
j.rnd,45,189,0,0
j.rnd,45,190,0,0
j.rnd,45,191,0,0
j.rnd,45,192,0,0
j.rnd,45,193,0,0
j.rnd,45,194,0,0
j.rnd,45,195,0,0
j.rnd,45,196,0,0
j.rnd,45,197,0,0
j.rnd,45,198,0,0
j.rnd,45,199,0,0
j.rnd,45,200,0,0
j.rnd,45,201,0,0
j.rnd,45,202,0,0
j.rnd,45,203,0,0
j.rnd,45,204,0,0
j.rnd,45,205,0,0
j.rnd,45,206,0,0
j.rnd,45,207,0,0
j.rnd,45,208,0,0
j.rnd,45,209,0,0
j.rnd,45,210,0,0
j.rnd,45,211,0,0
j.rnd,45,212,0,0
j.rnd,45,213,0,0
j.rnd,45,214,0,0
j.rnd,45,215,0,0
j.rnd,45,216,0,0
j.rnd,45,217,0,0
j.rnd,45,218,0,0
j.rnd,45,219,0,0
j.rnd,45,220,0,0
j.rnd,45,221,0,0
j.rnd,45,222,0,0
j.rnd,45,223,0,0
j.rnd,45,224,0,0
j.rnd,45,225,0,0
j.rnd,45,226,0,0
j.rnd,45,227,0,0
j.rnd,45,228,0,0
j.rnd,45,229,0,0
j.rnd,45,230,0,0
j.rnd,45,231,0,0
j.rnd,45,232,0,0
j.rnd,45,233,0,0
j.rnd,45,234,0,0
j.rnd,45,235,0,0
j.rnd,45,236,0,0
j.rnd,45,237,0,0
j.rnd,45,238,0,0
j.rnd,45,239,0,0
j.rnd,45,240,0,0
j.rnd,45,241,0,0
j.rnd,45,242,0,0
j.rnd,45,243,0,0
j.rnd,45,244,0,0
j.rnd,45,245,0,0
j.rnd,45,246,0,0
j.rnd,45,247,0,0
j.rnd,45,248,0,0
j.rnd,45,249,0,0
j.rnd,45,250,0,0
j.rnd,45,251,0,0
j.rnd,45,252,0,0
j.rnd,45,253,0,0
j.rnd,45,254,0,0
j.rnd,45,255,0,0
j.rnd,45,256,0,0
j.rnd,45,257,0,0
j.rnd,45,258,0,0
j.rnd,45,259,0,0
j.rnd,45,260,0,0
j.rnd,45,261,0,0
j.rnd,45,262,0,0
j.rnd,45,263,0,0
j.rnd,45,264,0,0
j.rnd,45,265,0,0
j.rnd,45,266,0,0
j.rnd,45,267,0,0
j.rnd,45,268,0,0
j.rnd,45,269,0,0
j.rnd,45,270,0,0
j.rnd,45,271,0,0
j.rnd,45,272,0,0
j.rnd,45,273,0,0
j.rnd,45,274,0,0
j.rnd,45,275,0,0
j.rnd,45,276,0,0
j.rnd,45,277,0,0
j.rnd,45,278,0,0
j.rnd,45,279,0,0
j.rnd,45,280,0,0
j.rnd,45,281,0,0
j.rnd,45,282,0,0
j.rnd,45,283,0,0
j.rnd,45,284,0,0
j.rnd,45,285,0,0
j.rnd,45,286,0,0
j.rnd,45,287,0,0
j.rnd,45,288,0,0
j.rnd,45,289,0,0
j.rnd,45,290,0,0
j.rnd,45,291,0,0
j.rnd,45,292,0,0
j.rnd,45,293,0,0
j.rnd,45,294,0,0
j.rnd,45,295,0,0
j.rnd,45,296,0,0
j.rnd,45,297,0,0
j.rnd,45,298,0,0
j.rnd,45,299,0,0
j.rnd,45,300,0,0
j.rnd,46,1,0,0
j.rnd,46,2,0,0
j.rnd,46,3,0,0
j.rnd,46,4,0,0
j.rnd,46,5,0,0
j.rnd,46,6,0,0
j.rnd,46,7,0,0
j.rnd,46,8,0,0
j.rnd,46,9,0,0
j.rnd,46,10,0,0
j.rnd,46,11,0,0
j.rnd,46,12,0,0
j.rnd,46,13,0,0
j.rnd,46,14,0,0
j.rnd,46,15,0,0
j.rnd,46,16,0,0
j.rnd,46,17,0,0
j.rnd,46,18,0,0
j.rnd,46,19,0,0
j.rnd,46,20,0,0
j.rnd,46,21,0,0
j.rnd,46,22,0,0
j.rnd,46,23,0,0
j.rnd,46,24,0,0
j.rnd,46,25,0,0
j.rnd,46,26,0,0
j.rnd,46,27,0,0
j.rnd,46,28,0,0
j.rnd,46,29,0,0
j.rnd,46,30,0,0
j.rnd,46,31,0,0
j.rnd,46,32,0,0
j.rnd,46,33,0,0
j.rnd,46,34,0,0
j.rnd,46,35,0,0
j.rnd,46,36,0,0
j.rnd,46,37,0,0
j.rnd,46,38,0,0
j.rnd,46,39,0,0
j.rnd,46,40,0,0
j.rnd,46,41,0,0
j.rnd,46,42,0,0
j.rnd,46,43,0,0
j.rnd,46,44,0,0
j.rnd,46,45,0,0
j.rnd,46,46,0,0
j.rnd,46,47,0,0
j.rnd,46,48,0,0
j.rnd,46,49,0,0
j.rnd,46,50,0,0
j.rnd,46,51,0,0
j.rnd,46,52,0,0
j.rnd,46,53,0,0
j.rnd,46,54,0,0
j.rnd,46,55,0,0
j.rnd,46,56,0,0
j.rnd,46,57,0,0
j.rnd,46,58,0,0
j.rnd,46,59,0,0
j.rnd,46,60,0,0
j.rnd,46,61,0,0
j.rnd,46,62,0,0
j.rnd,46,63,0,0
j.rnd,46,64,0,0
j.rnd,46,65,0,0
j.rnd,46,66,0,0
j.rnd,46,67,0,0
j.rnd,46,68,0,0
j.rnd,46,69,0,0
j.rnd,46,70,0,0
j.rnd,46,71,0,0
j.rnd,46,72,0,0
j.rnd,46,73,0,0
j.rnd,46,74,0,0
j.rnd,46,75,0,0
j.rnd,46,76,0,0
j.rnd,46,77,0,0
j.rnd,46,78,0,0
j.rnd,46,79,0,0
j.rnd,46,80,0,0
j.rnd,46,81,0,0
j.rnd,46,82,0,0
j.rnd,46,83,0,0
j.rnd,46,84,0,0
j.rnd,46,85,0,0
j.rnd,46,86,0,0
j.rnd,46,87,0,0
j.rnd,46,88,0,0
j.rnd,46,89,0,0
j.rnd,46,90,0,0
j.rnd,46,91,0,0
j.rnd,46,92,0,0
j.rnd,46,93,0,0
j.rnd,46,94,0,0
j.rnd,46,95,0,0
j.rnd,46,96,0,0
j.rnd,46,97,0,0
j.rnd,46,98,0,0
j.rnd,46,99,0,0
j.rnd,46,100,0,0
j.rnd,46,101,0,0
j.rnd,46,102,0,0
j.rnd,46,103,0,0
j.rnd,46,104,0,0
j.rnd,46,105,0,0
j.rnd,46,106,0,0
j.rnd,46,107,0,0
j.rnd,46,108,0,0
j.rnd,46,109,0,0
j.rnd,46,110,0,0
j.rnd,46,111,0,0
j.rnd,46,112,0,0
j.rnd,46,113,0,0
j.rnd,46,114,0,0
j.rnd,46,115,0,0
j.rnd,46,116,0,0
j.rnd,46,117,0,0
j.rnd,46,118,0,0
j.rnd,46,119,0,0
j.rnd,46,120,0,0
j.rnd,46,121,0,0
j.rnd,46,122,0,0
j.rnd,46,123,0,0
j.rnd,46,124,0,0
j.rnd,46,125,0,0
j.rnd,46,126,0,0
j.rnd,46,127,0,0
j.rnd,46,128,0,0
j.rnd,46,129,0,0
j.rnd,46,130,0,0
j.rnd,46,131,0,0
j.rnd,46,132,0,0
j.rnd,46,133,0,0
j.rnd,46,134,0,0
j.rnd,46,135,0,0
j.rnd,46,136,0,0
j.rnd,46,137,0,0
j.rnd,46,138,0,0
j.rnd,46,139,0,0
j.rnd,46,140,0,0
j.rnd,46,141,0,0
j.rnd,46,142,0,0
j.rnd,46,143,0,0
j.rnd,46,144,0,0
j.rnd,46,145,0,0
j.rnd,46,146,0,0
j.rnd,46,147,0,0
j.rnd,46,148,0,0
j.rnd,46,149,0,0
j.rnd,46,150,0,0
j.rnd,46,151,0,0
j.rnd,46,152,0,0
j.rnd,46,153,0,0
j.rnd,46,154,0,0
j.rnd,46,155,0,0
j.rnd,46,156,0,0
j.rnd,46,157,0,0
j.rnd,46,158,0,0
j.rnd,46,159,0,0
j.rnd,46,160,0,0
j.rnd,46,161,0,0
j.rnd,46,162,0,0
j.rnd,46,163,0,0
j.rnd,46,164,0,0
j.rnd,46,165,0,0
j.rnd,46,166,0,0
j.rnd,46,167,0,0
j.rnd,46,168,0,0
j.rnd,46,169,0,0
j.rnd,46,170,0,0
j.rnd,46,171,0,0
j.rnd,46,172,0,0
j.rnd,46,173,0,0
j.rnd,46,174,0,0
j.rnd,46,175,0,0
j.rnd,46,176,0,0
j.rnd,46,177,0,0
j.rnd,46,178,0,0
j.rnd,46,179,0,0
j.rnd,46,180,0,0
j.rnd,46,181,0,0
j.rnd,46,182,0,0
j.rnd,46,183,0,0
j.rnd,46,184,0,0
j.rnd,46,185,0,0
j.rnd,46,186,0,0
j.rnd,46,187,0,0
j.rnd,46,188,0,0
j.rnd,46,189,0,0
j.rnd,46,190,0,0
j.rnd,46,191,0,0
j.rnd,46,192,0,0
j.rnd,46,193,0,0
j.rnd,46,194,0,0
j.rnd,46,195,0,0
j.rnd,46,196,0,0
j.rnd,46,197,0,0
j.rnd,46,198,0,0
j.rnd,46,199,0,0
j.rnd,46,200,0,0
j.rnd,46,201,0,0
j.rnd,46,202,0,0
j.rnd,46,203,0,0
j.rnd,46,204,0,0
j.rnd,46,205,0,0
j.rnd,46,206,0,0
j.rnd,46,207,0,0
j.rnd,46,208,0,0
j.rnd,46,209,0,0
j.rnd,46,210,0,0
j.rnd,46,211,0,0
j.rnd,46,212,0,0
j.rnd,46,213,0,0
j.rnd,46,214,0,0
j.rnd,46,215,0,0
j.rnd,46,216,0,0
j.rnd,46,217,0,0
j.rnd,46,218,0,0
j.rnd,46,219,0,0
j.rnd,46,220,0,0
j.rnd,46,221,0,0
j.rnd,46,222,0,0
j.rnd,46,223,0,0
j.rnd,46,224,0,0
j.rnd,46,225,0,0
j.rnd,46,226,0,0
j.rnd,46,227,0,0
j.rnd,46,228,0,0
j.rnd,46,229,0,0
j.rnd,46,230,0,0
