Name,Optimum,Solved
f.jc.6x5.train.1524,543,opt
f.jc.6x5.train.1525,398,opt
f.jc.6x5.train.1526,561,opt
f.jc.6x5.train.1527,685,opt
f.jc.6x5.train.1528,734,opt
f.jc.6x5.train.1529,650,opt
f.jc.6x5.train.1530,402,opt
f.jc.6x5.train.1531,487,opt
f.jc.6x5.train.1532,396,opt
f.jc.6x5.train.1533,568,opt
f.jc.6x5.train.1534,504,opt
f.jc.6x5.train.1535,745,opt
f.jc.6x5.train.1536,781,opt
f.jc.6x5.train.1537,310,opt
f.jc.6x5.train.1538,267,opt
f.jc.6x5.train.1539,473,opt
f.jc.6x5.train.1540,500,opt
f.jc.6x5.train.1541,571,opt
f.jc.6x5.train.1542,701,opt
f.jc.6x5.train.1543,737,opt
f.jc.6x5.train.1544,836,opt
f.jc.6x5.train.1545,444,opt
f.jc.6x5.train.1546,369,opt
f.jc.6x5.train.1547,263,opt
f.jc.6x5.train.1548,595,opt
f.jc.6x5.train.1549,553,opt
f.jc.6x5.train.1550,701,opt
f.jc.6x5.train.1551,512,opt
f.jc.6x5.train.1552,817,opt
f.jc.6x5.train.1553,292,opt
f.jc.6x5.train.1554,437,opt
f.jc.6x5.train.1555,495,opt
f.jc.6x5.train.1556,580,opt
f.jc.6x5.train.1557,629,opt
f.jc.6x5.train.1558,736,opt
f.jc.6x5.train.1559,801,opt
f.jc.6x5.train.1560,362,opt
f.jc.6x5.train.1561,417,opt
f.jc.6x5.train.1562,418,opt
f.jc.6x5.train.1563,530,opt
f.jc.6x5.train.1564,586,opt
f.jc.6x5.train.1565,706,opt
f.jc.6x5.train.1566,756,opt
f.jc.6x5.train.1567,791,opt
f.jc.6x5.train.1568,405,opt
f.jc.6x5.train.1569,369,opt
f.jc.6x5.train.1570,501,opt
f.jc.6x5.train.1571,544,opt
f.jc.6x5.train.1572,662,opt
f.jc.6x5.train.1573,694,opt
f.jc.6x5.train.1574,697,opt
f.jc.6x5.train.1575,311,opt
f.jc.6x5.train.1576,455,opt
f.jc.6x5.train.1577,440,opt
f.jc.6x5.train.1578,440,opt
f.jc.6x5.train.1579,549,opt
f.jc.6x5.train.1580,721,opt
f.jc.6x5.train.1581,743,opt
f.jc.6x5.train.1582,822,opt
f.jc.6x5.train.1583,321,opt
f.jc.6x5.train.1584,386,opt
f.jc.6x5.train.1585,474,opt
f.jc.6x5.train.1586,612,opt
f.jc.6x5.train.1587,609,opt
f.jc.6x5.train.1588,663,opt
f.jc.6x5.train.1589,739,opt
f.jc.6x5.train.1590,861,opt
f.jc.6x5.train.1591,364,opt
f.jc.6x5.train.1592,400,opt
f.jc.6x5.train.1593,487,opt
f.jc.6x5.train.1594,533,opt
f.jc.6x5.train.1595,648,opt
f.jc.6x5.train.1596,630,opt
f.jc.6x5.train.1597,737,opt
f.jc.6x5.train.1598,354,opt
f.jc.6x5.train.1599,370,opt
f.jc.6x5.train.1600,457,opt
f.jc.6x5.train.1601,564,opt
f.jc.6x5.train.1602,560,opt
f.jc.6x5.train.1603,712,opt
f.jc.6x5.train.1604,770,opt
f.jc.6x5.train.1605,867,opt
f.jc.6x5.train.1606,352,opt
f.jc.6x5.train.1607,416,opt
f.jc.6x5.train.1608,527,opt
f.jc.6x5.train.1609,619,opt
f.jc.6x5.train.1610,510,opt
f.jc.6x5.train.1611,631,opt
f.jc.6x5.train.1612,677,opt
f.jc.6x5.train.1613,318,opt
f.jc.6x5.train.1614,482,opt
f.jc.6x5.train.1615,330,opt
f.jc.6x5.train.1616,515,opt
f.jc.6x5.train.1617,628,opt
f.jc.6x5.train.1618,717,opt
f.jc.6x5.train.1619,580,opt
f.jc.6x5.train.1620,832,opt
f.jc.6x5.train.1621,378,opt
f.jc.6x5.train.1622,394,opt
f.jc.6x5.train.1623,525,opt
f.jc.6x5.train.1624,477,opt
f.jc.6x5.train.1625,649,opt
f.jc.6x5.train.1626,721,opt
f.jc.6x5.train.1627,836,opt
f.jc.6x5.train.1628,747,opt
f.jc.6x5.train.1629,424,opt
f.jc.6x5.train.1630,475,opt
f.jc.6x5.train.1631,489,opt
f.jc.6x5.train.1632,572,opt
f.jc.6x5.train.1633,617,opt
f.jc.6x5.train.1634,641,opt
f.jc.6x5.train.1635,770,opt
f.jc.6x5.train.1636,304,opt
f.jc.6x5.train.1637,248,opt
f.jc.6x5.train.1638,402,opt
f.jc.6x5.train.1639,494,opt
f.jc.6x5.train.1640,635,opt
f.jc.6x5.train.1641,624,opt
f.jc.6x5.train.1642,759,opt
f.jc.6x5.train.1643,719,opt
f.jc.6x5.train.1644,350,opt
f.jc.6x5.train.1645,394,opt
f.jc.6x5.train.1646,592,opt
f.jc.6x5.train.1647,481,opt
f.jc.6x5.train.1648,673,opt
f.jc.6x5.train.1649,663,opt
f.jc.6x5.train.1650,825,opt
f.jc.6x5.train.1651,888,opt
f.jc.6x5.train.1652,393,opt
f.jc.6x5.train.1653,429,opt
f.jc.6x5.train.1654,531,opt
f.jc.6x5.train.1655,644,opt
f.jc.6x5.train.1656,476,opt
f.jc.6x5.train.1657,746,opt
f.jc.6x5.train.1658,774,opt
f.jc.6x5.train.1659,365,opt
f.jc.6x5.train.1660,227,opt
f.jc.6x5.train.1661,451,opt
f.jc.6x5.train.1662,540,opt
f.jc.6x5.train.1663,613,opt
f.jc.6x5.train.1664,734,opt
f.jc.6x5.train.1665,740,opt
f.jc.6x5.train.1666,843,opt
f.jc.6x5.train.1667,455,opt
f.jc.6x5.train.1668,463,opt
f.jc.6x5.train.1669,424,opt
f.jc.6x5.train.1670,645,opt
f.jc.6x5.train.1671,635,opt
f.jc.6x5.train.1672,751,opt
f.jc.6x5.train.1673,793,opt
f.jc.6x5.train.1674,249,opt
f.jc.6x5.train.1675,386,opt
f.jc.6x5.train.1676,491,opt
f.jc.6x5.train.1677,527,opt
f.jc.6x5.train.1678,523,opt
f.jc.6x5.train.1679,670,opt
f.jc.6x5.train.1680,726,opt
f.jc.6x5.train.1681,748,opt
f.jc.6x5.train.1682,392,opt
f.jc.6x5.train.1683,421,opt
f.jc.6x5.train.1684,363,opt
f.jc.6x5.train.1685,598,opt
f.jc.6x5.train.1686,551,opt
f.jc.6x5.train.1687,750,opt
f.jc.6x5.train.1688,753,opt
f.jc.6x5.train.1689,803,opt
f.jc.6x5.train.1690,376,opt
f.jc.6x5.train.1691,489,opt
f.jc.6x5.train.1692,537,opt
f.jc.6x5.train.1693,601,opt
f.jc.6x5.train.1694,651,opt
f.jc.6x5.train.1695,748,opt
f.jc.6x5.train.1696,788,opt
f.jc.6x5.train.1697,303,opt
f.jc.6x5.train.1698,373,opt
f.jc.6x5.train.1699,512,opt
f.jc.6x5.train.1700,527,opt
f.jc.6x5.train.1701,601,opt
f.jc.6x5.train.1702,588,opt
f.jc.6x5.train.1703,731,opt
f.jc.6x5.train.1704,819,opt
f.jc.6x5.train.1705,395,opt
f.jc.6x5.train.1706,359,opt
f.jc.6x5.train.1707,545,opt
f.jc.6x5.train.1708,575,opt
f.jc.6x5.train.1709,620,opt
f.jc.6x5.train.1710,697,opt
f.jc.6x5.train.1711,809,opt
f.jc.6x5.train.1712,407,opt
f.jc.6x5.train.1713,462,opt
f.jc.6x5.train.1714,511,opt
f.jc.6x5.train.1715,562,opt
f.jc.6x5.train.1716,522,opt
f.jc.6x5.train.1717,614,opt
f.jc.6x5.train.1718,673,opt
f.jc.6x5.train.1719,771,opt
f.jc.6x5.train.1720,321,opt
f.jc.6x5.train.1721,372,opt
f.jc.6x5.train.1722,389,opt
f.jc.6x5.train.1723,628,opt
f.jc.6x5.train.1724,580,opt
f.jc.6x5.train.1725,710,opt
f.jc.6x5.train.1726,740,opt
f.jc.6x5.train.1727,865,opt
f.jc.6x5.train.1728,419,opt
f.jc.6x5.train.1729,451,opt
f.jc.6x5.train.1730,466,opt
f.jc.6x5.train.1731,530,opt
f.jc.6x5.train.1732,686,opt
f.jc.6x5.train.1733,690,opt
f.jc.6x5.train.1734,748,opt
f.jc.6x5.train.1735,369,opt
f.jc.6x5.train.1736,517,opt
f.jc.6x5.train.1737,467,opt
f.jc.6x5.train.1738,577,opt
f.jc.6x5.train.1739,509,opt
f.jc.6x5.train.1740,711,opt
f.jc.6x5.train.1741,767,opt
f.jc.6x5.train.1742,819,opt
f.jc.6x5.train.1743,227,opt
f.jc.6x5.train.1744,417,opt
f.jc.6x5.train.1745,476,opt
f.jc.6x5.train.1746,561,opt
f.jc.6x5.train.1747,505,opt
f.jc.6x5.train.1748,718,opt
f.jc.6x5.train.1749,814,opt
f.jc.6x5.train.1750,287,opt
f.jc.6x5.train.1751,484,opt
f.jc.6x5.train.1752,473,opt
f.jc.6x5.train.1753,535,opt
f.jc.6x5.train.1754,600,opt
f.jc.6x5.train.1755,711,opt
f.jc.6x5.train.1756,730,opt
f.jc.6x5.train.1757,884,opt
f.jc.6x5.train.1758,379,opt
f.jc.6x5.train.1759,326,opt
f.jc.6x5.train.1760,569,opt
f.jc.6x5.train.1761,482,opt
f.jc.6x5.train.1762,604,opt
f.jc.6x5.train.1763,663,opt
f.jc.6x5.train.1764,739,opt
f.jc.6x5.train.1765,725,opt
f.jc.6x5.train.1766,433,opt
f.jc.6x5.train.1767,358,opt
f.jc.6x5.train.1768,497,opt
f.jc.6x5.train.1769,638,opt
f.jc.6x5.train.1770,664,opt
f.jc.6x5.train.1771,614,opt
f.jc.6x5.train.1772,776,opt
f.jc.6x5.train.1773,426,opt
f.jc.6x5.train.1774,435,opt
f.jc.6x5.train.1775,459,opt
f.jc.6x5.train.1776,509,opt
f.jc.6x5.train.1777,663,opt
f.jc.6x5.train.1778,671,opt
f.jc.6x5.train.1779,771,opt
f.jc.6x5.train.1780,624,opt
f.jc.6x5.train.1781,353,opt
f.jc.6x5.train.1782,405,opt
f.jc.6x5.train.1783,554,opt
f.jc.6x5.train.1784,546,opt
f.jc.6x5.train.1785,672,opt
f.jc.6x5.train.1786,723,opt
f.jc.6x5.train.1787,774,opt
f.jc.6x5.train.1788,317,opt
f.jc.6x5.train.1789,443,opt
f.jc.6x5.train.1790,452,opt
f.jc.6x5.train.1791,534,opt
f.jc.6x5.train.1792,642,opt
f.jc.6x5.train.1793,619,opt
f.jc.6x5.train.1794,786,opt
f.jc.6x5.train.1795,741,opt
f.jc.6x5.train.1796,357,opt
f.jc.6x5.train.1797,438,opt
f.jc.6x5.train.1798,513,opt
f.jc.6x5.train.1799,591,opt
f.jc.6x5.train.1800,636,opt
f.jc.6x5.train.1801,744,opt
f.jc.6x5.train.1802,740,opt
f.jc.6x5.train.1803,747,opt
f.jc.6x5.train.1804,397,opt
f.jc.6x5.train.1805,494,opt
f.jc.6x5.train.1806,393,opt
f.jc.6x5.train.1807,558,opt
f.jc.6x5.train.1808,646,opt
f.jc.6x5.train.1809,630,opt
f.jc.6x5.train.1810,835,opt
f.jc.6x5.train.1811,304,opt
f.jc.6x5.train.1812,361,opt
f.jc.6x5.train.1813,470,opt
f.jc.6x5.train.1814,553,opt
f.jc.6x5.train.1815,649,opt
f.jc.6x5.train.1816,695,opt
f.jc.6x5.train.1817,730,opt
f.jc.6x5.train.1818,817,opt
f.jc.6x5.train.1819,447,opt
f.jc.6x5.train.1820,446,opt
f.jc.6x5.train.1821,508,opt
f.jc.6x5.train.1822,589,opt
f.jc.6x5.train.1823,616,opt
f.jc.6x5.train.1824,693,opt
f.jc.6x5.train.1825,659,opt
f.jc.6x5.train.1826,318,opt
f.jc.6x5.train.1827,350,opt
f.jc.6x5.train.1828,435,opt
f.jc.6x5.train.1829,450,opt
f.jc.6x5.train.1830,591,opt
f.jc.6x5.train.1831,605,opt
f.jc.6x5.train.1832,810,opt
f.jc.6x5.train.1833,792,opt
f.jc.6x5.train.1834,405,opt
f.jc.6x5.train.1835,431,opt
f.jc.6x5.train.1836,482,opt
f.jc.6x5.train.1837,525,opt
f.jc.6x5.train.1838,645,opt
f.jc.6x5.train.1839,685,opt
f.jc.6x5.train.1840,726,opt
f.jc.6x5.train.1841,836,opt
f.jc.6x5.train.1842,462,opt
f.jc.6x5.train.1843,457,opt
f.jc.6x5.train.1844,504,opt
f.jc.6x5.train.1845,601,opt
f.jc.6x5.train.1846,667,opt
f.jc.6x5.train.1847,763,opt
f.jc.6x5.train.1848,706,opt
f.jc.6x5.train.1849,371,opt
f.jc.6x5.train.1850,478,opt
f.jc.6x5.train.1851,502,opt
f.jc.6x5.train.1852,428,opt
f.jc.6x5.train.1853,481,opt
f.jc.6x5.train.1854,617,opt
f.jc.6x5.train.1855,723,opt
f.jc.6x5.train.1856,869,opt
f.jc.6x5.train.1857,319,opt
f.jc.6x5.train.1858,446,opt
f.jc.6x5.train.1859,466,opt
f.jc.6x5.train.1860,645,opt
f.jc.6x5.train.1861,598,opt
f.jc.6x5.train.1862,694,opt
f.jc.6x5.train.1863,818,opt
f.jc.6x5.train.1864,425,opt
f.jc.6x5.train.1865,366,opt
f.jc.6x5.train.1866,391,opt
f.jc.6x5.train.1867,492,opt
f.jc.6x5.train.1868,497,opt
f.jc.6x5.train.1869,707,opt
f.jc.6x5.train.1870,594,opt
f.jc.6x5.train.1871,805,opt
f.jc.6x5.train.1872,356,opt
f.jc.6x5.train.1873,449,opt
f.jc.6x5.train.1874,452,opt
f.jc.6x5.train.1875,619,opt
f.jc.6x5.train.1876,558,opt
f.jc.6x5.train.1877,696,opt
f.jc.6x5.train.1878,770,opt
f.jc.6x5.train.1879,855,opt
f.jc.6x5.train.1880,335,opt
f.jc.6x5.train.1881,486,opt
f.jc.6x5.train.1882,558,opt
f.jc.6x5.train.1883,610,opt
f.jc.6x5.train.1884,670,opt
f.jc.6x5.train.1885,728,opt
f.jc.6x5.train.1886,732,opt
f.jc.6x5.train.1887,322,opt
f.jc.6x5.train.1888,478,opt
f.jc.6x5.train.1889,331,opt
f.jc.6x5.train.1890,483,opt
f.jc.6x5.train.1891,615,opt
f.jc.6x5.train.1892,694,opt
f.jc.6x5.train.1893,728,opt
f.jc.6x5.train.1894,809,opt
f.jc.6x5.train.1895,361,opt
f.jc.6x5.train.1896,480,opt
f.jc.6x5.train.1897,570,opt
f.jc.6x5.train.1898,446,opt
f.jc.6x5.train.1899,585,opt
f.jc.6x5.train.1900,712,opt
f.jc.6x5.train.1901,808,opt
f.jc.6x5.train.1902,231,opt
f.jc.6x5.train.1903,433,opt
f.jc.6x5.train.1904,469,opt
f.jc.6x5.train.1905,563,opt
f.jc.6x5.train.1906,624,opt
f.jc.6x5.train.1907,618,opt
f.jc.6x5.train.1908,713,opt
f.jc.6x5.train.1909,761,opt
f.jc.6x5.train.1910,343,opt
f.jc.6x5.train.1911,376,opt
f.jc.6x5.train.1912,455,opt
f.jc.6x5.train.1913,489,opt
f.jc.6x5.train.1914,578,opt
f.jc.6x5.train.1915,612,opt
f.jc.6x5.train.1916,750,opt
f.jc.6x5.train.1917,830,opt
f.jc.6x5.train.1918,332,opt
f.jc.6x5.train.1919,463,opt
f.jc.6x5.train.1920,594,opt
f.jc.6x5.train.1921,543,opt
f.jc.6x5.train.1922,671,opt
f.jc.6x5.train.1923,688,opt
f.jc.6x5.train.1924,830,opt
f.jc.6x5.train.1925,389,opt
f.jc.6x5.train.1926,442,opt
f.jc.6x5.train.1927,483,opt
f.jc.6x5.train.1928,587,opt
f.jc.6x5.train.1929,640,opt
f.jc.6x5.train.1930,625,opt
f.jc.6x5.train.1931,732,opt
f.jc.6x5.train.1932,829,opt
f.jc.6x5.train.1933,361,opt
f.jc.6x5.train.1934,356,opt
f.jc.6x5.train.1935,439,opt
f.jc.6x5.train.1936,600,opt
f.jc.6x5.train.1937,609,opt
f.jc.6x5.train.1938,726,opt
f.jc.6x5.train.1939,726,opt
f.jc.6x5.train.1940,215,opt
f.jc.6x5.train.1941,502,opt
f.jc.6x5.train.1942,456,opt
f.jc.6x5.train.1943,476,opt
f.jc.6x5.train.1944,557,opt
f.jc.6x5.train.1945,663,opt
f.jc.6x5.train.1946,721,opt
f.jc.6x5.train.1947,824,opt
f.jc.6x5.train.1948,342,opt
f.jc.6x5.train.1949,447,opt
f.jc.6x5.train.1950,473,opt
f.jc.6x5.train.1951,505,opt
f.jc.6x5.train.1952,597,opt
f.jc.6x5.train.1953,697,opt
f.jc.6x5.train.1954,804,opt
f.jc.6x5.train.1955,734,opt
f.jc.6x5.train.1956,445,opt
f.jc.6x5.train.1957,434,opt
f.jc.6x5.train.1958,467,opt
f.jc.6x5.train.1959,605,opt
f.jc.6x5.train.1960,622,opt
f.jc.6x5.train.1961,754,opt
f.jc.6x5.train.1962,689,opt
f.jc.6x5.train.1963,301,opt
f.jc.6x5.train.1964,358,opt
f.jc.6x5.train.1965,554,opt
f.jc.6x5.train.1966,514,opt
f.jc.6x5.train.1967,640,opt
f.jc.6x5.train.1968,633,opt
f.jc.6x5.train.1969,857,opt
f.jc.6x5.train.1970,862,opt
f.jc.6x5.train.1971,348,opt
f.jc.6x5.train.1972,383,opt
f.jc.6x5.train.1973,500,opt
f.jc.6x5.train.1974,526,opt
f.jc.6x5.train.1975,580,opt
f.jc.6x5.train.1976,585,opt
f.jc.6x5.train.1977,748,opt
f.jc.6x5.train.1978,402,opt
f.jc.6x5.train.1979,399,opt
f.jc.6x5.train.1980,448,opt
f.jc.6x5.train.1981,562,opt
f.jc.6x5.train.1982,638,opt
f.jc.6x5.train.1983,621,opt
f.jc.6x5.train.1984,765,opt
f.jc.6x5.train.1985,699,opt
f.jc.6x5.train.1986,407,opt
f.jc.6x5.train.1987,450,opt
f.jc.6x5.train.1988,485,opt
f.jc.6x5.train.1989,559,opt
f.jc.6x5.train.1990,595,opt
f.jc.6x5.train.1991,763,opt
f.jc.6x5.train.1992,670,opt
f.jc.6x5.train.1993,815,opt
f.jc.6x5.train.1994,330,opt
f.jc.6x5.train.1995,419,opt
f.jc.6x5.train.1996,391,opt
f.jc.6x5.train.1997,590,opt
f.jc.6x5.train.1998,590,opt
f.jc.6x5.train.1999,701,opt
f.jc.6x5.train.2000,738,opt
f.jc.6x5.train.2001,361,opt
f.jc.6x5.train.2002,460,opt
f.jc.6x5.train.2003,515,opt
f.jc.6x5.train.2004,545,opt
f.jc.6x5.train.2005,502,opt
f.jc.6x5.train.2006,749,opt
f.jc.6x5.train.2007,668,opt
f.jc.6x5.train.2008,780,opt
f.jc.6x5.train.2009,362,opt
f.jc.6x5.train.2010,510,opt
f.jc.6x5.train.2011,507,opt
f.jc.6x5.train.2012,635,opt
f.jc.6x5.train.2013,625,opt
f.jc.6x5.train.2014,709,opt
f.jc.6x5.train.2015,819,opt
f.jc.6x5.train.2016,319,opt
f.jc.6x5.train.2017,347,opt
f.jc.6x5.train.2018,477,opt
f.jc.6x5.train.2019,528,opt
f.jc.6x5.train.2020,553,opt
f.jc.6x5.train.2021,557,opt
f.jc.6x5.train.2022,722,opt
f.jc.6x5.train.2023,763,opt
f.jc.6x5.train.2024,280,opt
f.jc.6x5.train.2025,462,opt
f.jc.6x5.train.2026,530,opt
f.jc.6x5.train.2027,545,opt
f.jc.6x5.train.2028,643,opt
f.jc.6x5.train.2029,698,opt
f.jc.6x5.train.2030,696,opt
f.jc.6x5.train.2031,866,opt
f.jc.6x5.train.2032,404,opt
f.jc.6x5.train.2033,478,opt
f.jc.6x5.train.2034,573,opt
f.jc.6x5.train.2035,490,opt
f.jc.6x5.train.2036,551,opt
f.jc.6x5.train.2037,676,opt
f.jc.6x5.train.2038,748,opt
f.jc.6x5.train.2039,322,opt
f.jc.6x5.train.2040,423,opt
f.jc.6x5.train.2041,459,opt
f.jc.6x5.train.2042,493,opt
f.jc.6x5.train.2043,625,opt
f.jc.6x5.train.2044,644,opt
f.jc.6x5.train.2045,664,opt
f.jc.6x5.train.2046,772,opt
f.jc.6x5.train.2047,403,opt
f.jc.6x5.train.2048,427,opt
f.jc.6x5.train.2049,421,opt
f.jc.6x5.train.2050,580,opt
f.jc.6x5.train.2051,658,opt
f.jc.6x5.train.2052,723,opt
f.jc.6x5.train.2053,763,opt
f.jc.6x5.train.2054,338,opt
f.jc.6x5.train.2055,434,opt
f.jc.6x5.train.2056,455,opt
f.jc.6x5.train.2057,546,opt
f.jc.6x5.train.2058,474,opt
f.jc.6x5.train.2059,686,opt
f.jc.6x5.train.2060,670,opt
f.jc.6x5.train.2061,776,opt
f.jc.6x5.train.2062,327,opt
f.jc.6x5.train.2063,491,opt
f.jc.6x5.train.2064,425,opt
f.jc.6x5.train.2065,582,opt
f.jc.6x5.train.2066,647,opt
f.jc.6x5.train.2067,688,opt
f.jc.6x5.train.2068,783,opt
f.jc.6x5.train.2069,791,opt
f.jc.6x5.train.2070,359,opt
f.jc.6x5.train.2071,469,opt
f.jc.6x5.train.2072,503,opt
f.jc.6x5.train.2073,575,opt
f.jc.6x5.train.2074,692,opt
f.jc.6x5.train.2075,737,opt
f.jc.6x5.train.2076,853,opt
f.jc.6x5.train.2077,194,opt
f.jc.6x5.train.2078,439,opt
f.jc.6x5.train.2079,403,opt
f.jc.6x5.train.2080,456,opt
f.jc.6x5.train.2081,553,opt
f.jc.6x5.train.2082,584,opt
f.jc.6x5.train.2083,640,opt
f.jc.6x5.train.2084,828,opt
f.jc.6x5.train.2085,300,opt
f.jc.6x5.train.2086,309,opt
f.jc.6x5.train.2087,549,opt
f.jc.6x5.train.2088,574,opt
f.jc.6x5.train.2089,696,opt
f.jc.6x5.train.2090,699,opt
f.jc.6x5.train.2091,777,opt
f.jc.6x5.train.2092,329,opt
f.jc.6x5.train.2093,489,opt
f.jc.6x5.train.2094,423,opt
f.jc.6x5.train.2095,492,opt
f.jc.6x5.train.2096,648,opt
f.jc.6x5.train.2097,693,opt
f.jc.6x5.train.2098,809,opt
f.jc.6x5.train.2099,594,opt
f.jc.6x5.train.2100,389,opt
f.jc.6x5.train.2101,340,opt
f.jc.6x5.train.2102,480,opt
f.jc.6x5.train.2103,463,opt
f.jc.6x5.train.2104,645,opt
f.jc.6x5.train.2105,588,opt
f.jc.6x5.train.2106,790,opt
f.jc.6x5.train.2107,787,opt
f.jc.6x5.train.2108,394,opt
f.jc.6x5.train.2109,428,opt
f.jc.6x5.train.2110,422,opt
f.jc.6x5.train.2111,595,opt
f.jc.6x5.train.2112,662,opt
f.jc.6x5.train.2113,732,opt
f.jc.6x5.train.2114,721,opt
f.jc.6x5.train.2115,386,opt
f.jc.6x5.train.2116,468,opt
f.jc.6x5.train.2117,485,opt
f.jc.6x5.train.2118,548,opt
f.jc.6x5.train.2119,652,opt
f.jc.6x5.train.2120,580,opt
f.jc.6x5.train.2121,812,opt
f.jc.6x5.train.2122,818,opt
f.jc.6x5.train.2123,363,opt
f.jc.6x5.train.2124,469,opt
f.jc.6x5.train.2125,561,opt
f.jc.6x5.train.2126,536,opt
f.jc.6x5.train.2127,440,opt
f.jc.6x5.train.2128,676,opt
f.jc.6x5.train.2129,719,opt
f.jc.6x5.train.2130,368,opt
f.jc.6x5.train.2131,324,opt
f.jc.6x5.train.2132,410,opt
f.jc.6x5.train.2133,472,opt
f.jc.6x5.train.2134,643,opt
f.jc.6x5.train.2135,666,opt
f.jc.6x5.train.2136,690,opt
f.jc.6x5.train.2137,845,opt
f.jc.6x5.train.2138,400,opt
f.jc.6x5.train.2139,464,opt
f.jc.6x5.train.2140,521,opt
f.jc.6x5.train.2141,533,opt
f.jc.6x5.train.2142,501,opt
f.jc.6x5.train.2143,702,opt
f.jc.6x5.train.2144,590,opt
f.jc.6x5.train.2145,796,opt
f.jc.6x5.train.2146,357,opt
f.jc.6x5.train.2147,421,opt
f.jc.6x5.train.2148,516,opt
f.jc.6x5.train.2149,616,opt
f.jc.6x5.train.2150,637,opt
f.jc.6x5.train.2151,689,opt
f.jc.6x5.train.2152,730,opt
f.jc.6x5.train.2153,353,opt
f.jc.6x5.train.2154,364,opt
f.jc.6x5.train.2155,473,opt
f.jc.6x5.train.2156,525,opt
f.jc.6x5.train.2157,617,opt
f.jc.6x5.train.2158,627,opt
f.jc.6x5.train.2159,769,opt
f.jc.6x5.train.2160,813,opt
f.jc.6x5.train.2161,419,opt
f.jc.6x5.train.2162,460,opt
f.jc.6x5.train.2163,443,opt
f.jc.6x5.train.2164,480,opt
f.jc.6x5.train.2165,600,opt
f.jc.6x5.train.2166,692,opt
f.jc.6x5.train.2167,668,opt
f.jc.6x5.train.2168,323,opt
f.jc.6x5.train.2169,290,opt
f.jc.6x5.train.2170,472,opt
f.jc.6x5.train.2171,558,opt
f.jc.6x5.train.2172,563,opt
f.jc.6x5.train.2173,556,opt
f.jc.6x5.train.2174,762,opt
f.jc.6x5.train.2175,804,opt
f.jc.6x5.train.2176,280,opt
f.jc.6x5.train.2177,432,opt
f.jc.6x5.train.2178,502,opt
f.jc.6x5.train.2179,556,opt
f.jc.6x5.train.2180,627,opt
f.jc.6x5.train.2181,665,opt
f.jc.6x5.train.2182,781,opt
f.jc.6x5.train.2183,881,opt
f.jc.6x5.train.2184,349,opt
f.jc.6x5.train.2185,426,opt
f.jc.6x5.train.2186,481,opt
f.jc.6x5.train.2187,553,opt
f.jc.6x5.train.2188,584,opt
f.jc.6x5.train.2189,674,opt
f.jc.6x5.train.2190,769,opt
f.jc.6x5.train.2191,286,opt
f.jc.6x5.train.2192,331,opt
f.jc.6x5.train.2193,460,opt
f.jc.6x5.train.2194,591,opt
f.jc.6x5.train.2195,529,opt
f.jc.6x5.train.2196,731,opt
f.jc.6x5.train.2197,676,opt
f.jc.6x5.train.2198,878,opt
f.jc.6x5.train.2199,384,opt
f.jc.6x5.train.2200,478,opt
f.jc.6x5.train.2201,463,opt
f.jc.6x5.train.2202,641,opt
f.jc.6x5.train.2203,693,opt
f.jc.6x5.train.2204,695,opt
f.jc.6x5.train.2205,746,opt
f.jc.6x5.train.2206,343,opt
f.jc.6x5.train.2207,444,opt
f.jc.6x5.train.2208,297,opt
f.jc.6x5.train.2209,526,opt
f.jc.6x5.train.2210,441,opt
f.jc.6x5.train.2211,657,opt
f.jc.6x5.train.2212,722,opt
f.jc.6x5.train.2213,777,opt
f.jc.6x5.train.2214,175,opt
f.jc.6x5.train.2215,484,opt
f.jc.6x5.train.2216,466,opt
f.jc.6x5.train.2217,424,opt
f.jc.6x5.train.2218,564,opt
f.jc.6x5.train.2219,664,opt
f.jc.6x5.train.2220,799,opt
f.jc.6x5.train.2221,828,opt
f.jc.6x5.train.2222,375,opt
f.jc.6x5.train.2223,430,opt
f.jc.6x5.train.2224,587,opt
f.jc.6x5.train.2225,600,opt
f.jc.6x5.train.2226,635,opt
f.jc.6x5.train.2227,684,opt
f.jc.6x5.train.2228,775,opt
f.jc.6x5.train.2229,231,opt
f.jc.6x5.train.2230,432,opt
f.jc.6x5.train.2231,504,opt
f.jc.6x5.train.2232,437,opt
f.jc.6x5.train.2233,645,opt
f.jc.6x5.train.2234,608,opt
f.jc.6x5.train.2235,801,opt
f.jc.6x5.train.2236,696,opt
f.jc.6x5.train.2237,358,opt
f.jc.6x5.train.2238,327,opt
f.jc.6x5.train.2239,544,opt
f.jc.6x5.train.2240,515,opt
f.jc.6x5.train.2241,624,opt
f.jc.6x5.train.2242,616,opt
f.jc.6x5.train.2243,860,opt
f.jc.6x5.train.2244,404,opt
f.jc.6x5.train.2245,398,opt
f.jc.6x5.train.2246,502,opt
f.jc.6x5.train.2247,553,opt
f.jc.6x5.train.2248,578,opt
f.jc.6x5.train.2249,586,opt
f.jc.6x5.train.2250,658,opt
f.jc.6x5.train.2251,762,opt
f.jc.6x5.train.2252,395,opt
f.jc.6x5.train.2253,394,opt
f.jc.6x5.train.2254,403,opt
f.jc.6x5.train.2255,555,opt
f.jc.6x5.train.2256,619,opt
f.jc.6x5.train.2257,694,opt
f.jc.6x5.train.2258,822,opt
f.jc.6x5.train.2259,766,opt
