PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
350,3,0,-3,-1,8,0,8,0,0,51,0,0,0,8,8,0,0,0,0,0,51,0
350,3,0,3,1,-8,0,-8,0,0,-51,0,0,0,-8,-8,0,0,0,0,0,-51,0
350,4,0,-1,-1,-27,0,-27,0,0,-128,0,0,0,-27,-27,0,0,0,0,0,-128,0
350,4,0,1,1,27,0,27,0,0,128,0,0,0,27,27,0,0,0,0,0,128,0
350,4,0,-1,-1,-22,0,-22,1,112,-107,-112,1,-1,-22,-22,0,-3,56,3,60,-166,0
350,4,0,1,1,22,0,22,-1,-112,107,112,-1,1,22,22,0,3,-56,-3,-60,166,0
350,4,1,-1,-1,-28,53,25,3,165,-133,-112,3,-2,25,25,0,-165,165,165,112,-298,0
350,4,1,1,1,28,-53,-25,-3,-165,133,112,-3,2,-25,-25,0,165,-165,-165,-112,298,0
350,4,0,-1,-1,-5,0,-5,0,0,-19,0,0,0,-5,-5,0,0,0,0,0,-19,0
350,4,0,1,1,5,0,5,0,0,19,0,0,0,5,5,0,0,0,0,0,19,0
350,4,0,-3,-1,8,0,8,0,0,51,0,0,0,8,8,0,0,0,0,0,51,0
350,4,0,3,1,-8,0,-8,0,0,-51,0,0,0,-8,-8,0,0,0,0,0,-51,0
350,5,0,-1,-1,-27,0,-27,0,0,-128,0,0,0,-27,0,0,0,0,0,0,-128,0
350,5,0,1,1,27,0,27,0,0,128,0,0,0,27,0,0,0,0,0,0,128,0
350,5,0,-1,-1,-22,0,-22,1,112,-107,-112,1,-1,-22,0,0,-3,56,3,60,-166,0
350,5,0,1,1,22,0,22,-1,-112,107,112,-1,1,22,0,0,3,-56,-3,-60,166,0
350,5,1,-1,-1,-25,108,83,4,220,-133,-112,4,-2,83,58,0,-220,220,220,114,-353,0
350,5,1,1,1,25,-108,-83,-4,-220,133,112,-4,2,-83,-58,0,220,-220,-220,-114,353,0
350,5,0,-1,-1,-5,0,-5,0,0,-19,0,0,0,-5,0,0,0,0,0,0,-19,0
350,5,0,1,1,5,0,5,0,0,19,0,0,0,5,0,0,0,0,0,0,19,0
350,5,0,-3,-1,8,0,8,0,0,51,0,0,0,8,0,0,0,0,0,0,51,0
350,5,0,3,1,-8,0,-8,0,0,-51,0,0,0,-8,0,0,0,0,0,0,-51,0
350,6,0,-1,-1,-27,0,-27,0,0,-128,0,0,0,-27,0,0,0,0,0,0,-128,0
350,6,0,1,1,27,0,27,0,0,128,0,0,0,27,0,0,0,0,0,0,128,0
350,6,1,-1,-1,-22,0,-22,1,112,-107,-112,1,-1,-22,0,0,-3,56,3,60,-166,0
350,6,1,1,1,22,0,22,-1,-112,107,112,-1,1,22,0,0,3,-56,-3,-60,166,0
350,6,0,-1,-1,-5,0,-5,0,0,-19,0,0,0,-5,0,0,0,0,0,0,-19,0
350,6,0,1,1,5,0,5,0,0,19,0,0,0,5,0,0,0,0,0,0,19,0
350,6,0,-3,-1,8,0,8,0,0,51,0,0,0,8,0,0,0,0,0,0,51,0
350,6,0,3,1,-8,0,-8,0,0,-51,0,0,0,-8,0,0,0,0,0,0,-51,0
350,7,0,-1,-1,-27,0,-27,0,0,-128,0,0,0,-27,0,0,0,0,0,0,-128,0
350,7,0,1,1,27,0,27,0,0,128,0,0,0,27,0,0,0,0,0,0,128,0
350,7,1,-1,-1,-20,61,41,2,173,-107,-112,2,-1,41,0,0,-8,117,8,58,-227,0
350,7,1,1,1,20,-61,-41,-2,-173,107,112,-2,1,-41,0,0,8,-117,-8,-58,227,0
350,7,0,-1,-1,-5,0,-5,0,0,-19,0,0,0,-5,0,0,0,0,0,0,-19,0
350,7,0,1,1,5,0,5,0,0,19,0,0,0,5,0,0,0,0,0,0,19,0
350,7,0,-3,-1,8,0,8,0,0,51,0,0,0,8,0,0,0,0,0,0,51,0
350,7,0,3,1,-8,0,-8,0,0,-51,0,0,0,-8,0,0,0,0,0,0,-51,0
350,8,0,-1,-1,-27,0,-27,0,0,-128,0,0,0,-27,0,0,0,0,0,0,-128,0
350,8,0,1,1,27,0,27,0,0,128,0,0,0,27,0,0,0,0,0,0,128,0
350,8,0,-1,-1,-23,124,101,3,236,-107,-112,3,-1,101,18,0,-16,181,16,57,-290,0
350,8,0,1,1,23,-124,-101,-3,-236,107,112,-3,1,-101,-18,0,16,-181,-16,-57,290,0
350,8,1,-1,-1,-5,0,-5,0,0,-19,0,0,0,-5,0,0,0,0,0,0,-19,0
350,8,1,1,1,5,0,5,0,0,19,0,0,0,5,0,0,0,0,0,0,19,0
350,8,0,-3,-1,8,0,8,0,0,51,0,0,0,8,0,0,0,0,0,0,51,0
350,8,0,3,1,-8,0,-8,0,0,-51,0,0,0,-8,0,0,0,0,0,0,-51,0
350,9,0,-4,-1,-19,0,-19,0,0,-77,0,0,0,-19,0,0,0,0,0,0,-77,0
350,9,0,4,1,19,0,19,0,0,77,0,0,0,19,0,0,0,0,0,0,77,0
350,9,1,-4,-1,-15,46,31,3,236,-56,-190,3,-2,31,18,0,-16,181,16,135,-239,0
350,9,1,4,1,15,-46,-31,-3,-236,56,190,-3,2,-31,-18,0,16,-181,-16,-135,239,0
350,9,0,-4,-1,8,0,8,0,0,51,0,0,0,8,0,0,0,0,0,0,51,0
350,9,0,4,1,-8,0,-8,0,0,-51,0,0,0,-8,0,0,0,0,0,0,-51,0
350,9,0,-4,-1,4,0,4,1,190,32,-190,1,-1,4,0,0,-17,73,17,77,-46,0
350,9,0,4,1,-4,0,-4,-1,-190,-32,190,-1,1,-4,0,0,17,-73,-17,-77,46,0
350,10,0,-4,-1,-19,0,-19,0,0,-77,0,0,0,-19,0,0,0,0,0,0,-77,0
350,10,0,4,1,19,0,19,0,0,77,0,0,0,19,0,0,0,0,0,0,77,0
350,10,0,-4,-1,-14,106,92,4,296,-56,-190,4,-2,92,61,0,-18,238,18,134,-299,0
350,10,0,4,1,14,-106,-92,-4,-296,56,190,-4,2,-92,-61,0,18,-238,-18,-134,299,0
350,10,1,-4,-1,8,0,8,0,0,51,0,0,0,8,0,0,0,0,0,0,51,0
350,10,1,4,1,-8,0,-8,0,0,-51,0,0,0,-8,0,0,0,0,0,0,-51,0
350,10,0,-4,-1,4,0,4,1,190,32,-190,1,-1,4,0,0,-17,73,17,77,-46,0
350,10,0,4,1,-4,0,-4,-1,-190,-32,190,-1,1,-4,0,0,17,-73,-17,-77,46,0
350,16,0,-58,-1,17,-84,-67,-2,-413,77,329,-2,3,-67,-58,0,177,-294,-177,-212,189,0
350,16,0,58,1,-17,84,67,2,413,-77,-329,2,-3,67,58,0,-177,294,177,212,-189,0
350,16,0,-58,-1,21,-56,-35,0,-56,128,0,0,0,-35,-35,0,56,-56,-56,0,73,0
350,16,0,58,1,-21,56,35,0,56,-128,0,0,0,35,35,0,-56,56,56,0,-73,0
350,16,1,-58,-1,19,-144,-125,0,-144,109,0,0,0,-125,-58,0,144,-144,-144,0,64,0
350,16,1,58,1,-19,144,125,0,144,-109,0,0,0,125,58,0,-144,144,144,0,-64,0
350,17,1,-58,-1,17,-84,-67,-2,-413,77,329,-2,2,-67,-58,0,67,-217,-67,-135,189,0
350,17,1,58,1,-17,84,67,2,413,-77,-329,2,-2,67,58,0,-67,217,67,135,-189,0
350,17,0,-58,-1,21,-56,-35,0,-56,128,0,0,0,-35,-35,0,56,-56,-56,0,73,0
350,17,0,58,1,-21,56,35,0,56,-128,0,0,0,35,35,0,-56,56,56,0,-73,0
350,17,0,-58,-1,21,-67,-46,1,-67,109,0,1,-1,-46,-46,0,17,14,-17,79,-13,0
350,17,0,58,1,-21,67,46,-1,67,-109,0,-1,1,46,46,0,-17,-14,17,-79,13,0
350,18,0,-58,-1,14,0,14,-1,-9,77,9,-1,2,14,14,0,67,-140,-67,-138,114,0
350,18,0,58,1,-14,0,-14,1,9,-77,-9,1,-2,-14,-14,0,-67,140,67,138,-114,0
350,18,0,-58,-1,21,-56,-35,0,-56,128,0,0,0,-35,-35,0,56,-56,-56,0,73,0
350,18,0,58,1,-21,56,35,0,56,-128,0,0,0,35,35,0,-56,56,56,0,-73,0
350,18,1,-58,-1,21,-67,-46,1,-67,109,0,1,-1,-46,-46,0,17,14,-17,79,-13,0
350,18,1,58,1,-21,67,46,-1,67,-109,0,-1,1,46,46,0,-17,-14,17,-79,13,0
350,19,0,-58,-1,14,0,14,-1,-9,77,9,-1,2,14,14,0,67,-140,-67,-138,114,0
350,19,0,58,1,-14,0,-14,1,9,-77,-9,1,-2,-14,-14,0,-67,140,67,138,-114,0
350,19,0,-58,-1,21,-56,-35,0,-56,128,0,0,0,-35,-35,0,56,-56,-56,0,73,0
350,19,0,58,1,-21,56,35,0,56,-128,0,0,0,35,35,0,-56,56,56,0,-73,0
350,19,1,-58,-1,21,12,33,2,12,109,0,2,-1,33,33,0,-1,89,1,77,-92,0
350,19,1,58,1,-21,-12,-33,-2,-12,-109,0,-2,1,-33,-33,0,1,-89,-1,-77,92,0
350,20,1,-58,-1,14,0,14,-1,-9,77,9,-1,2,14,0,0,67,-140,-67,-138,114,0
350,20,1,58,1,-14,0,-14,1,9,-77,-9,1,-2,-14,0,0,-67,140,67,138,-114,0
350,20,0,-58,-1,21,-56,-35,0,-56,128,0,0,0,-35,0,0,56,-56,-56,0,73,0
350,20,0,58,1,-21,56,35,0,56,-128,0,0,0,35,0,0,-56,56,56,0,-73,0
350,21,1,-26,-1,6,-128,-122,0,-128,51,0,0,0,-122,-54,0,128,-128,-128,0,31,0
350,21,1,26,1,-6,128,122,0,128,-51,0,0,0,122,54,0,-128,128,128,0,-31,0
350,21,0,-32,-1,15,72,87,0,72,77,0,0,0,87,54,0,-72,72,72,0,42,0
350,21,0,32,1,-15,-72,-87,0,-72,-77,0,0,0,-87,-54,0,72,-72,-72,0,-42,0
350,22,0,-26,-1,-15,-49,-64,0,-72,-77,23,0,0,-64,-54,0,49,-49,-49,0,-42,0
350,22,0,26,1,15,49,64,0,72,77,-23,0,0,64,54,0,-49,49,49,0,42,0
350,22,1,-26,-1,11,-49,-38,1,-49,51,0,1,-1,-38,-38,0,38,32,-38,79,-48,0
350,22,1,26,1,-11,49,38,-1,49,-51,0,-1,1,38,38,0,-38,-32,38,-79,48,0
350,23,0,-26,-1,-15,-49,-64,0,-72,-77,23,0,0,-64,-38,0,49,-49,-49,0,-42,0
350,23,0,26,1,15,49,64,0,72,77,-23,0,0,64,38,0,-49,49,49,0,42,0
350,23,1,-26,-1,8,35,43,2,35,51,0,2,-1,43,43,0,33,112,-33,77,-132,0
350,23,1,26,1,-8,-35,-43,-2,-35,-51,0,-2,1,-43,-43,0,-33,-112,33,-77,132,0
350,24,1,-26,-1,-15,-49,-64,0,-72,-77,23,0,0,-64,0,0,49,-49,-49,0,-42,0
350,24,1,26,1,15,49,64,0,72,77,-23,0,0,64,0,0,-49,49,49,0,42,0
350,26,1,-35,-1,-12,-47,-59,0,-73,-77,26,0,0,-59,-35,0,47,-47,-47,0,-27,0
350,26,1,35,1,12,47,59,0,73,77,-26,0,0,59,35,0,-47,47,47,0,27,0
351,0,1,-1,-1,-16,0,-16,0,0,-71,0,0,0,-16,-16,0,0,0,0,0,-71,0
351,0,1,1,1,16,0,16,0,0,71,0,0,0,16,16,0,0,0,0,0,71,0
351,0,0,-1,-1,-18,0,-18,0,0,-89,0,0,0,-18,-18,0,0,0,0,0,-89,0
351,0,0,1,1,18,0,18,0,0,89,0,0,0,18,18,0,0,0,0,0,89,0
351,0,0,-1,-1,-1,0,-1,0,0,-26,0,0,0,-1,-1,0,0,0,0,0,-26,0
351,0,0,1,1,1,0,1,0,0,26,0,0,0,1,1,0,0,0,0,0,26,0
351,0,0,-1,-1,-1,0,-1,0,0,-14,0,0,0,-1,-1,0,0,0,0,0,-14,0
351,0,0,1,1,1,0,1,0,0,14,0,0,0,1,1,0,0,0,0,0,14,0
351,0,0,-2,-1,19,0,19,0,0,121,0,0,0,19,19,0,0,0,0,0,121,0
351,0,0,2,1,-19,0,-19,0,0,-121,0,0,0,-19,-19,0,0,0,0,0,-121,0
351,1,0,-1,-1,1,0,1,0,0,26,0,0,0,1,1,0,0,0,0,0,26,0
351,1,0,1,1,-1,0,-1,0,0,-26,0,0,0,-1,-1,0,0,0,0,0,-26,0
351,1,0,-1,-1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0
351,1,0,1,1,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,0,-12,0
351,1,0,-1,-1,-15,0,-15,1,71,-71,-71,1,-1,-15,-15,0,-71,71,71,76,-142,0
351,1,0,1,1,15,0,15,-1,-71,71,71,-1,1,15,15,0,71,-71,-71,-76,142,0
351,1,1,-1,-1,-18,0,-18,0,0,-89,0,0,0,-18,-18,0,0,0,0,0,-89,0
351,1,1,1,1,18,0,18,0,0,89,0,0,0,18,18,0,0,0,0,0,89,0
351,1,0,-3,-1,18,0,18,0,0,95,0,0,0,18,18,0,0,0,0,0,95,0
351,1,0,3,1,-18,0,-18,0,0,-95,0,0,0,-18,-18,0,0,0,0,0,-95,0
351,2,0,-1,-1,1,0,1,0,0,26,0,0,0,1,1,0,0,0,0,0,26,0
351,2,0,1,1,-1,0,-1,0,0,-26,0,0,0,-1,-1,0,0,0,0,0,-26,0
351,2,1,-1,-1,-15,-69,-84,1,71,-71,-140,1,-2,-84,-84,0,-71,71,71,145,-142,0
351,2,1,1,1,15,69,84,-1,-71,71,140,-1,2,84,84,0,71,-71,-71,-145,142,0
351,2,0,-1,-1,-1,0,-1,0,0,-14,0,0,0,-1,-1,0,0,0,0,0,-14,0
351,2,0,1,1,1,0,1,0,0,14,0,0,0,1,1,0,0,0,0,0,14,0
351,2,0,-2,-1,19,0,19,0,0,109,0,0,0,19,19,0,0,0,0,0,109,0
351,2,0,2,1,-19,0,-19,0,0,-109,0,0,0,-19,-19,0,0,0,0,0,-109,0
351,2,0,-48,-1,1,0,1,-1,-140,-6,140,-1,2,1,1,0,140,-140,-140,-145,63,0
351,2,0,48,1,-1,0,-1,1,140,6,-140,1,-2,-1,-1,0,-140,140,140,145,-63,0
351,3,0,-1,-1,1,0,1,0,0,26,0,0,0,1,1,0,0,0,0,0,26,0
351,3,0,1,1,-1,0,-1,0,0,-26,0,0,0,-1,-1,0,0,0,0,0,-26,0
351,3,1,-1,-1,-15,3,-12,2,143,-71,-140,2,-2,-12,-12,0,-143,143,143,143,-214,0
351,3,1,1,1,15,-3,12,-2,-143,71,140,-2,2,12,12,0,143,-143,-143,-143,214,0
351,3,0,-1,-1,-19,3,-16,1,140,-89,-137,1,-1,-16,-16,0,0,71,0,73,-158,0
351,3,0,1,1,19,-3,16,-1,-140,89,137,-1,1,16,16,0,0,-71,0,-73,158,0
351,3,0,-1,-1,-1,0,-1,0,0,-14,0,0,0,-1,-1,0,0,0,0,0,-14,0
351,3,0,1,1,1,0,1,0,0,14,0,0,0,1,1,0,0,0,0,0,14,0
351,3,0,-2,-1,19,0,19,0,0,109,0,0,0,19,19,0,0,0,0,0,109,0
351,3,0,2,1,-19,0,-19,0,0,-109,0,0,0,-19,-19,0,0,0,0,0,-109,0
351,4,0,-1,-1,1,0,1,0,0,26,0,0,0,1,1,0,0,0,0,0,26,0
351,4,0,1,1,-1,0,-1,0,0,-26,0,0,0,-1,-1,0,0,0,0,0,-26,0
351,4,1,-1,-1,-14,75,61,3,215,-71,-140,3,-2,61,61,0,-215,215,215,142,-286,0
351,4,1,1,1,14,-75,-61,-3,-215,71,140,-3,2,-61,-61,0,215,-215,-215,-142,286,0
351,4,0,-1,-1,-19,3,-16,1,140,-89,-137,1,-1,-16,-12,0,0,71,0,73,-158,0
351,4,0,1,1,19,-3,16,-1,-140,89,137,-1,1,16,12,0,0,-71,0,-73,158,0
351,4,0,-1,-1,-1,0,-1,0,0,-14,0,0,0,-1,-1,0,0,0,0,0,-14,0
351,4,0,1,1,1,0,1,0,0,14,0,0,0,1,1,0,0,0,0,0,14,0
351,4,0,-2,-1,19,0,19,0,0,109,0,0,0,19,13,0,0,0,0,0,109,0
351,4,0,2,1,-19,0,-19,0,0,-109,0,0,0,-19,-13,0,0,0,0,0,-109,0
351,5,0,-1,-1,1,0,1,0,0,26,0,0,0,1,0,0,0,0,0,0,26,0
351,5,0,1,1,-1,0,-1,0,0,-26,0,0,0,-1,0,0,0,0,0,0,-26,0
351,5,1,-1,-1,-14,148,134,4,288,-71,-140,4,-2,134,73,0,-288,288,288,147,-359,0
351,5,1,1,1,14,-148,-134,-4,-288,71,140,-4,2,-134,-73,0,288,-288,-288,-147,359,0
351,5,0,-1,-1,-19,3,-16,1,140,-89,-137,1,-1,-16,0,0,0,71,0,73,-158,0
351,5,0,1,1,19,-3,16,-1,-140,89,137,-1,1,16,0,0,0,-71,0,-73,158,0
351,5,0,-1,-1,-1,0,-1,0,0,-14,0,0,0,-1,0,0,0,0,0,0,-14,0
351,5,0,1,1,1,0,1,0,0,14,0,0,0,1,0,0,0,0,0,0,14,0
351,5,0,-2,-1,19,0,19,0,0,109,0,0,0,19,0,0,0,0,0,0,109,0
351,5,0,2,1,-19,0,-19,0,0,-109,0,0,0,-19,0,0,0,0,0,0,-109,0
351,6,0,-1,-1,1,0,1,0,0,26,0,0,0,1,0,0,0,0,0,0,26,0
351,6,0,1,1,-1,0,-1,0,0,-26,0,0,0,-1,0,0,0,0,0,0,-26,0
351,6,1,-1,-1,-19,3,-16,1,140,-89,-137,1,-1,-16,0,0,0,71,0,73,-158,0
351,6,1,1,1,19,-3,16,-1,-140,89,137,-1,1,16,0,0,0,-71,0,-73,158,0
351,6,0,-1,-1,-1,0,-1,0,0,-14,0,0,0,-1,0,0,0,0,0,0,-14,0
351,6,0,1,1,1,0,1,0,0,14,0,0,0,1,0,0,0,0,0,0,14,0
351,6,0,-2,-1,19,0,19,0,0,109,0,0,0,19,0,0,0,0,0,0,109,0
351,6,0,2,1,-19,0,-19,0,0,-109,0,0,0,-19,0,0,0,0,0,0,-109,0
351,7,0,-1,-1,1,0,1,0,0,26,0,0,0,1,0,0,0,0,0,0,26,0
351,7,0,1,1,-1,0,-1,0,0,-26,0,0,0,-1,0,0,0,0,0,0,-26,0
351,7,1,-1,-1,-18,75,57,2,211,-89,-136,2,-1,57,0,0,0,143,0,71,-226,0
351,7,1,1,1,18,-75,-57,-2,-211,89,136,-2,1,-57,0,0,0,-143,0,-71,226,0
351,7,0,-1,-1,-1,0,-1,0,0,-14,0,0,0,-1,0,0,0,0,0,0,-14,0
351,7,0,1,1,1,0,1,0,0,14,0,0,0,1,0,0,0,0,0,0,14,0
351,7,0,-2,-1,19,0,19,0,0,109,0,0,0,19,0,0,0,0,0,0,109,0
351,7,0,2,1,-19,0,-19,0,0,-109,0,0,0,-19,0,0,0,0,0,0,-109,0
351,8,0,-1,-1,1,0,1,0,0,26,0,0,0,1,0,0,0,0,0,0,26,0
351,8,0,1,1,-1,0,-1,0,0,-26,0,0,0,-1,0,0,0,0,0,0,-26,0
351,8,1,-1,-1,-19,148,129,3,284,-89,-136,3,-1,129,0,0,0,215,0,69,-295,0
351,8,1,1,1,19,-148,-129,-3,-284,89,136,-3,1,-129,0,0,0,-215,0,-69,295,0
351,8,0,-1,-1,-1,0,-1,0,0,-14,0,0,0,-1,0,0,0,0,0,0,-14,0
351,8,0,1,1,1,0,1,0,0,14,0,0,0,1,0,0,0,0,0,0,14,0
351,8,0,-2,-1,19,0,19,0,0,109,0,0,0,19,0,0,0,0,0,0,109,0
351,8,0,2,1,-19,0,-19,0,0,-109,0,0,0,-19,0,0,0,0,0,0,-109,0
351,9,1,-1,-1,1,0,1,0,0,26,0,0,0,1,0,0,0,0,0,0,26,0
351,9,1,1,1,-1,0,-1,0,0,-26,0,0,0,-1,0,0,0,0,0,0,-26,0
351,9,0,-1,-1,-18,221,203,4,356,-89,-135,4,-1,203,69,0,0,288,0,74,-363,0
351,9,0,1,1,18,-221,-203,-4,-356,89,135,-4,1,-203,-69,0,0,-288,0,-74,363,0
351,9,0,-1,-1,-1,0,-1,0,0,-14,0,0,0,-1,0,0,0,0,0,0,-14,0
351,9,0,1,1,1,0,1,0,0,14,0,0,0,1,0,0,0,0,0,0,14,0
351,9,0,-2,-1,19,0,19,0,0,109,0,0,0,19,0,0,0,0,0,0,109,0
351,9,0,2,1,-19,0,-19,0,0,-109,0,0,0,-19,0,0,0,0,0,0,-109,0
351,12,1,-88,-1,-18,0,-18,-1,-315,-95,315,-1,2,-18,0,0,104,-175,-104,-180,-8,0
351,12,1,88,1,18,0,18,1,315,95,-315,1,-2,18,0,0,-104,175,104,180,8,0
351,12,0,-88,-1,3,-87,-84,0,-87,26,0,0,0,-84,0,0,87,-87,-87,0,25,0
351,12,0,88,1,-3,87,84,0,87,-26,0,0,0,84,0,0,-87,87,87,0,-25,0
351,12,0,-88,-1,1,0,1,-1,-315,14,315,-1,2,1,0,0,104,-175,-104,-180,101,0
351,12,0,88,1,-1,0,-1,1,315,-14,-315,1,-2,-1,0,0,-104,175,104,180,-101,0
351,13,0,-60,-1,21,-156,-135,0,-156,121,0,0,0,-135,-23,0,156,-156,-156,0,102,0
351,13,0,60,1,-21,156,135,0,156,-121,0,0,0,135,23,0,-156,156,156,0,-102,0
351,13,1,-60,-1,19,0,19,-1,-384,109,384,-1,3,19,19,0,173,-244,-173,-249,178,0
351,13,1,60,1,-19,0,-19,1,384,-109,-384,1,-3,-19,-19,0,-173,244,173,249,-178,0
351,13,0,-28,-1,-18,69,51,0,69,-95,0,0,0,51,23,0,-69,69,69,0,-77,0
351,13,0,28,1,18,-69,-51,0,-69,95,0,0,0,-51,-23,0,69,-69,-69,0,77,0
351,14,1,-57,-1,-1,-244,-245,0,-244,12,0,0,0,-245,-91,0,244,-244,-244,0,12,0
351,14,1,57,1,1,244,245,0,244,-12,0,0,0,245,91,0,-244,244,244,0,-12,0
351,14,0,-3,-1,22,88,110,0,88,109,0,0,0,110,91,0,-88,88,88,0,90,0
351,14,0,3,1,-22,-88,-110,0,-88,-109,0,0,0,-110,-91,0,88,-88,-88,0,-90,0
351,14,0,-28,-1,-18,69,51,0,69,-95,0,0,0,51,0,0,-69,69,69,0,-77,0
351,14,0,28,1,18,-69,-51,0,-69,95,0,0,0,-51,0,0,69,-69,-69,0,77,0
351,15,0,-57,-1,-4,-154,-158,0,-157,-14,3,0,0,-158,-91,0,154,-154,-154,0,-13,0
351,15,0,57,1,4,154,158,0,157,14,-3,0,0,158,91,0,-154,154,154,0,13,0
351,15,1,-57,-1,1,-154,-153,1,-154,12,0,1,-1,-153,-91,0,120,-65,-120,87,-78,0
351,15,1,57,1,-1,154,153,-1,154,-12,0,-1,1,153,91,0,-120,65,120,-87,78,0
351,15,0,-3,-1,22,88,110,0,88,109,0,0,0,110,91,0,-88,88,88,0,90,0
351,15,0,3,1,-22,-88,-110,0,-88,-109,0,0,0,-110,-91,0,88,-88,-88,0,-90,0
351,16,0,-57,-1,-4,-154,-158,0,-157,-14,3,0,0,-158,-91,0,154,-154,-154,0,-13,0
351,16,0,57,1,4,154,158,0,157,14,-3,0,0,158,91,0,-154,154,154,0,13,0
351,16,1,-57,-1,0,-62,-62,2,-62,12,0,2,-1,-62,-62,0,100,27,-100,86,-170,0
351,16,1,57,1,0,62,62,-2,62,-12,0,-2,1,62,62,0,-100,-27,100,-86,170,0
351,16,0,-3,-1,22,88,110,0,88,109,0,0,0,110,91,0,-88,88,88,0,90,0
351,16,0,3,1,-22,-88,-110,0,-88,-109,0,0,0,-110,-91,0,88,-88,-88,0,-90,0
351,17,0,-57,-1,-4,-154,-158,0,-157,-14,3,0,0,-158,-62,0,154,-154,-154,0,-13,0
351,17,0,57,1,4,154,158,0,157,14,-3,0,0,158,62,0,-154,154,154,0,13,0
351,17,1,-57,-1,6,29,35,3,29,12,0,3,-1,35,35,0,83,117,-83,90,-261,0
351,17,1,57,1,-6,-29,-35,-3,-29,-12,0,-3,1,-35,-35,0,-83,-117,83,-90,261,0
351,17,0,-3,-1,22,88,110,0,88,109,0,0,0,110,62,0,-88,88,88,0,90,0
351,17,0,3,1,-22,-88,-110,0,-88,-109,0,0,0,-110,-62,0,88,-88,-88,0,-90,0
351,18,1,-57,-1,-4,-154,-158,0,-157,-14,3,0,0,-158,0,0,154,-154,-154,0,-13,0
351,18,1,57,1,4,154,158,0,157,14,-3,0,0,158,0,0,-154,154,154,0,13,0
351,18,0,-3,-1,22,88,110,0,88,109,0,0,0,110,0,0,-88,88,88,0,90,0
351,18,0,3,1,-22,-88,-110,0,-88,-109,0,0,0,-110,0,0,88,-88,-88,0,-90,0
351,19,1,-57,-1,-22,-67,-89,0,-88,-109,21,0,0,-89,0,0,67,-67,-67,0,-90,0
351,19,1,57,1,22,67,89,0,88,109,-21,0,0,89,0,0,-67,67,67,0,90,0
351,19,0,-57,-1,-5,-62,-67,1,-67,-14,5,1,-1,-67,0,0,67,22,-67,82,-100,0
351,19,0,57,1,5,62,67,-1,67,14,-5,-1,1,67,0,0,-67,-22,67,-82,100,0
351,20,1,-57,-1,18,-64,-46,0,-69,95,5,0,0,-46,0,0,64,-64,-64,0,59,0
351,20,1,57,1,-18,64,46,0,69,-95,-5,0,0,46,0,0,-64,64,64,0,-59,0
351,20,0,-57,-1,23,0,23,-1,-2,109,2,-1,2,23,0,0,64,-153,-64,-151,159,0
351,20,0,57,1,-23,0,-23,1,2,-109,-2,1,-2,-23,0,0,-64,153,64,151,-159,0
352,0,0,-1,-1,5,0,5,0,0,35,0,0,0,5,5,0,0,0,0,0,35,0
352,0,0,1,1,-5,0,-5,0,0,-35,0,0,0,-5,-5,0,0,0,0,0,-35,0
352,0,1,-1,-1,28,0,28,0,0,151,0,0,0,28,28,0,0,0,0,0,151,0
352,0,1,1,1,-28,0,-28,0,0,-151,0,0,0,-28,-28,0,0,0,0,0,-151,0
352,0,0,-1,-1,-3,0,-3,0,0,-15,0,0,0,-3,-3,0,0,0,0,0,-15,0
352,0,0,1,1,3,0,3,0,0,15,0,0,0,3,3,0,0,0,0,0,15,0
352,0,0,-1,-1,-14,0,-14,0,0,-71,0,0,0,-14,-14,0,0,0,0,0,-71,0
352,0,0,1,1,14,0,14,0,0,71,0,0,0,14,14,0,0,0,0,0,71,0
352,0,0,-4,-1,-22,0,-22,0,0,-115,0,0,0,-22,-22,0,0,0,0,0,-115,0
352,0,0,4,1,22,0,22,0,0,115,0,0,0,22,22,0,0,0,0,0,115,0
352,1,0,-1,-1,5,0,5,0,0,35,0,0,0,5,5,0,0,0,0,0,35,0
352,1,0,1,1,-5,0,-5,0,0,-35,0,0,0,-5,-5,0,0,0,0,0,-35,0
352,1,1,-1,-1,30,0,30,1,38,151,-38,1,-1,30,30,0,-38,38,38,38,113,0
352,1,1,1,1,-30,0,-30,-1,-38,-151,38,-1,1,-30,-30,0,38,-38,-38,-38,-113,0
352,1,0,-1,-1,-3,0,-3,0,0,-15,0,0,0,-3,-3,0,0,0,0,0,-15,0
352,1,0,1,1,3,0,3,0,0,15,0,0,0,3,3,0,0,0,0,0,15,0
352,1,0,-1,-1,-39,0,-39,0,0,-201,0,0,0,-39,-39,0,0,0,0,0,-201,0
352,1,0,1,1,39,0,39,0,0,201,0,0,0,39,39,0,0,0,0,0,201,0
352,1,0,-1,-1,-14,0,-14,0,0,-71,0,0,0,-14,-14,0,0,0,0,0,-71,0
352,1,0,1,1,14,0,14,0,0,71,0,0,0,14,14,0,0,0,0,0,71,0
352,2,1,-1,-1,5,0,5,0,0,35,0,0,0,5,0,0,0,0,0,0,35,0
