PID,Step,Dispatch,Followed,ResultingOptMakespan,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,Rank
4,3,1.0.22,0,537,0,0,0,0,546,538,565,546,590,35,704,538,2
4,3,2.0.22,0,544,1,0,0,1,583,582,597,544,612,35,691,544,3
4,3,3.0.22,0,535,0,0,0,0,539,538,552,539,584,34,693,535,0
4,3,4.0.22,0,535,0,0,0,0,579,538,538,540,573,34,693,535,0
4,3,5.0.22,0,536,0,0,0,0,583,573,579,545,605,31,678,540,1
4,4,0.4.101,1,535,0,1,1,0,583,538,538,544,589,37,703,537,0
4,4,1.0.22,0,537,0,0,0,0,546,538,565,546,590,30,674,537,2
4,4,2.0.22,0,544,1,0,0,1,583,582,597,544,617,33,704,559,3
4,4,3.0.22,0,535,0,0,0,0,539,538,552,539,584,39,702,537,0
4,4,4.0.22,0,535,0,0,0,0,579,538,538,540,580,36,688,535,0
4,4,5.0.22,0,536,0,0,0,0,583,573,579,545,606,40,738,540,1
4,5,1.0.22,0,537,0,0,0,0,546,538,565,546,590,36,677,537,2
4,5,2.0.22,0,544,1,0,0,1,583,582,597,544,617,40,787,544,3
4,5,3.0.22,0,535,0,0,0,0,539,538,552,539,580,36,712,536,0
4,5,4.0.22,1,535,0,1,1,0,579,538,538,540,576,32,659,537,0
4,5,5.0.22,0,536,0,0,0,0,583,573,579,545,599,33,703,541,1
4,6,1.0.59,0,537,0,0,0,0,542,538,565,542,574,32,652,537,2
4,6,2.0.59,0,540,1,0,0,1,579,582,597,540,596,36,694,540,3
4,6,3.0.59,0,535,0,0,0,0,535,538,538,535,567,28,655,535,0
4,6,4.1.59,1,535,0,1,1,0,579,538,538,540,576,34,707,536,0
4,6,5.0.59,0,536,0,0,0,0,579,573,579,541,581,29,693,536,1
4,7,1.0.59,0,537,0,0,0,0,542,538,565,542,577,29,648,537,2
4,7,2.0.59,0,540,1,0,0,1,579,582,597,540,604,35,699,540,3
4,7,3.0.59,0,535,0,0,0,0,535,538,538,535,565,29,652,535,0
4,7,4.2.96,1,535,0,1,1,0,579,538,538,540,576,29,655,535,0
4,7,5.0.59,0,536,0,0,0,0,579,573,579,541,583,31,653,536,1
4,8,1.0.59,0,537,0,0,0,0,542,538,565,542,577,33,657,537,2
4,8,2.0.59,0,540,1,0,0,1,579,582,597,540,597,36,696,540,3
4,8,3.0.59,0,535,0,0,1,0,535,538,538,535,565,31,652,535,0
4,8,4.3.134,1,535,0,1,0,0,579,538,538,540,578,35,687,535,0
4,8,5.0.59,0,536,0,0,0,0,579,573,579,541,580,29,688,536,1
4,9,1.0.59,0,537,0,0,0,0,542,538,565,542,577,39,686,537,2
4,9,2.0.59,0,540,1,0,0,1,579,582,597,540,597,33,744,540,3
4,9,3.0.59,0,535,0,0,1,0,535,538,538,535,567,29,642,535,0
4,9,4.4.180,1,535,0,1,0,0,579,538,538,540,586,36,684,535,0
4,9,5.0.59,0,536,0,0,0,0,579,573,579,541,583,31,675,536,1
4,10,1.0.59,0,537,0,0,0,0,542,538,565,542,573,33,686,537,2
4,10,2.0.59,0,540,1,0,0,1,579,582,597,540,605,35,711,540,3
4,10,3.0.59,1,535,0,1,1,0,535,538,538,535,565,32,655,535,0
4,10,5.0.59,0,536,0,0,0,0,579,573,579,541,575,32,694,536,1
4,11,1.0.100,0,537,0,0,0,0,537,538,538,537,550,24,597,537,2
4,11,2.0.100,0,535,1,0,0,1,535,582,597,535,585,31,650,535,0
4,11,3.1.100,1,535,0,1,1,0,535,538,538,535,566,30,653,535,0
4,11,5.0.100,0,536,0,0,0,0,536,538,579,536,562,27,655,536,1
4,12,1.0.100,0,537,0,0,0,0,537,538,538,537,550,24,597,537,2
4,12,2.0.100,0,535,1,0,0,1,535,582,597,535,585,29,642,535,0
4,12,3.2.144,1,535,0,1,1,0,535,538,538,535,566,32,655,535,0
4,12,5.0.100,0,536,0,0,0,0,536,538,579,536,566,28,655,536,1
4,13,1.0.100,0,537,0,0,0,0,537,538,538,537,557,27,597,537,2
4,13,2.0.100,0,535,1,0,0,1,535,582,597,535,584,35,707,535,0
4,13,3.3.181,1,535,0,1,1,0,535,538,538,535,561,29,653,535,0
4,13,5.0.100,0,536,0,0,0,0,536,538,579,536,565,30,655,536,1
4,14,1.0.100,0,537,0,0,0,0,537,538,538,537,552,25,597,537,2
4,14,2.0.100,0,535,1,0,0,1,535,582,597,535,577,30,653,535,0
4,14,3.4.227,1,535,0,1,1,0,535,538,538,535,567,31,655,535,0
4,14,5.0.100,0,536,0,0,0,0,536,538,579,536,565,27,655,536,1
4,15,1.0.100,1,537,0,1,1,0,537,538,538,537,551,25,597,537,2
4,15,2.0.100,0,535,1,0,0,1,535,582,597,535,583,33,653,535,0
4,15,5.0.100,0,536,0,0,0,0,536,538,579,536,560,27,652,536,1
4,16,1.1.150,1,537,0,1,1,0,537,538,538,537,552,25,597,537,0
4,16,2.0.150,0,537,1,0,0,1,537,537,597,537,570,29,597,537,0
4,16,5.0.150,0,538,0,0,0,0,538,538,538,538,538,0,538,538,1
4,17,1.2.195,1,537,0,1,1,0,537,538,538,537,555,26,597,537,0
4,17,2.0.150,0,537,1,0,0,1,537,537,597,537,566,29,597,537,0
4,17,5.0.150,0,538,0,0,0,0,538,538,538,538,538,0,538,538,1
4,18,1.3.241,1,537,0,1,1,0,537,538,538,537,552,25,597,537,0
4,18,2.0.150,0,537,1,0,0,1,537,537,597,537,566,29,597,537,0
4,18,5.0.150,0,538,0,0,0,0,538,538,538,538,538,0,538,538,1
4,19,1.4.284,1,537,0,1,1,0,537,538,538,537,551,25,597,537,0
4,19,2.0.150,0,537,1,0,0,1,537,537,597,537,565,29,597,537,0
4,19,5.0.150,0,538,0,0,0,0,538,538,538,538,538,0,538,538,1
4,20,2.0.150,0,537,1,0,0,1,537,537,597,537,565,29,597,537,0
4,20,5.0.150,1,538,0,1,1,0,538,538,538,538,538,0,538,538,1
4,21,2.0.208,0,538,1,0,0,1,538,538,538,538,538,0,538,538,0
4,21,5.1.208,1,538,0,1,1,0,538,538,538,538,538,0,538,538,0
4,22,2.0.208,0,538,1,0,0,1,538,538,538,538,538,0,538,538,0
4,22,5.2.267,1,538,0,1,1,0,538,538,538,538,538,0,538,538,0
4,23,2.0.208,0,538,1,0,0,1,538,538,538,538,538,0,538,538,0
4,23,5.3.325,1,538,0,1,1,0,538,538,538,538,538,0,538,538,0
4,24,2.0.208,0,538,1,0,0,1,538,538,538,538,538,0,538,538,0
4,24,5.4.382,1,538,0,1,1,0,538,538,538,538,538,0,538,538,0
4,25,2.0.208,1,538,1,1,1,1,538,538,538,538,538,0,538,538,0
4,26,2.1.271,1,538,1,1,1,1,538,538,538,538,538,0,538,538,0
4,27,2.2.342,1,538,1,1,1,1,538,538,538,538,538,0,538,538,0
4,28,2.3.404,1,538,1,1,1,1,538,538,538,538,538,0,538,538,0
4,29,2.4.475,1,538,1,1,1,1,538,538,538,538,538,0,538,538,0
5,0,0.0.0,0,577,1,0,0,1,577,640,692,577,671,44,815,593,2
5,0,1.0.0,1,579,0,1,1,0,581,585,624,581,641,38,704,583,4
5,0,2.0.0,0,578,0,0,0,0,580,594,620,580,647,41,822,578,3
5,0,3.0.0,0,575,0,0,0,0,575,626,683,575,659,37,757,583,0
5,0,4.0.0,0,577,0,0,0,0,579,592,624,579,650,46,809,577,2
5,0,5.0.0,0,576,0,0,0,0,578,589,624,578,643,43,772,579,1
5,1,0.0.26,0,581,1,0,0,1,581,640,692,581,670,42,787,592,2
5,1,1.1.26,1,579,0,1,1,0,581,585,624,581,650,45,798,582,0
5,1,2.0.26,0,582,0,0,0,0,584,585,620,584,641,38,761,582,3
5,1,3.0.26,0,579,0,0,0,0,579,626,683,579,650,33,750,580,0
5,1,4.0.26,0,581,0,0,0,0,583,585,624,583,644,41,767,581,2
5,1,5.0.26,0,580,0,0,0,0,582,585,624,582,628,33,700,580,1
5,2,0.0.26,0,581,1,0,0,1,581,640,692,581,669,38,762,593,2
5,2,1.2.48,1,579,0,1,1,0,581,585,624,581,644,40,805,582,0
5,2,2.0.26,0,582,0,0,0,0,584,585,620,584,641,41,759,582,3
5,2,3.0.26,0,579,0,0,0,0,579,626,683,579,654,34,759,579,0
5,2,4.0.26,0,581,0,0,0,0,583,585,624,583,641,40,764,581,2
5,2,5.0.26,0,580,0,0,0,0,582,585,624,582,634,37,740,582,1
5,3,0.0.26,0,581,1,0,0,1,581,640,692,581,667,42,761,581,2
5,3,1.3.71,1,579,0,1,1,0,581,585,624,581,645,37,745,581,0
5,3,2.0.26,0,582,0,0,0,0,584,585,620,584,628,39,747,582,3
5,3,3.0.26,0,579,0,0,0,0,579,626,683,579,652,41,756,579,0
5,3,4.0.26,0,581,0,0,0,0,583,585,624,583,639,35,752,581,2
5,3,5.0.26,0,580,0,0,0,0,582,585,624,582,634,39,759,580,1
5,4,0.0.26,0,581,1,0,0,1,581,640,692,581,663,38,754,591,2
5,4,1.4.94,1,579,0,1,1,0,581,585,624,581,647,40,790,584,0
5,4,2.0.26,0,582,0,0,0,0,584,585,620,584,636,36,751,584,3
5,4,3.0.26,0,579,0,0,0,0,579,626,683,579,653,35,753,579,0
5,4,4.0.26,0,581,0,0,0,0,583,585,624,583,644,35,748,581,2
5,4,5.0.26,0,580,0,0,0,0,582,585,624,582,633,40,768,580,1
5,5,0.0.26,0,581,1,0,0,1,581,640,692,581,663,39,796,581,2
5,5,2.0.26,0,582,0,0,0,0,584,585,620,584,637,35,718,583,3
5,5,3.0.26,0,579,0,0,0,0,579,626,683,579,650,37,742,582,0
5,5,4.0.26,0,581,0,0,0,0,583,585,624,583,643,35,754,581,2
5,5,5.0.26,1,580,0,1,1,0,582,585,624,582,632,40,759,580,1
5,6,0.0.74,0,582,1,0,0,1,582,640,670,582,653,34,739,582,1
5,6,2.0.74,0,583,0,0,0,0,585,585,585,585,613,27,659,583,2
5,6,3.0.74,0,580,0,0,0,0,580,585,623,580,635,34,704,580,0
5,6,4.0.74,0,582,0,0,0,0,584,585,624,584,624,33,704,582,1
5,6,5.1.74,1,580,0,1,1,0,582,585,624,582,631,42,768,580,0
5,7,0.0.74,0,582,1,0,0,1,582,640,670,582,646,38,748,582,1
5,7,2.0.74,0,583,0,0,0,0,585,585,585,585,619,35,710,583,2
5,7,3.0.74,0,580,0,0,0,0,580,585,623,580,631,35,714,580,0
5,7,4.0.74,0,582,0,0,0,0,584,585,624,584,622,35,706,582,1
5,7,5.2.121,1,580,0,1,1,0,582,585,624,582,626,37,737,580,0
5,8,0.0.74,0,582,1,0,0,1,582,640,670,582,650,34,719,582,1
5,8,2.0.74,0,583,0,0,0,0,585,585,585,585,616,33,704,583,2
5,8,3.0.74,0,580,0,0,0,0,580,585,623,580,644,35,755,580,0
5,8,4.0.74,0,582,0,0,0,0,584,585,624,584,619,32,698,582,1
5,8,5.3.168,1,580,0,1,1,0,582,585,624,582,629,36,718,580,0
5,9,0.0.74,0,582,1,0,0,1,582,640,670,582,656,43,756,582,1
5,9,2.0.74,0,583,0,0,0,0,585,585,585,585,613,29,696,583,2
5,9,3.0.74,0,580,0,0,0,0,580,585,623,580,631,29,703,580,0
5,9,4.0.74,0,582,0,0,0,0,584,585,624,584,620,34,704,582,1
5,9,5.4.217,1,580,0,1,1,0,582,585,624,582,634,39,762,580,0
5,10,0.0.74,0,582,1,0,0,1,582,640,670,582,647,34,749,582,1
5,10,2.0.74,0,583,0,0,0,0,585,585,585,585,615,33,706,583,2
5,10,3.0.74,0,580,0,0,0,0,580,585,623,580,637,33,704,580,0
5,10,4.0.74,1,582,0,1,1,0,584,585,624,584,620,31,698,582,1
5,11,0.0.125,0,584,1,0,0,1,584,638,645,584,629,31,704,584,1
5,11,2.0.125,0,585,0,0,1,0,636,624,624,587,632,42,751,585,2
5,11,3.0.125,0,582,0,0,0,0,582,585,628,582,613,31,706,582,0
5,11,4.1.125,1,582,0,1,0,0,584,585,585,584,617,31,704,582,0
5,12,0.0.125,0,584,1,0,0,1,584,638,645,584,626,32,698,584,1
5,12,2.0.125,0,585,0,0,0,0,587,585,585,587,598,24,647,585,2
5,12,3.0.125,0,582,0,0,0,0,582,585,628,582,613,31,706,582,0
5,12,4.2.180,1,582,0,1,1,0,584,585,585,584,614,30,695,582,0
5,13,0.0.125,0,584,1,0,0,1,584,638,645,584,628,35,698,584,1
5,13,2.0.125,0,585,0,0,0,0,587,585,585,587,600,25,647,585,2
5,13,3.0.125,0,582,0,0,0,0,582,585,628,582,610,26,706,582,0
5,13,4.3.228,1,582,0,1,1,0,584,585,585,584,617,33,704,582,0
5,14,0.0.125,0,584,1,0,0,1,584,638,645,584,629,32,704,584,1
5,14,2.0.125,0,585,0,0,0,0,587,585,585,587,599,25,647,585,2
5,14,3.0.125,0,582,0,0,0,0,582,585,628,582,617,36,706,582,0
5,14,4.4.280,1,582,0,1,1,0,584,585,585,584,616,36,706,582,0
5,15,0.0.125,0,584,1,0,0,1,584,638,645,584,631,33,706,584,1
5,15,2.0.125,1,585,0,1,1,0,587,585,585,587,598,24,647,585,2
5,15,3.0.125,0,582,0,0,0,0,582,585,628,582,610,30,704,582,0
5,16,0.0.178,0,587,1,0,0,1,587,587,645,587,618,29,647,587,1
5,16,2.1.180,1,585,0,1,1,0,587,585,585,587,603,27,647,585,0
5,16,3.0.178,0,585,0,0,0,0,585,585,585,585,585,0,585,585,0
5,17,0.0.178,0,587,1,0,0,1,587,587,645,587,618,29,647,587,1
5,17,2.2.231,1,585,0,1,1,0,587,585,585,587,598,24,647,585,0
5,17,3.0.178,0,585,0,0,0,0,585,585,585,585,585,0,585,585,0
5,18,0.0.178,0,587,1,0,0,1,587,587,645,587,620,28,647,587,1
5,18,2.3.282,1,585,0,1,1,0,587,585,585,587,600,25,647,585,0
5,18,3.0.178,0,585,0,0,0,0,585,585,585,585,585,0,585,585,0
5,19,0.0.178,0,587,1,0,0,1,587,587,645,587,616,29,647,587,1
5,19,2.4.334,1,585,0,1,1,0,587,585,585,587,598,24,647,585,0
5,19,3.0.178,0,585,0,0,0,0,585,585,585,585,585,0,585,585,0
5,20,0.0.178,0,587,1,0,0,1,587,587,645,587,613,29,647,587,1
5,20,3.0.178,1,585,0,1,1,0,585,585,585,585,585,0,585,585,0
5,21,0.0.237,0,585,1,0,0,1,585,585,585,585,585,0,585,585,0
5,21,3.1.237,1,585,0,1,1,0,585,585,585,585,585,0,585,585,0
5,22,0.0.237,0,585,1,0,0,1,585,585,585,585,585,0,585,585,0
5,22,3.2.297,1,585,0,1,1,0,585,585,585,585,585,0,585,585,0
5,23,0.0.237,0,585,1,0,0,1,585,585,585,585,585,0,585,585,0
5,23,3.3.358,1,585,0,1,1,0,585,585,585,585,585,0,585,585,0
5,24,0.0.237,0,585,1,0,0,1,585,585,585,585,585,0,585,585,0
5,24,3.4.416,1,585,0,1,1,0,585,585,585,585,585,0,585,585,0
5,25,0.0.237,1,585,1,1,1,1,585,585,585,585,585,0,585,585,0
5,26,0.1.305,1,585,1,1,1,1,585,585,585,585,585,0,585,585,0
5,27,0.2.374,1,585,1,1,1,1,585,585,585,585,585,0,585,585,0
5,28,0.3.446,1,585,1,1,1,1,585,585,585,585,585,0,585,585,0
5,29,0.4.516,1,585,1,1,1,1,585,585,585,585,585,0,585,585,0
6,0,0.0.0,0,635,0,0,0,0,640,668,685,640,718,42,846,635,0
6,0,1.0.0,0,635,0,0,0,0,637,656,656,637,699,41,859,635,0
6,0,2.0.0,1,635,0,1,1,0,639,635,635,639,702,39,838,635,0
6,0,3.0.0,0,640,1,0,0,1,640,696,700,640,732,39,830,640,1
6,0,4.0.0,0,635,0,0,0,0,640,667,679,640,708,45,832,635,0
6,0,5.0.0,0,635,0,0,0,0,639,635,635,639,702,40,815,635,0
6,1,0.0.34,0,635,0,0,0,0,639,668,685,639,705,42,861,635,0
6,1,1.0.34,0,635,0,0,0,0,636,656,656,636,686,39,794,635,0
6,1,2.1.34,1,635,0,1,1,0,639,635,635,639,698,45,805,635,0
6,1,3.0.34,0,639,1,0,0,1,639,696,700,639,731,47,844,639,1
6,1,4.0.34,0,635,0,0,0,0,639,667,679,639,698,41,804,635,0
6,1,5.0.34,0,635,0,0,0,0,638,635,635,638,682,40,822,635,0
6,2,0.0.34,0,635,0,0,0,0,639,668,685,639,708,40,823,635,0
6,2,1.0.34,0,635,0,0,0,0,636,656,656,636,694,41,794,635,0
6,2,2.2.64,1,635,0,1,1,0,639,635,635,639,705,44,835,635,0
6,2,3.0.34,0,639,1,0,0,1,639,696,700,639,718,38,823,641,1
6,2,4.0.34,0,635,0,0,0,0,639,667,679,639,698,36,772,635,0
6,2,5.0.34,0,635,0,0,0,0,638,635,635,638,691,40,778,635,0
6,3,0.0.34,0,635,0,0,0,0,639,668,685,639,706,40,824,636,0
6,3,1.0.34,0,635,0,0,0,0,636,656,656,636,695,43,784,635,0
6,3,2.3.101,1,635,0,1,1,0,639,635,635,639,688,38,811,635,0
6,3,3.0.34,0,639,1,0,0,1,639,696,700,639,724,39,824,643,1
6,3,4.0.34,0,635,0,0,0,0,639,667,679,639,696,40,811,635,0
6,3,5.0.34,0,635,0,0,0,0,638,635,635,638,679,41,825,635,0
6,4,0.0.34,0,635,0,0,0,0,639,668,685,639,707,42,822,635,0
6,4,1.0.34,0,635,0,0,0,0,636,656,656,636,686,38,765,635,0
6,4,2.4.134,1,635,0,1,1,0,639,635,635,639,693,38,805,635,0
6,4,3.0.34,0,639,1,0,0,1,639,696,700,639,725,43,875,644,1
6,4,4.0.34,0,635,0,0,0,0,639,667,679,639,695,40,820,635,0
6,4,5.0.34,0,635,0,0,0,0,638,635,635,638,691,43,822,635,0
6,5,0.0.34,0,635,0,0,0,0,639,668,685,639,699,38,785,635,0
6,5,1.0.34,0,635,0,0,0,0,636,656,656,636,691,45,831,635,0
6,5,3.0.34,0,639,1,0,0,1,639,696,700,639,719,45,823,643,1
6,5,4.0.34,0,635,0,0,0,0,639,667,679,639,701,37,790,635,0
6,5,5.0.34,1,635,0,1,1,0,638,635,635,638,695,42,780,635,0
6,6,0.0.72,0,635,0,0,0,0,638,635,685,638,683,35,768,635,0
6,6,1.0.72,0,635,0,0,0,0,635,635,635,635,671,38,765,635,0
6,6,3.0.72,0,638,1,0,0,1,638,696,700,638,713,38,816,638,1
6,6,4.0.72,0,635,0,0,0,0,638,635,679,638,678,39,819,635,0
6,6,5.1.72,1,635,0,1,1,0,638,635,635,638,686,44,814,635,0
6,7,0.0.72,0,635,0,0,0,0,638,635,685,638,689,39,824,635,0
6,7,1.0.72,0,635,0,0,0,0,635,635,635,635,674,37,763,635,0
6,7,3.0.72,0,638,1,0,0,1,638,696,700,638,713,42,844,638,1
6,7,4.0.72,0,635,0,0,0,0,638,635,679,638,684,36,765,635,0
6,7,5.2.111,1,635,0,1,1,0,638,635,635,638,682,39,804,635,0
6,8,0.0.72,0,635,0,0,0,0,638,635,685,638,696,39,821,635,0
6,8,1.0.72,0,635,0,0,0,0,635,635,635,635,673,39,765,635,0
6,8,3.0.72,0,638,1,0,0,1,638,696,700,638,710,46,822,638,1
6,8,4.0.72,0,635,0,0,0,0,638,635,679,638,686,34,809,635,0
6,8,5.3.150,1,635,0,1,1,0,638,635,635,638,684,40,769,635,0
6,9,0.0.72,0,635,0,0,0,0,638,635,685,638,697,38,768,635,0
6,9,1.0.72,0,635,0,0,0,0,635,635,635,635,671,40,829,635,0
6,9,3.0.72,0,638,1,0,0,1,638,696,700,638,705,43,812,638,1
6,9,4.0.72,0,635,0,0,0,0,638,635,679,638,677,36,765,635,0
6,9,5.4.188,1,635,0,1,1,0,638,635,635,638,694,49,829,635,0
6,10,0.0.72,0,635,0,0,0,0,638,635,685,638,694,40,822,635,0
6,10,1.0.72,1,635,0,1,1,0,635,635,635,635,668,35,765,635,0
6,10,3.0.72,0,638,1,0,0,1,638,696,700,638,706,42,819,638,1
6,10,4.0.72,0,635,0,0,0,0,638,635,679,638,687,40,778,635,0
6,11,0.0.123,0,635,0,0,0,0,635,635,685,635,674,34,765,635,0
6,11,1.1.123,1,635,0,1,1,0,635,635,635,635,667,43,827,635,0
6,11,3.0.123,0,635,1,0,0,1,635,696,700,635,688,35,763,635,0
6,11,4.0.123,0,635,0,0,0,0,635,635,635,635,647,25,702,635,0
6,12,0.0.123,0,635,0,0,0,0,635,635,685,635,667,36,765,635,0
6,12,1.2.180,1,635,0,1,1,0,635,635,635,635,669,37,765,635,0
6,12,3.0.123,0,635,1,0,0,1,635,696,700,635,686,33,763,635,0
6,12,4.0.123,0,635,0,0,0,0,635,635,635,635,652,29,702,635,0
6,13,0.0.123,0,635,0,0,0,0,635,635,685,635,665,33,765,635,0
6,13,1.3.238,1,635,0,1,1,0,635,635,635,635,667,36,763,635,0
6,13,3.0.123,0,635,1,0,0,1,635,696,700,635,686,37,763,635,0
6,13,4.0.123,0,635,0,0,0,0,635,635,635,635,654,29,702,635,0
6,14,0.0.123,0,635,0,0,0,0,635,635,685,635,669,31,765,635,0
6,14,1.4.291,1,635,0,1,1,0,635,635,635,635,665,35,765,635,0
6,14,3.0.123,0,635,1,0,0,1,635,696,700,635,687,34,762,635,0
6,14,4.0.123,0,635,0,0,0,0,635,635,635,635,656,30,702,635,0
6,15,0.0.123,0,635,0,0,0,0,635,635,685,635,664,32,765,635,0
6,15,3.0.123,0,635,1,0,0,1,635,696,700,635,678,36,761,635,0
6,15,4.0.123,1,635,0,1,1,0,635,635,635,635,654,29,702,635,0
6,16,0.0.185,0,635,0,0,0,0,635,635,635,635,635,0,635,635,0
6,16,3.0.185,0,635,1,0,0,1,635,635,700,635,668,32,702,635,0
6,16,4.1.185,1,635,0,1,1,0,635,635,635,635,655,30,702,635,0
6,17,0.0.185,0,635,0,0,0,0,635,635,635,635,635,0,635,635,0
6,17,3.0.185,0,635,1,0,0,1,635,635,700,635,662,32,702,635,0
6,17,4.2.246,1,635,0,1,1,0,635,635,635,635,650,27,702,635,0
6,18,0.0.185,0,635,0,0,0,0,635,635,635,635,635,0,635,635,0
6,18,3.0.185,0,635,1,0,0,1,635,635,700,635,669,32,702,635,0
6,18,4.3.302,1,635,0,1,1,0,635,635,635,635,650,28,702,635,0
6,19,0.0.185,0,635,0,0,0,0,635,635,635,635,635,0,635,635,0
6,19,3.0.185,0,635,1,0,0,1,635,635,700,635,670,32,702,635,0
6,19,4.4.359,1,635,0,1,1,0,635,635,635,635,650,27,702,635,0
6,20,0.0.185,1,635,0,1,1,0,635,635,635,635,635,0,635,635,0
6,20,3.0.185,0,635,1,0,0,1,635,635,700,635,669,32,702,635,0
6,21,0.1.248,1,635,0,1,1,0,635,635,635,635,635,0,635,635,0
6,21,3.0.248,0,635,1,0,0,1,635,635,635,635,635,0,635,635,0
6,22,0.2.313,1,635,0,1,1,0,635,635,635,635,635,0,635,635,0
6,22,3.0.248,0,635,1,0,0,1,635,635,635,635,635,0,635,635,0
6,23,0.3.378,1,635,0,1,1,0,635,635,635,635,635,0,635,635,0
6,23,3.0.248,0,635,1,0,0,1,635,635,635,635,635,0,635,635,0
6,24,0.4.443,1,635,0,1,1,0,635,635,635,635,635,0,635,635,0
6,24,3.0.248,0,635,1,0,0,1,635,635,635,635,635,0,635,635,0
6,25,3.0.248,1,635,1,1,1,1,635,635,635,635,635,0,635,635,0
6,26,3.1.324,1,635,1,1,1,1,635,635,635,635,635,0,635,635,0
6,27,3.2.401,1,635,1,1,1,1,635,635,635,635,635,0,635,635,0
6,28,3.3.477,1,635,1,1,1,1,635,635,635,635,635,0,635,635,0
6,29,3.4.554,1,635,1,1,1,1,635,635,635,635,635,0,635,635,0
7,0,0.0.0,0,739,0,0,0,0,745,754,754,745,835,60,986,739,1
7,0,1.0.0,0,744,1,0,0,1,744,808,818,744,880,57,1035,770,2
7,0,2.0.0,0,738,0,0,0,0,742,763,777,742,844,56,971,740,0
7,0,3.0.0,1,738,0,1,1,0,742,740,740,742,827,56,968,738,0
7,0,4.0.0,0,738,0,0,0,0,742,779,790,742,840,55,1024,739,0
7,0,5.0.0,0,739,0,0,0,0,745,791,803,745,858,55,998,744,1
7,1,0.0.43,0,739,0,0,0,0,743,740,740,743,815,49,934,739,1
7,1,1.0.43,0,742,1,0,0,1,742,808,818,742,855,47,1000,742,2
7,1,2.0.43,0,738,0,0,0,0,740,740,777,740,811,50,961,738,0
7,1,3.1.43,1,738,0,1,1,0,742,740,740,742,827,54,1006,738,0
7,1,4.0.43,0,738,0,0,0,0,740,779,790,740,825,52,1013,739,0
7,1,5.0.43,0,739,0,0,0,0,743,791,803,743,829,46,954,741,1
7,2,0.0.43,0,739,0,0,0,0,743,740,740,743,800,47,900,739,1
7,2,1.0.43,0,742,1,0,0,1,742,808,818,742,849,55,1001,742,2
7,2,2.0.43,0,738,0,0,0,0,740,740,777,740,809,52,959,738,0
7,2,3.2.86,1,738,0,1,1,0,742,740,740,742,820,50,961,739,0
7,2,4.0.43,0,738,0,0,0,0,740,779,790,740,822,53,1016,738,0
7,2,5.0.43,0,739,0,0,0,0,743,791,803,743,838,45,963,741,1
7,3,0.0.43,0,739,0,0,0,0,743,740,740,743,800,45,899,739,1
7,3,1.0.43,0,742,1,0,0,1,742,808,818,742,861,55,1009,754,2
7,3,2.0.43,0,738,0,0,0,0,740,740,777,740,817,50,974,738,0
7,3,3.3.128,1,738,0,1,1,0,742,740,740,742,826,51,963,739,0
7,3,4.0.43,0,738,0,0,0,0,740,779,790,740,829,55,970,739,0
7,3,5.0.43,0,739,0,0,0,0,743,791,803,743,822,46,968,739,1
7,4,0.0.43,0,739,0,0,0,0,743,740,740,743,809,48,942,740,1
7,4,1.0.43,0,742,1,0,0,1,742,808,818,742,859,54,1045,742,2
7,4,2.0.43,0,738,0,0,0,0,740,740,777,740,823,52,962,738,0
7,4,3.4.173,1,738,0,1,1,0,742,740,740,742,829,54,1029,739,0
7,4,4.0.43,0,738,0,0,0,0,740,779,790,740,826,49,966,739,0
7,4,5.0.43,0,739,0,0,0,0,743,791,803,743,833,53,1004,739,1
7,5,0.0.43,1,739,0,1,1,0,743,740,740,743,807,50,963,739,1
7,5,1.0.43,0,742,1,0,0,1,742,808,818,742,858,47,979,742,2
7,5,2.0.43,0,738,0,0,0,0,740,740,777,740,818,52,958,738,0
7,5,4.0.43,0,738,0,0,0,0,740,779,790,740,821,46,945,738,0
7,5,5.0.43,0,739,0,0,0,0,743,791,803,743,840,45,980,741,1
7,6,0.1.100,1,739,0,1,1,0,743,740,740,743,799,50,946,739,0
7,6,1.0.100,0,743,1,0,0,1,743,808,818,743,839,48,962,743,2
7,6,2.0.100,0,739,0,0,0,0,741,740,740,741,785,40,889,739,0
7,6,4.0.100,0,739,0,0,0,0,741,740,790,741,794,43,898,739,0
7,6,5.0.100,0,740,0,0,0,0,744,740,803,744,808,41,972,740,1
7,7,0.2.155,1,739,0,1,1,0,743,740,740,743,809,50,962,739,0
7,7,1.0.100,0,743,1,0,0,1,743,808,818,743,833,46,966,743,2
7,7,2.0.100,0,739,0,0,0,0,741,740,740,741,780,46,978,739,0
7,7,4.0.100,0,739,0,0,0,0,741,740,790,741,799,43,898,740,0
7,7,5.0.100,0,740,0,0,0,0,744,740,803,744,811,49,966,740,1
7,8,0.3.217,1,739,0,1,1,0,743,740,740,743,800,49,954,739,0
7,8,1.0.100,0,743,1,0,0,1,743,808,818,743,836,47,964,743,2
7,8,2.0.100,0,739,0,0,0,0,741,740,740,741,789,42,899,739,0
7,8,4.0.100,0,739,0,0,0,0,741,740,790,741,797,45,932,739,0
7,8,5.0.100,0,740,0,0,0,0,744,740,803,744,817,49,948,740,1
