PID,Step,Dispatch,Followed,ResultingOptMakespan,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,Rank
4,3,4.0.50,0,517,0,0,0,0,664,525,556,627,597,32,673,525,0
4,3,5.3.151,1,517,0,1,0,0,614,525,609,577,603,37,717,555,0
4,4,0.0.50,0,520,0,0,0,0,662,525,604,578,589,36,674,523,2
4,4,1.0.50,0,517,0,0,1,0,611,525,609,571,598,39,722,519,0
4,4,2.0.50,0,519,1,0,0,0,614,521,556,628,600,35,697,528,1
4,4,3.0.50,0,520,0,0,0,1,608,525,615,577,608,39,711,522,2
4,4,4.0.50,0,517,0,0,0,0,664,525,556,627,595,34,723,520,0
4,4,5.4.197,1,517,0,1,0,0,614,525,609,577,602,42,715,522,0
4,5,0.0.50,1,520,0,1,0,0,662,525,604,578,596,39,763,521,2
4,5,1.0.50,0,517,0,0,1,0,611,525,609,571,595,34,671,524,0
4,5,2.0.50,0,519,1,0,0,0,614,521,556,628,600,32,673,520,1
4,5,3.0.50,0,520,0,0,0,1,608,525,615,577,600,42,711,520,2
4,5,4.0.50,0,517,0,0,0,0,664,525,556,627,599,36,715,526,0
4,6,0.1.105,1,520,0,1,0,0,609,525,604,530,581,39,718,523,0
4,6,1.0.98,0,520,0,0,1,0,659,525,604,563,587,34,709,521,0
4,6,2.0.98,0,522,1,0,0,0,662,523,607,576,602,33,716,523,1
4,6,3.0.98,0,522,0,0,0,1,560,573,662,578,601,42,724,522,1
4,6,4.0.98,0,520,0,0,0,0,659,525,606,574,595,37,708,520,0
4,7,0.2.158,1,520,0,1,1,0,609,525,604,530,586,31,669,520,0
4,7,1.0.98,0,520,0,0,0,0,606,525,604,563,569,30,652,520,0
4,7,2.0.98,0,522,1,0,0,0,609,523,607,576,581,32,670,522,1
4,7,3.0.98,0,522,0,0,0,1,560,525,662,530,576,38,704,522,1
4,7,4.0.98,0,520,0,0,0,0,659,525,606,574,582,33,671,520,0
4,8,0.3.203,1,520,0,1,0,0,609,525,604,530,580,34,669,520,0
4,8,1.0.98,0,520,0,0,1,0,606,525,604,563,578,32,662,520,0
4,8,2.0.98,0,522,1,0,0,0,609,523,607,576,578,31,664,522,1
4,8,3.0.98,0,522,0,0,0,1,560,525,662,530,580,34,719,522,1
4,8,4.0.98,0,520,0,0,0,0,659,525,606,574,578,34,713,520,0
4,9,0.4.253,1,520,0,1,0,0,609,525,604,530,580,33,673,522,0
4,9,1.0.98,0,520,0,0,1,0,606,525,604,563,580,40,707,520,0
4,9,2.0.98,0,522,1,0,0,0,609,523,607,576,583,30,667,522,1
4,9,3.0.98,0,522,0,0,0,1,560,525,662,530,571,36,671,522,1
4,9,4.0.98,0,520,0,0,0,0,659,525,606,574,585,35,664,520,0
4,10,1.0.98,0,520,0,0,1,0,606,525,604,563,577,36,667,521,0
4,10,2.0.98,0,522,1,0,0,0,609,523,607,576,586,31,670,522,1
4,10,3.0.98,0,522,0,0,0,1,560,525,662,530,582,38,668,522,1
4,10,4.0.98,1,520,0,1,0,0,659,525,606,574,581,32,674,520,0
4,11,1.0.148,0,520,0,0,1,0,606,525,606,563,575,26,654,520,0
4,11,2.0.148,0,522,1,0,0,0,659,522,554,571,583,34,670,522,1
4,11,3.0.148,0,525,0,0,0,1,609,570,609,574,594,33,707,525,2
4,11,4.1.158,1,520,0,1,0,0,554,525,520,529,567,32,666,520,0
4,12,1.0.148,0,520,0,0,1,0,574,525,520,563,567,30,662,520,0
4,12,2.0.148,0,522,1,0,0,0,554,522,554,572,564,30,667,522,1
4,12,3.0.148,0,525,0,0,0,1,609,525,609,529,571,34,667,525,2
4,12,4.2.211,1,520,0,1,0,0,554,525,520,529,563,30,669,520,0
4,13,1.0.148,0,520,0,0,1,0,574,525,520,563,561,33,662,520,0
4,13,2.0.148,0,522,1,0,0,0,554,522,554,572,558,28,628,522,1
4,13,3.0.148,0,525,0,0,0,1,609,525,609,529,562,34,659,525,2
4,13,4.3.261,1,520,0,1,0,0,554,525,520,529,560,27,624,520,0
4,14,1.0.148,0,520,0,0,1,0,520,525,520,563,563,34,660,520,0
4,14,2.0.148,0,522,1,0,0,0,554,522,554,572,562,24,624,522,1
4,14,3.0.148,0,525,0,0,0,1,560,525,609,529,566,34,661,525,2
4,14,4.4.314,1,520,0,1,0,0,554,525,520,529,563,35,669,520,0
4,15,1.0.148,1,520,0,1,1,0,520,525,520,563,556,31,662,520,0
4,15,2.0.148,0,522,1,0,0,0,554,522,554,572,566,29,625,522,1
4,15,3.0.148,0,525,0,0,0,1,560,525,609,529,566,35,659,525,2
4,16,1.1.211,1,520,0,1,0,0,520,525,520,525,540,26,624,520,0
4,16,2.0.194,0,520,1,0,1,0,520,520,520,561,567,34,654,520,0
4,16,3.0.194,0,525,0,0,0,1,556,563,607,563,559,26,664,525,1
4,17,1.2.264,1,520,0,1,1,0,520,525,520,525,536,22,607,520,0
4,17,2.0.194,0,520,1,0,0,0,520,520,520,561,539,22,571,520,0
4,17,3.0.194,0,525,0,0,0,1,556,525,607,525,549,27,624,525,1
4,18,1.3.314,1,520,0,1,0,1,520,525,520,525,543,25,607,520,0
4,18,2.0.194,0,520,1,0,1,0,520,520,520,561,539,22,571,520,0
4,18,3.0.194,0,525,0,0,0,0,556,525,607,525,547,29,624,525,1
4,19,1.4.369,1,520,0,1,0,0,520,525,520,525,538,23,607,520,0
4,19,2.0.194,0,520,1,0,1,0,520,520,520,561,538,22,571,520,0
4,19,3.0.194,0,525,0,0,0,1,556,525,607,525,538,26,607,525,1
4,20,2.0.194,0,520,1,0,1,0,520,520,520,561,542,22,571,520,0
4,20,3.0.194,1,525,0,1,0,1,556,525,607,525,535,22,607,525,1
4,21,2.0.249,0,525,1,0,1,0,556,525,607,525,546,28,607,525,0
4,21,3.1.264,1,525,0,1,0,1,525,525,525,525,525,0,525,525,0
4,22,2.0.249,0,525,1,0,0,1,525,525,525,525,525,0,525,525,0
4,22,3.2.318,1,525,0,1,1,0,525,525,525,525,525,0,525,525,0
4,23,2.0.249,0,525,1,0,1,0,525,525,525,525,525,0,525,525,0
4,23,3.3.369,1,525,0,1,0,1,525,525,525,525,525,0,525,525,0
4,24,2.0.249,0,525,1,0,0,1,525,525,525,525,525,0,525,525,0
4,24,3.4.423,1,525,0,1,1,0,525,525,525,525,525,0,525,525,0
4,25,2.0.249,1,525,1,1,1,1,525,525,525,525,525,0,525,525,0
4,26,2.1.318,1,525,1,1,1,1,525,525,525,525,525,0,525,525,0
4,27,2.2.371,1,525,1,1,1,1,525,525,525,525,525,0,525,525,0
4,28,2.3.426,1,525,1,1,1,1,525,525,525,525,525,0,525,525,0
4,29,2.4.475,1,525,1,1,1,1,525,525,525,525,525,0,525,525,0
5,0,0.0.0,0,505,0,0,0,0,551,513,650,506,591,34,659,546,2
5,0,1.0.0,0,505,0,0,0,1,559,516,657,506,598,42,705,515,2
5,0,2.0.0,1,503,0,1,1,0,594,512,650,505,587,41,691,505,0
5,0,3.0.0,0,503,0,0,0,0,598,512,594,558,596,39,701,513,0
5,0,4.0.0,0,503,1,0,0,0,549,505,651,506,591,38,701,504,0
5,0,5.0.0,0,504,0,0,0,0,598,510,602,555,603,33,688,508,1
5,1,0.0.45,0,505,0,0,1,0,596,512,650,505,578,41,658,505,1
5,1,1.0.45,0,505,0,0,0,1,558,512,553,505,557,36,662,505,1
5,1,2.1.45,1,503,0,1,0,0,594,512,594,505,578,37,660,505,0
5,1,3.0.45,0,505,0,0,0,0,643,512,650,557,607,35,700,552,1
5,1,4.0.45,0,503,1,0,0,0,594,505,602,505,583,34,660,505,0
5,1,5.0.45,0,506,0,0,0,0,643,510,650,600,612,40,712,550,2
5,2,0.0.45,0,505,0,0,1,0,550,512,594,505,568,43,710,505,1
5,2,1.0.45,0,505,0,0,0,1,558,512,553,505,553,35,657,505,1
5,2,2.2.97,1,503,0,1,0,0,548,512,594,505,574,41,696,505,0
5,2,3.0.45,0,505,0,0,0,0,597,512,594,557,583,31,700,512,1
5,2,4.0.45,0,503,1,0,0,0,594,505,594,505,582,37,659,504,0
5,2,5.0.45,0,506,0,0,0,0,597,510,650,554,597,34,664,550,2
5,3,0.0.45,0,505,0,0,0,0,550,512,594,505,564,40,689,505,1
5,3,1.0.45,0,505,0,0,0,1,558,512,553,505,555,37,658,505,1
5,3,2.3.147,1,503,0,1,1,0,548,512,594,505,577,42,703,505,0
5,3,3.0.45,0,505,0,0,0,0,597,512,594,557,580,30,654,507,1
5,3,4.0.45,0,503,1,0,0,0,548,505,594,505,571,31,659,505,0
5,3,5.0.45,0,506,0,0,0,0,597,510,650,554,582,34,708,506,2
5,4,0.0.45,0,505,0,0,0,0,550,512,594,505,566,42,693,505,1
5,4,1.0.45,0,505,0,0,0,1,558,512,553,505,552,36,658,505,1
5,4,2.4.192,1,503,0,1,1,0,548,512,594,505,566,33,657,504,0
5,4,3.0.45,0,505,0,0,0,0,597,512,594,557,581,37,700,505,1
5,4,4.0.45,0,503,1,0,0,0,548,505,594,505,562,33,696,505,0
5,4,5.0.45,0,506,0,0,0,0,597,510,650,554,596,35,702,546,2
5,5,0.0.45,1,505,0,1,1,0,550,512,594,505,567,45,693,505,1
5,5,1.0.45,0,505,0,0,0,1,558,512,553,505,554,39,709,505,1
5,5,3.0.45,0,505,0,0,0,0,597,512,594,557,587,32,661,505,1
5,5,4.0.45,0,503,1,0,0,0,548,505,594,505,564,30,665,504,0
5,5,5.0.45,0,506,0,0,0,0,597,510,650,554,596,36,694,514,2
5,6,0.1.97,1,505,0,1,1,0,550,512,594,505,557,37,659,505,0
5,6,1.0.95,0,505,0,0,0,1,556,512,553,505,537,34,656,505,0
5,6,3.0.95,0,505,0,0,0,0,647,512,650,559,576,43,696,505,0
5,6,4.0.95,0,505,1,0,0,0,550,505,546,505,551,30,649,505,0
5,6,5.0.95,0,509,0,0,0,0,647,509,650,597,596,38,700,509,1
5,7,0.2.147,1,505,0,1,1,0,550,512,594,505,554,38,693,505,0
5,7,1.0.95,0,505,0,0,0,1,556,512,553,505,543,36,658,505,0
5,7,3.0.95,0,505,0,0,0,0,595,512,594,559,552,32,644,505,0
5,7,4.0.95,0,505,1,0,0,0,550,505,546,505,545,29,648,505,0
5,7,5.0.95,0,509,0,0,0,0,600,509,650,557,576,35,653,509,1
5,8,0.3.193,1,505,0,1,0,0,550,512,594,505,554,33,657,505,0
5,8,1.0.95,0,505,0,0,0,1,556,512,553,505,539,34,657,505,0
5,8,3.0.95,0,505,0,0,1,0,595,512,594,559,538,29,610,505,0
5,8,4.0.95,0,505,1,0,0,0,550,505,546,505,551,32,659,505,0
5,8,5.0.95,0,509,0,0,0,0,600,509,650,557,578,33,659,509,1
5,9,0.4.244,1,505,0,1,1,0,550,512,594,505,555,35,659,505,0
5,9,1.0.95,0,505,0,0,0,1,556,512,553,505,540,36,657,505,0
5,9,3.0.95,0,505,0,0,0,0,595,512,594,559,551,28,652,505,0
5,9,4.0.95,0,505,1,0,0,0,550,505,546,505,546,27,606,505,0
5,9,5.0.95,0,509,0,0,0,0,600,509,650,557,579,32,661,509,1
5,10,1.0.95,1,505,0,1,0,1,556,512,553,505,542,32,657,505,0
5,10,3.0.95,0,505,0,0,1,0,595,512,594,559,545,32,610,505,0
5,10,4.0.95,0,505,1,0,0,0,550,505,546,505,544,33,647,505,0
5,10,5.0.95,0,509,0,0,0,0,600,509,650,557,586,34,708,509,1
5,11,1.1.149,1,505,0,1,1,0,556,512,553,505,540,35,708,505,0
5,11,3.0.149,0,505,0,0,0,0,554,512,553,559,533,34,610,505,0
5,11,4.0.149,0,505,1,0,0,1,556,505,505,505,537,32,656,505,0
5,11,5.0.149,0,512,0,0,0,0,555,512,657,512,567,42,708,512,1
5,12,1.2.198,1,505,0,1,1,0,556,512,553,505,535,30,611,505,0
5,12,3.0.149,0,505,0,0,0,0,554,512,553,559,530,27,610,505,0
5,12,4.0.149,0,505,1,0,0,1,556,505,505,505,536,27,612,505,0
5,12,5.0.149,0,512,0,0,0,0,555,512,657,512,566,36,662,512,1
5,13,1.3.245,1,505,0,1,1,0,556,512,553,505,542,33,656,505,0
5,13,3.0.149,0,505,0,0,0,0,554,512,553,559,534,29,610,505,0
5,13,4.0.149,0,505,1,0,0,1,556,505,505,505,533,33,656,505,0
5,13,5.0.149,0,512,0,0,0,0,555,512,657,512,558,28,613,512,1
5,14,1.4.293,1,505,0,1,0,1,556,512,553,505,545,32,657,505,0
5,14,3.0.149,0,505,0,0,1,0,554,512,553,559,532,31,610,505,0
5,14,4.0.149,0,505,1,0,0,0,556,505,505,505,535,30,612,505,0
5,14,5.0.149,0,512,0,0,0,0,555,512,657,512,557,32,663,512,1
5,15,3.0.149,1,505,0,1,1,0,554,512,553,559,527,29,609,505,0
5,15,4.0.149,0,505,1,0,0,1,556,505,505,505,531,30,656,505,0
5,15,5.0.149,0,512,0,0,0,0,555,512,657,512,560,32,658,512,1
5,16,3.1.199,1,505,0,1,1,0,554,512,553,505,524,28,610,505,0
5,16,4.0.199,0,505,1,0,0,1,554,505,609,559,539,37,609,505,0
5,16,5.0.199,0,512,0,0,0,0,553,512,553,512,538,23,610,512,1
5,17,3.2.246,1,505,0,1,0,1,505,512,553,505,517,19,555,505,0
5,17,4.0.199,0,505,1,0,0,0,554,505,609,505,516,25,609,505,0
5,17,5.0.199,0,512,0,0,1,0,553,512,553,512,531,25,610,512,1
5,18,3.3.300,1,505,0,1,1,0,505,512,553,505,518,19,555,505,0
5,18,4.0.199,0,505,1,0,0,1,505,505,505,505,505,0,505,505,0
5,18,5.0.199,0,512,0,0,0,0,553,512,553,512,532,23,610,512,1
5,19,3.4.350,1,505,0,1,1,0,505,512,553,505,518,23,610,505,0
5,19,4.0.199,0,505,1,0,0,1,505,505,505,505,505,0,505,505,0
5,19,5.0.199,0,512,0,0,0,0,553,512,553,512,531,23,610,512,1
5,20,4.0.199,0,505,1,0,0,1,505,505,505,505,505,0,505,505,0
5,20,5.0.199,1,512,0,1,1,0,553,512,553,512,538,23,610,512,1
5,21,4.0.249,0,512,1,0,1,0,553,553,553,512,542,23,610,512,0
5,21,5.1.249,1,512,0,1,0,1,553,512,555,512,524,24,610,512,0
5,22,4.0.249,0,512,1,0,0,1,553,512,553,512,528,27,610,512,0
5,22,5.2.302,1,512,0,1,1,0,555,512,555,512,515,10,555,512,0
5,23,4.0.249,0,512,1,0,1,0,555,512,555,512,517,14,555,512,0
5,23,5.3.352,1,512,0,1,0,1,512,512,512,512,512,0,512,512,0
5,24,4.0.249,0,512,1,0,0,1,512,512,512,512,512,0,512,512,0
5,24,5.4.407,1,512,0,1,1,0,512,512,512,512,512,0,512,512,0
5,25,4.0.249,1,512,1,1,1,1,512,512,512,512,512,0,512,512,0
5,26,4.1.302,1,512,1,1,1,1,512,512,512,512,512,0,512,512,0
5,27,4.2.352,1,512,1,1,1,1,512,512,512,512,512,0,512,512,0
5,28,4.3.407,1,512,1,1,1,1,512,512,512,512,512,0,512,512,0
5,29,4.4.459,1,512,1,1,1,1,512,512,512,512,512,0,512,512,0
6,0,0.0.0,1,508,0,1,0,0,652,510,604,528,599,35,669,521,1
6,0,1.0.0,0,508,0,0,0,0,656,513,609,528,602,39,712,521,1
6,0,2.0.0,0,509,0,0,0,0,649,509,604,578,610,39,715,522,2
6,0,3.0.0,0,507,0,0,1,0,647,510,604,573,609,38,722,548,0
6,0,4.0.0,0,518,1,0,0,1,700,519,658,582,628,37,770,553,3
6,0,5.0.0,0,519,0,0,0,0,694,525,604,566,623,35,708,559,4
6,1,0.1.51,1,508,0,1,0,0,652,510,604,528,599,42,708,517,0
6,1,1.0.51,0,511,0,0,0,0,610,513,609,531,586,31,659,513,2
6,1,2.0.51,0,510,0,0,0,0,603,512,604,516,598,44,717,511,1
6,1,3.0.51,0,508,0,0,1,0,652,510,604,611,622,45,762,511,0
6,1,4.0.51,0,517,1,0,0,1,652,517,658,528,611,43,722,520,3
6,1,5.0.51,0,518,0,0,0,0,616,518,653,527,603,33,717,558,4
6,2,0.2.97,1,508,0,1,0,0,652,510,604,528,594,36,704,509,0
6,2,1.0.51,0,511,0,0,0,0,610,513,609,531,588,35,673,513,2
6,2,2.0.51,0,510,0,0,0,0,603,512,604,516,590,44,759,516,1
6,2,3.0.51,0,508,0,0,1,0,601,510,604,519,595,41,710,510,0
6,2,4.0.51,0,517,1,0,0,1,652,517,658,528,616,40,709,528,3
6,2,5.0.51,0,518,0,0,0,0,616,518,653,527,606,39,709,521,4
6,3,0.3.143,1,508,0,1,0,0,652,510,604,528,599,38,666,512,0
6,3,1.0.51,0,511,0,0,0,0,610,513,609,531,585,37,670,513,2
6,3,2.0.51,0,510,0,0,0,0,603,512,604,516,596,39,711,516,1
6,3,3.0.51,0,508,0,0,1,0,601,510,604,519,589,38,672,509,0
6,3,4.0.51,0,517,1,0,0,1,652,517,658,528,615,39,716,528,3
6,3,5.0.51,0,518,0,0,0,0,616,518,653,527,606,34,715,554,4
6,4,0.4.194,1,508,0,1,0,0,652,510,604,528,596,39,718,508,0
6,4,1.0.51,0,511,0,0,0,0,610,513,609,531,588,38,706,516,2
6,4,2.0.51,0,510,0,0,0,0,603,512,604,516,599,40,708,512,1
6,4,3.0.51,0,508,0,0,1,0,601,510,604,519,594,43,709,511,0
6,4,4.0.51,0,517,1,0,0,1,652,517,658,528,615,37,717,520,3
6,4,5.0.51,0,518,0,0,0,0,616,518,653,527,602,39,709,521,4
6,5,1.0.51,0,511,0,0,0,0,610,513,609,531,580,34,667,515,2
6,5,2.0.51,0,510,0,0,0,0,603,512,604,516,590,36,704,512,1
6,5,3.0.51,1,508,0,1,1,0,601,510,604,519,593,40,712,510,0
6,5,4.0.51,0,517,1,0,0,1,652,517,658,528,613,43,715,520,3
6,5,5.0.51,0,518,0,0,0,0,616,518,653,527,607,35,711,556,4
6,6,1.0.96,0,510,0,0,0,0,655,558,609,522,590,35,667,512,1
6,6,2.0.96,0,508,0,0,1,0,648,509,604,572,602,34,698,510,0
6,6,3.1.97,1,508,0,1,0,0,601,510,604,519,576,35,663,508,0
6,6,4.0.96,0,511,1,0,0,1,601,511,603,519,583,41,710,511,2
6,6,5.0.96,0,519,0,0,0,0,661,519,608,520,607,42,712,519,3
6,7,1.0.96,0,510,0,0,0,0,655,510,653,522,567,35,666,510,1
6,7,2.0.96,0,508,0,0,1,0,653,509,604,572,577,37,661,508,0
6,7,3.2.149,1,508,0,1,0,0,601,510,604,519,573,42,718,509,0
6,7,4.0.96,0,511,1,0,0,1,601,511,603,519,586,35,667,511,2
6,7,5.0.96,0,519,0,0,0,0,607,519,554,520,586,29,660,519,3
6,8,1.0.96,0,510,0,0,0,0,559,510,609,522,566,35,708,510,1
6,8,2.0.96,0,508,0,0,0,0,653,509,604,572,581,38,664,508,0
6,8,3.3.199,1,508,0,1,1,0,601,510,604,519,576,37,707,508,0
6,8,4.0.96,0,511,1,0,0,1,601,511,603,519,578,37,675,511,2
6,8,5.0.96,0,519,0,0,0,0,607,519,554,520,580,31,663,519,3
6,9,1.0.96,0,510,0,0,0,0,559,510,609,522,554,32,659,510,1
6,9,2.0.96,0,508,0,0,1,0,653,509,604,572,579,38,709,508,0
6,9,3.4.246,1,508,0,1,0,1,601,510,604,519,575,33,668,509,0
6,9,4.0.96,0,511,1,0,0,0,601,511,603,519,586,45,715,511,2
6,9,5.0.96,0,519,0,0,0,0,607,519,554,520,580,32,661,519,3
6,10,1.0.96,1,510,0,1,0,0,559,510,609,522,554,29,617,510,1
6,10,2.0.96,0,508,0,0,1,0,653,509,604,572,581,36,673,508,0
6,10,4.0.96,0,511,1,0,0,1,601,511,603,519,586,38,710,519,2
6,10,5.0.96,0,519,0,0,0,0,607,519,554,520,580,32,666,519,3
6,11,1.1.149,1,510,0,1,1,0,559,510,609,522,560,34,623,510,0
6,11,2.0.148,0,510,0,0,0,0,510,510,609,556,565,34,662,510,0
6,11,4.0.148,0,512,1,0,0,1,559,512,604,522,556,37,713,512,1
6,11,5.0.148,0,515,0,0,0,0,561,515,560,516,555,25,612,515,2
6,12,1.2.199,1,510,0,1,1,0,559,510,609,522,557,30,660,510,0
6,12,2.0.148,0,510,0,0,0,0,510,510,609,556,561,33,662,510,0
6,12,4.0.148,0,512,1,0,0,1,559,512,604,522,555,35,664,512,1
6,12,5.0.148,0,515,0,0,0,0,561,515,560,516,552,22,612,515,2
6,13,1.3.247,1,510,0,1,0,0,559,510,609,522,550,29,655,510,0
6,13,2.0.148,0,510,0,0,1,0,510,510,609,556,558,36,651,510,0
6,13,4.0.148,0,512,1,0,0,1,559,512,604,522,560,35,660,512,1
6,13,5.0.148,0,515,0,0,0,0,561,515,560,516,554,22,612,515,2
6,14,1.4.300,1,510,0,1,0,1,559,510,609,522,556,35,655,510,0
6,14,2.0.148,0,510,0,0,1,0,510,510,609,556,554,35,618,510,0
6,14,4.0.148,0,512,1,0,0,0,559,512,604,522,562,39,713,512,1
6,14,5.0.148,0,515,0,0,0,0,561,515,560,516,552,26,612,515,2
6,15,2.0.148,1,510,0,1,1,0,510,510,609,556,546,34,618,510,0
6,15,4.0.148,0,512,1,0,0,1,559,512,604,522,551,35,663,512,1
6,15,5.0.148,0,515,0,0,0,0,561,515,560,516,554,26,613,515,2
6,16,2.1.198,1,510,0,1,0,0,510,510,556,556,533,30,611,510,0
6,16,4.0.198,0,510,1,0,0,1,510,510,611,556,546,27,611,510,0
6,16,5.0.198,0,510,0,0,1,0,556,510,609,510,554,38,651,510,0
6,17,2.2.250,1,510,0,1,1,0,510,510,556,510,527,25,611,510,0
6,17,4.0.198,0,510,1,0,0,1,510,510,611,556,543,31,611,510,0
6,17,5.0.198,0,510,0,0,0,0,556,510,556,510,525,21,556,510,0
6,18,2.3.300,1,510,0,1,0,0,510,510,556,510,529,28,611,510,0
6,18,4.0.198,0,510,1,0,0,1,510,510,611,510,539,34,611,510,0
6,18,5.0.198,0,510,0,0,1,0,556,510,556,510,526,21,556,510,0
6,19,2.4.354,1,510,0,1,0,1,510,510,556,510,520,20,608,510,0
6,19,4.0.198,0,510,1,0,0,0,510,510,611,510,532,36,611,510,0
6,19,5.0.198,0,510,0,0,1,0,556,510,556,510,528,22,556,510,0
6,20,4.0.198,0,510,1,0,0,1,510,510,611,510,522,29,611,510,0
6,20,5.0.198,1,510,0,1,1,0,556,510,556,510,525,21,556,510,0
6,21,4.0.249,0,510,1,0,0,1,556,510,556,510,533,23,556,510,0
6,21,5.1.250,1,510,0,1,1,0,556,510,556,510,519,18,556,510,0
6,22,4.0.249,0,510,1,0,1,0,556,510,556,510,524,21,556,510,0
6,22,5.2.301,1,510,0,1,0,1,556,510,510,510,514,13,556,510,0
6,23,4.0.249,0,510,1,0,0,1,556,510,510,510,514,13,556,510,0
6,23,5.3.356,1,510,0,1,1,0,510,510,510,510,510,0,510,510,0
6,24,4.0.249,0,510,1,0,0,1,510,510,510,510,510,0,510,510,0
6,24,5.4.409,1,510,0,1,1,0,510,510,510,510,510,0,510,510,0
6,25,4.0.249,1,510,1,1,1,1,510,510,510,510,510,0,510,510,0
6,26,4.1.303,1,510,1,1,1,1,510,510,510,510,510,0,510,510,0
6,27,4.2.357,1,510,1,1,1,1,510,510,510,510,510,0,510,510,0
6,28,4.3.409,1,510,1,1,1,1,510,510,510,510,510,0,510,510,0
6,29,4.4.460,1,510,1,1,1,1,510,510,510,510,510,0,510,510,0
7,0,0.0.0,0,510,0,0,0,0,611,515,661,563,612,38,709,553,2
7,0,1.0.0,0,504,0,0,0,0,598,510,703,557,583,34,702,504,0
7,0,2.0.0,0,507,1,0,0,1,608,517,708,563,601,40,702,514,1
7,0,3.0.0,0,504,0,0,0,0,606,512,608,617,574,42,755,505,0
7,0,4.0.0,1,504,0,1,1,0,603,512,608,562,573,39,662,504,0
7,0,5.0.0,0,504,0,0,0,0,608,508,751,560,582,37,665,506,0
7,1,0.0.46,0,509,0,0,0,0,650,511,607,562,587,39,711,512,2
7,1,1.0.46,0,504,0,0,0,0,550,507,608,556,562,34,665,504,0
7,1,2.0.46,0,506,1,0,0,1,603,517,608,562,583,33,709,512,1
7,1,3.0.46,0,504,0,0,0,0,605,549,703,616,579,37,690,505,0
7,1,4.1.46,1,504,0,1,1,0,603,512,608,562,574,32,659,504,0
7,1,5.0.46,0,504,0,0,0,0,603,508,549,556,558,35,656,504,0
7,2,0.0.46,0,509,0,0,0,0,650,511,607,562,587,33,664,509,2
7,2,1.0.46,0,504,0,0,1,0,550,507,608,556,574,37,694,504,0
7,2,2.0.46,0,506,1,0,0,1,603,517,608,562,584,34,661,508,1
7,2,3.0.46,0,504,0,0,0,0,605,512,703,616,574,39,665,504,0
7,2,4.2.94,1,504,0,1,0,0,603,512,608,562,567,37,703,504,0
7,2,5.0.46,0,504,0,0,0,0,603,508,549,556,554,32,660,504,0
7,3,0.0.46,0,509,0,0,0,0,650,511,607,562,588,38,703,513,2
7,3,1.0.46,0,504,0,0,1,0,550,507,608,556,564,35,656,504,0
7,3,2.0.46,0,506,1,0,0,1,603,517,608,562,588,35,661,510,1
7,3,3.0.46,0,504,0,0,0,0,605,512,608,616,565,37,663,504,0
7,3,4.3.144,1,504,0,1,0,0,603,512,608,562,570,40,662,504,0
7,3,5.0.46,0,504,0,0,0,0,603,508,549,556,555,33,650,504,0
7,4,0.0.46,0,509,0,0,0,0,650,511,607,562,584,31,712,510,2
7,4,1.0.46,0,504,0,0,0,0,550,507,608,556,563,33,609,504,0
7,4,2.0.46,0,506,1,0,0,1,603,517,608,562,585,37,669,510,1
7,4,3.0.46,0,504,0,0,0,0,605,512,608,616,556,39,663,504,0
7,4,4.4.194,1,504,0,1,1,0,603,512,608,562,568,36,654,504,0
7,4,5.0.46,0,504,0,0,0,0,603,508,549,556,561,33,693,504,0
7,5,0.0.46,0,509,0,0,0,0,650,511,607,562,588,40,706,509,2
7,5,1.0.46,0,504,0,0,1,0,550,507,608,556,573,39,663,504,0
7,5,2.0.46,0,506,1,0,0,1,603,517,608,562,584,37,665,513,1
7,5,3.0.46,1,504,0,1,0,0,605,512,608,616,564,37,662,504,0
7,5,5.0.46,0,504,0,0,0,0,603,508,549,556,551,29,647,504,0
7,6,0.0.97,0,512,0,0,0,0,613,512,607,516,576,35,661,513,2
7,6,1.0.97,0,504,0,0,0,0,596,507,608,558,545,34,614,504,0
7,6,2.0.97,0,509,1,0,0,1,605,517,608,616,570,34,662,510,1
7,6,3.1.97,1,504,0,1,1,0,605,512,608,616,559,32,616,504,0
7,6,5.0.97,0,504,0,0,0,0,603,508,654,561,556,28,609,504,0
7,7,0.0.97,0,512,0,0,0,0,613,512,607,516,572,32,663,512,2
7,7,1.0.97,0,504,0,0,0,0,596,507,608,558,537,30,608,504,0
7,7,2.0.97,0,509,1,0,0,1,605,517,608,616,569,35,654,510,1
7,7,3.2.144,1,504,0,1,1,0,605,512,608,616,560,36,649,504,0
7,7,5.0.97,0,504,0,0,0,0,603,508,654,561,548,27,612,504,0
7,8,0.0.97,0,512,0,0,0,0,613,512,607,516,572,36,656,512,2
7,8,1.0.97,0,504,0,0,1,0,596,507,608,558,545,32,610,504,0
7,8,2.0.97,0,509,1,0,0,1,605,517,608,616,565,33,649,510,1
7,8,3.3.194,1,504,0,1,0,0,605,512,608,616,554,32,653,504,0
7,8,5.0.97,0,504,0,0,0,0,603,508,654,513,540,28,609,504,0
7,9,0.0.97,0,512,0,0,0,0,613,512,607,516,568,30,660,512,2
7,9,1.0.97,0,504,0,0,0,0,596,507,608,558,547,35,614,504,0
7,9,2.0.97,0,509,1,0,0,1,605,517,608,616,578,36,663,510,1
