PID,Step,Rank,ResultingOptMakespan,Followed,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
461,8,-1,-4,0,0,51,51,0,51,3,0,0,0,51,0,0,-51,51,51,0,-1,0
461,8,1,4,0,0,-51,-51,0,-51,-3,0,0,0,-51,0,0,51,-51,-51,0,1,0
461,9,-1,-35,1,-1,-94,-95,3,-94,-2,0,3,-1,-95,-52,0,-1,-44,1,26,-147,0
461,9,1,35,1,1,94,95,-3,94,2,0,-3,1,95,52,0,1,44,-1,-26,147,0
461,9,-1,-35,0,-2,-197,-199,0,-202,-5,5,0,0,-199,-52,0,197,-197,-197,0,3,0
461,9,1,35,0,2,197,199,0,202,5,-5,0,0,199,52,0,-197,197,197,0,-3,0
461,9,-1,-4,0,-2,104,102,0,104,-5,0,0,0,102,52,0,-104,104,104,0,-7,0
461,9,1,4,0,2,-104,-102,0,-104,5,0,0,0,-102,-52,0,104,-104,-104,0,7,0
461,9,-1,-4,0,2,-51,-49,0,-51,8,0,0,0,-49,0,0,51,-51,-51,0,8,0
461,9,1,4,0,-2,51,49,0,51,-8,0,0,0,49,0,0,-51,51,51,0,-8,0
461,9,-1,-4,0,0,51,51,0,51,3,0,0,0,51,0,0,-51,51,51,0,-1,0
461,9,1,4,0,0,-51,-51,0,-51,-3,0,0,0,-51,0,0,51,-51,-51,0,1,0
461,10,-1,-35,1,-2,-197,-199,0,-202,-5,5,0,0,-199,-52,0,197,-197,-197,0,3,0
461,10,1,35,1,2,197,199,0,202,5,-5,0,0,199,52,0,-197,197,197,0,-3,0
461,10,-1,-4,0,-2,104,102,0,104,-5,0,0,0,102,52,0,-104,104,104,0,-7,0
461,10,1,4,0,2,-104,-102,0,-104,5,0,0,0,-102,-52,0,104,-104,-104,0,7,0
461,10,-1,-4,0,2,-51,-49,0,-51,8,0,0,0,-49,0,0,51,-51,-51,0,8,0
461,10,1,4,0,-2,51,49,0,51,-8,0,0,0,49,0,0,-51,51,51,0,-8,0
461,10,-1,-4,0,0,51,51,0,51,3,0,0,0,51,0,0,-51,51,51,0,-1,0
461,10,1,4,0,0,-51,-51,0,-51,-3,0,0,0,-51,0,0,51,-51,-51,0,1,0
461,11,-1,-35,0,2,-147,-145,0,-155,2,8,0,0,-145,-52,0,147,-147,-147,0,8,0
461,11,1,35,0,-2,147,145,0,155,-2,-8,0,0,145,52,0,-147,147,147,0,-8,0
461,11,-1,-35,1,1,-146,-145,1,-147,-5,1,1,-1,-145,-52,0,147,-97,-147,43,-47,0
461,11,1,35,1,-1,146,145,-1,147,5,-1,-1,1,145,52,0,-147,97,147,-43,47,0
461,11,-1,-4,0,-2,104,102,0,104,-5,0,0,0,102,52,0,-104,104,104,0,-7,0
461,11,1,4,0,2,-104,-102,0,-104,5,0,0,0,-102,-52,0,104,-104,-104,0,7,0
461,11,-1,-4,0,2,-51,-49,0,-51,8,0,0,0,-49,0,0,51,-51,-51,0,8,0
461,11,1,4,0,-2,51,49,0,51,-8,0,0,0,49,0,0,-51,51,51,0,-8,0
461,12,-1,-35,0,2,-147,-145,0,-155,2,8,0,0,-145,-52,0,147,-147,-147,0,8,0
461,12,1,35,0,-2,147,145,0,155,-2,-8,0,0,145,52,0,-147,147,147,0,-8,0
461,12,-1,-35,1,0,-93,-93,2,-93,-5,0,2,-1,-93,-52,0,146,-45,-146,41,-100,0
461,12,1,35,1,0,93,93,-2,93,5,0,-2,1,93,52,0,-146,45,146,-41,100,0
461,12,-1,-4,0,-2,104,102,0,104,-5,0,0,0,102,52,0,-104,104,104,0,-7,0
461,12,1,4,0,2,-104,-102,0,-104,5,0,0,0,-102,-52,0,104,-104,-104,0,7,0
461,12,-1,-4,0,2,-51,-49,0,-51,8,0,0,0,-49,0,0,51,-51,-51,0,8,0
461,12,1,4,0,-2,51,49,0,51,-8,0,0,0,49,0,0,-51,51,51,0,-8,0
461,13,-1,-35,0,2,-147,-145,0,-155,2,8,0,0,-145,-52,0,147,-147,-147,0,8,0
461,13,1,35,0,-2,147,145,0,155,-2,-8,0,0,145,52,0,-147,147,147,0,-8,0
461,13,-1,-35,1,-6,-41,-47,3,-41,-5,0,3,-1,-47,-47,0,145,8,-145,25,-152,0
461,13,1,35,1,6,41,47,-3,41,5,0,-3,1,47,47,0,-145,-8,145,-25,152,0
461,13,-1,-4,0,-2,104,102,0,104,-5,0,0,0,102,52,0,-104,104,104,0,-7,0
461,13,1,4,0,2,-104,-102,0,-104,5,0,0,0,-102,-52,0,104,-104,-104,0,7,0
461,13,-1,-4,0,2,-51,-49,0,-51,8,0,0,0,-49,0,0,51,-51,-51,0,8,0
461,13,1,4,0,-2,51,49,0,51,-8,0,0,0,49,0,0,-51,51,51,0,-8,0
461,14,-1,-35,1,2,-147,-145,0,-155,2,8,0,0,-145,-47,0,147,-147,-147,0,8,0
461,14,1,35,1,-2,147,145,0,155,-2,-8,0,0,145,47,0,-147,147,147,0,-8,0
461,14,-1,-4,0,-2,104,102,0,104,-5,0,0,0,102,47,0,-104,104,104,0,-7,0
461,14,1,4,0,2,-104,-102,0,-104,5,0,0,0,-102,-47,0,104,-104,-104,0,7,0
461,14,-1,-4,0,2,-51,-49,0,-51,8,0,0,0,-49,0,0,51,-51,-51,0,8,0
461,14,1,4,0,-2,51,49,0,51,-8,0,0,0,49,0,0,-51,51,51,0,-8,0
461,15,-1,-35,1,0,-93,-93,1,-93,2,0,1,-1,-93,-47,0,93,-43,-93,44,-46,0
461,15,1,35,1,0,93,93,-1,93,-2,0,-1,1,93,47,0,-93,43,93,-44,46,0
461,15,-1,-35,0,2,-93,-91,0,-104,5,11,0,0,-91,-47,0,93,-93,-93,0,7,0
461,15,1,35,0,-2,93,91,0,104,-5,-11,0,0,91,47,0,-93,93,93,0,-7,0
461,15,-1,-8,0,0,53,53,0,53,3,0,0,0,53,47,0,-53,53,53,0,1,0
461,15,1,8,0,0,-53,-53,0,-53,-3,0,0,0,-53,-47,0,53,-53,-53,0,-1,0
461,16,-1,-35,1,-6,-41,-47,2,-41,2,0,2,-1,-47,-47,0,93,9,-93,43,-98,0
461,16,1,35,1,6,41,47,-2,41,-2,0,-2,1,47,47,0,-93,-9,93,-43,98,0
461,16,-1,-35,0,2,-93,-91,0,-104,5,11,0,0,-91,-47,0,93,-93,-93,0,7,0
461,16,1,35,0,-2,93,91,0,104,-5,-11,0,0,91,47,0,-93,93,93,0,-7,0
461,16,-1,-8,0,0,53,53,0,53,3,0,0,0,53,47,0,-53,53,53,0,1,0
461,16,1,8,0,0,-53,-53,0,-53,-3,0,0,0,-53,-47,0,53,-53,-53,0,-1,0
461,17,-1,-35,1,2,5,7,3,5,2,0,3,-1,7,7,0,93,62,-93,33,-144,0
461,17,1,35,1,-2,-5,-7,-3,-5,-2,0,-3,1,-7,-7,0,-93,-62,93,-33,144,0
461,17,-1,-35,0,2,-93,-91,0,-104,5,11,0,0,-91,-47,0,93,-93,-93,0,7,0
461,17,1,35,0,-2,93,91,0,104,-5,-11,0,0,91,47,0,-93,93,93,0,-7,0
461,17,-1,-8,0,0,53,53,0,53,3,0,0,0,53,47,0,-53,53,53,0,1,0
461,17,1,8,0,0,-53,-53,0,-53,-3,0,0,0,-53,-47,0,53,-53,-53,0,-1,0
461,18,-1,-35,1,2,-93,-91,0,-104,5,11,0,0,-91,0,0,93,-93,-93,0,7,0
461,18,1,35,1,-2,93,91,0,104,-5,-11,0,0,91,0,0,-93,93,93,0,-7,0
461,18,-1,-8,0,0,53,53,0,53,3,0,0,0,53,0,0,-53,53,53,0,1,0
461,18,1,8,0,0,-53,-53,0,-53,-3,0,0,0,-53,0,0,53,-53,-53,0,-1,0
461,19,-1,-35,0,0,-39,-39,0,-53,-3,14,0,0,-39,0,0,39,-39,-39,0,-1,0
461,19,1,35,0,0,39,39,0,53,3,-14,0,0,39,0,0,-39,39,39,0,1,0
461,19,-1,-35,1,-1,-39,-40,1,-39,5,0,1,-1,-40,0,0,37,13,-37,46,-47,0
461,19,1,35,1,1,39,40,-1,39,-5,0,-1,1,40,0,0,-37,-13,37,-46,47,0
461,20,-1,-35,0,0,-39,-39,0,-53,-3,14,0,0,-39,0,0,39,-39,-39,0,-1,0
461,20,1,35,0,0,39,39,0,53,3,-14,0,0,39,0,0,-39,39,39,0,1,0
461,20,-1,-35,1,3,12,15,2,12,5,0,2,-1,15,8,0,32,70,-32,51,-98,0
461,20,1,35,1,-3,-12,-15,-2,-12,-5,0,-2,1,-15,-8,0,-32,-70,32,-51,98,0
461,21,-1,-35,0,0,-39,-39,0,-53,-3,14,0,0,-39,0,0,39,-39,-39,0,-1,0
461,21,1,35,0,0,39,39,0,53,3,-14,0,0,39,0,0,-39,39,39,0,1,0
461,21,-1,-35,1,-7,67,60,3,67,5,0,3,-1,60,45,0,31,124,-31,33,-153,0
461,21,1,35,1,7,-67,-60,-3,-67,-5,0,-3,1,-60,-45,0,-31,-124,31,-33,153,0
461,22,-1,-35,1,0,-39,-39,0,-53,-3,14,0,0,-39,0,0,39,-39,-39,0,-1,0
461,22,1,35,1,0,39,39,0,53,3,-14,0,0,39,0,0,-39,39,39,0,1,0
462,0,-1,-3,1,-9,0,-9,0,0,-9,0,0,0,-9,-9,0,0,0,0,0,-9,0
462,0,1,3,1,9,0,9,0,0,9,0,0,0,9,9,0,0,0,0,0,9,0
462,0,-1,-3,0,-5,0,-5,0,0,-3,0,0,0,-5,-5,0,0,0,0,0,-3,0
462,0,1,3,0,5,0,5,0,0,3,0,0,0,5,5,0,0,0,0,0,3,0
462,0,-1,-3,0,-10,0,-10,0,0,-22,0,0,0,-10,-10,0,0,0,0,0,-22,0
462,0,1,3,0,10,0,10,0,0,22,0,0,0,10,10,0,0,0,0,0,22,0
462,0,-1,-2,0,2,0,2,0,0,3,0,0,0,2,2,0,0,0,0,0,3,0
462,0,1,2,0,-2,0,-2,0,0,-3,0,0,0,-2,-2,0,0,0,0,0,-3,0
462,0,-1,-6,0,-2,0,-2,0,0,-11,0,0,0,-2,-2,0,0,0,0,0,-11,0
462,0,1,6,0,2,0,2,0,0,11,0,0,0,2,2,0,0,0,0,0,11,0
462,1,-1,-3,1,0,0,0,1,46,-6,-46,1,-1,0,0,0,-46,46,46,44,-52,0
462,1,1,3,1,0,0,0,-1,-46,6,46,-1,1,0,0,0,46,-46,-46,-44,52,0
462,1,-1,-3,0,-3,0,-3,0,0,0,0,0,0,-3,-3,0,0,0,0,0,0,0
462,1,1,3,0,3,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
462,1,-1,-3,0,2,0,2,0,0,3,0,0,0,2,2,0,0,0,0,0,3,0
462,1,1,3,0,-2,0,-2,0,0,-3,0,0,0,-2,-2,0,0,0,0,0,-3,0
462,1,-1,-3,0,-8,0,-8,0,0,-19,0,0,0,-8,-8,0,0,0,0,0,-19,0
462,1,1,3,0,8,0,8,0,0,19,0,0,0,8,8,0,0,0,0,0,19,0
462,1,-1,-2,0,-2,0,-2,0,0,-11,0,0,0,-2,-2,0,0,0,0,0,-11,0
462,1,1,2,0,2,0,2,0,0,11,0,0,0,2,2,0,0,0,0,0,11,0
462,2,-1,-3,1,-8,53,45,2,99,-6,-46,2,-1,45,45,0,-99,99,99,32,-105,0
462,2,1,3,1,8,-53,-45,-2,-99,6,46,-2,1,-45,-45,0,99,-99,-99,-32,105,0
462,2,-1,-3,0,-3,0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0
462,2,1,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
462,2,-1,-3,0,2,0,2,0,0,3,0,0,0,2,2,0,0,0,0,0,3,0
462,2,1,3,0,-2,0,-2,0,0,-3,0,0,0,-2,-2,0,0,0,0,0,-3,0
462,2,-1,-3,0,-8,0,-8,0,0,-19,0,0,0,-8,0,0,0,0,0,0,-19,0
462,2,1,3,0,8,0,8,0,0,19,0,0,0,8,0,0,0,0,0,0,19,0
462,2,-1,-2,0,-2,0,-2,0,0,-11,0,0,0,-2,-2,0,0,0,0,0,-11,0
462,2,1,2,0,2,0,2,0,0,11,0,0,0,2,2,0,0,0,0,0,11,0
462,3,-1,-3,1,-2,98,96,3,144,-6,-46,3,-1,96,51,0,-144,144,144,41,-150,0
462,3,1,3,1,2,-98,-96,-3,-144,6,46,-3,1,-96,-51,0,144,-144,-144,-41,150,0
462,3,-1,-3,0,-3,0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0
462,3,1,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
462,3,-1,-3,0,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
462,3,1,3,0,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
462,3,-1,-3,0,-8,0,-8,0,0,-19,0,0,0,-8,0,0,0,0,0,0,-19,0
462,3,1,3,0,8,0,8,0,0,19,0,0,0,8,0,0,0,0,0,0,19,0
462,3,-1,-2,0,-2,0,-2,0,0,-11,0,0,0,-2,0,0,0,0,0,0,-11,0
462,3,1,2,0,2,0,2,0,0,11,0,0,0,2,0,0,0,0,0,0,11,0
462,4,-1,-3,1,-1,149,148,4,195,-6,-46,4,-1,148,52,0,-195,195,195,54,-201,0
462,4,1,3,1,1,-149,-148,-4,-195,6,46,-4,1,-148,-52,0,195,-195,-195,-54,201,0
462,4,-1,-3,0,-3,0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0
462,4,1,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
462,4,-1,-3,0,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
462,4,1,3,0,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
462,4,-1,-3,0,-8,0,-8,0,0,-19,0,0,0,-8,0,0,0,0,0,0,-19,0
462,4,1,3,0,8,0,8,0,0,19,0,0,0,8,0,0,0,0,0,0,19,0
462,4,-1,-2,0,-2,0,-2,0,0,-11,0,0,0,-2,0,0,0,0,0,0,-11,0
462,4,1,2,0,2,0,2,0,0,11,0,0,0,2,0,0,0,0,0,0,11,0
462,5,-1,-3,0,-3,0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0
462,5,1,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
462,5,-1,-3,0,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
462,5,1,3,0,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
462,5,-1,-3,1,-8,0,-8,0,0,-19,0,0,0,-8,0,0,0,0,0,0,-19,0
462,5,1,3,1,8,0,8,0,0,19,0,0,0,8,0,0,0,0,0,0,19,0
462,5,-1,-2,0,-2,0,-2,0,0,-11,0,0,0,-2,0,0,0,0,0,0,-11,0
462,5,1,2,0,2,0,2,0,0,11,0,0,0,2,0,0,0,0,0,0,11,0
462,6,-1,-3,0,-3,0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0
462,6,1,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
462,6,-1,-3,1,-5,8,3,1,91,-19,-83,1,-1,3,0,0,0,46,0,36,-64,0
462,6,1,3,1,5,-8,-3,-1,-91,19,83,-1,1,-3,0,0,0,-46,0,-36,64,0
462,6,-1,-1,0,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
462,6,1,1,0,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
462,6,-1,-2,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,-8,0
462,6,1,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
462,7,-1,-3,0,-3,0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0
462,7,1,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
462,7,-1,-3,1,-7,56,49,2,147,-19,-91,2,-1,49,0,0,-3,102,3,32,-112,0
462,7,1,3,1,7,-56,-49,-2,-147,19,91,-2,1,-49,0,0,3,-102,-3,-32,112,0
462,7,-1,-1,0,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
462,7,1,1,0,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
462,7,-1,-2,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,-8,0
462,7,1,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
462,8,-1,-3,0,-3,0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0
462,8,1,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
462,8,-1,-3,1,-3,104,101,3,193,-19,-89,3,-1,101,0,0,0,144,0,35,-158,0
462,8,1,3,1,3,-104,-101,-3,-193,19,89,-3,1,-101,0,0,0,-144,0,-35,158,0
462,8,-1,-1,0,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
462,8,1,1,0,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
462,8,-1,-2,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,-8,0
462,8,1,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
462,9,-1,-3,0,-3,0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0
462,9,1,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
462,9,-1,-3,1,-8,156,148,4,245,-19,-89,4,-1,148,45,0,0,195,0,47,-208,0
462,9,1,3,1,8,-156,-148,-4,-245,19,89,-4,1,-148,-45,0,0,-195,0,-47,208,0
462,9,-1,-1,0,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
462,9,1,1,0,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
462,9,-1,-2,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,-8,0
462,9,1,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
462,10,-1,-3,1,-3,0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0
462,10,1,3,1,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
462,10,-1,-1,0,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
462,10,1,1,0,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
462,10,-1,-2,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,-8,0
462,10,1,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
462,11,-1,-5,1,1,6,7,1,141,0,-135,1,-1,7,0,0,0,46,0,38,-50,0
462,11,1,5,1,-1,-6,-7,-1,-141,0,135,-1,1,-7,0,0,0,-46,0,-38,50,0
462,11,-1,-5,1,-1,6,5,1,141,-11,-135,1,-1,5,0,0,0,46,0,38,-61,0
462,11,1,5,1,1,-6,-5,-1,-141,11,135,-1,1,-5,0,0,0,-46,0,-38,61,0
462,11,-1,-5,0,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
462,11,1,5,0,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
462,12,-1,-5,1,-6,60,54,2,201,0,-141,2,-1,54,0,0,-8,110,8,36,-104,0
462,12,1,5,1,6,-60,-54,-2,-201,0,141,-2,1,-54,0,0,8,-110,-8,-36,104,0
462,12,-1,-5,1,-8,60,52,2,201,-11,-141,2,-1,52,0,0,-8,110,8,36,-115,0
462,12,1,5,1,8,-60,-52,-2,-201,11,141,-2,1,-52,0,0,8,-110,-8,-36,115,0
462,12,-1,-5,0,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
462,12,1,5,0,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
462,13,-1,-5,1,-6,107,101,3,248,0,-141,3,-1,101,3,0,-3,147,3,35,-151,0
462,13,1,5,1,6,-107,-101,-3,-248,0,141,-3,1,-101,-3,0,3,-147,-3,-35,151,0
462,13,-1,-5,1,-8,107,99,3,248,-11,-141,3,-1,99,3,0,-3,147,3,35,-162,0
462,13,1,5,1,8,-107,-99,-3,-248,11,141,-3,1,-99,-3,0,3,-147,-3,-35,162,0
462,13,-1,-5,0,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
462,13,1,5,0,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
462,14,-1,-5,1,2,154,156,4,295,0,-141,4,-1,156,55,0,-3,198,3,52,-198,0
462,14,1,5,1,-2,-154,-156,-4,-295,0,141,-4,1,-156,-55,0,3,-198,-3,-52,198,0
462,14,-1,-5,1,0,154,154,4,295,-11,-141,4,-1,154,55,0,-3,198,3,52,-209,0
462,14,1,5,1,0,-154,-154,-4,-295,11,141,-4,1,-154,-55,0,3,-198,-3,-52,209,0
462,14,-1,-5,0,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
462,14,1,5,0,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
462,15,-1,-5,1,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0
462,15,1,5,1,-2,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-3,0
462,15,-1,-5,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,-8,0
462,15,1,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
462,16,-1,-3,1,-6,7,1,1,194,-11,-187,1,-1,1,0,0,0,46,0,37,-64,0
462,16,1,3,1,6,-7,-1,-1,-194,11,187,-1,1,-1,0,0,0,-46,0,-37,64,0
462,16,-1,-3,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,-8,0
462,16,1,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
462,17,-1,-3,1,0,56,56,2,250,-11,-194,2,-1,56,0,0,-2,112,2,42,-113,0
462,17,1,3,1,0,-56,-56,-2,-250,11,194,-2,1,-56,0,0,2,-112,-2,-42,113,0
462,17,-1,-3,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,-8,0
462,17,1,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
462,18,-1,-3,1,-9,111,102,3,305,-11,-194,3,-1,102,1,0,-10,157,10,41,-168,0
462,18,1,3,1,9,-111,-102,-3,-305,11,194,-3,1,-102,-1,0,10,-157,-10,-41,168,0
462,18,-1,-3,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,-8,0
462,18,1,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
462,19,-1,-3,1,-5,157,152,4,351,-11,-194,4,-1,152,50,0,-1,199,1,50,-214,0
462,19,1,3,1,5,-157,-152,-4,-351,11,194,-4,1,-152,-50,0,1,-199,-1,-50,214,0
462,19,-1,-3,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,-8,0
462,19,1,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
462,20,-1,-3,1,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,-8,0
462,20,1,3,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
463,0,-1,-1,1,-1,0,-1,0,0,5,0,0,0,-1,-1,0,0,0,0,0,5,0
463,0,1,1,1,1,0,1,0,0,-5,0,0,0,1,1,0,0,0,0,0,-5,0
463,0,-1,-3,0,-1,0,-1,0,0,-5,0,0,0,-1,-1,0,0,0,0,0,-5,0
463,0,1,3,0,1,0,1,0,0,5,0,0,0,1,1,0,0,0,0,0,5,0
463,0,-1,-4,0,-6,0,-6,0,0,-3,0,0,0,-6,-6,0,0,0,0,0,-3,0
463,0,1,4,0,6,0,6,0,0,3,0,0,0,6,6,0,0,0,0,0,3,0
463,0,-1,-2,0,-1,0,-1,0,0,7,0,0,0,-1,-1,0,0,0,0,0,7,0
463,0,1,2,0,1,0,1,0,0,-7,0,0,0,1,1,0,0,0,0,0,-7,0
463,0,-1,-2,0,2,0,2,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0
463,0,1,2,0,-2,0,-2,0,0,-2,0,0,0,-2,-2,0,0,0,0,0,-2,0
463,1,-1,-1,1,-3,0,-3,1,45,-1,-45,1,-1,-3,-3,0,-45,45,45,41,-46,0
463,1,1,1,1,3,0,3,-1,-45,1,45,-1,1,3,3,0,45,-45,-45,-41,46,0
463,1,-1,-1,0,-5,0,-5,0,0,-6,0,0,0,-5,-5,0,0,0,0,0,-6,0
463,1,1,1,0,5,0,5,0,0,6,0,0,0,5,5,0,0,0,0,0,6,0
463,1,-1,-1,0,4,0,4,0,0,1,0,0,0,4,4,0,0,0,0,0,1,0
463,1,1,1,0,-4,0,-4,0,0,-1,0,0,0,-4,-4,0,0,0,0,0,-1,0
463,1,-1,-3,0,-7,0,-7,0,0,4,0,0,0,-7,-7,0,0,0,0,0,4,0
463,1,1,3,0,7,0,7,0,0,-4,0,0,0,7,7,0,0,0,0,0,-4,0
463,1,-1,-2,0,1,0,1,0,0,-7,0,0,0,1,1,0,0,0,0,0,-7,0
463,1,1,2,0,-1,0,-1,0,0,7,0,0,0,-1,-1,0,0,0,0,0,7,0
463,2,-1,-1,1,3,48,51,2,93,-1,-45,2,-1,51,51,0,-93,93,93,57,-94,0
463,2,1,1,1,-3,-48,-51,-2,-93,1,45,-2,1,-51,-51,0,93,-93,-93,-57,94,0
463,2,-1,-1,0,-5,0,-5,0,0,-6,0,0,0,-5,-3,0,0,0,0,0,-6,0
463,2,1,1,0,5,0,5,0,0,6,0,0,0,5,3,0,0,0,0,0,6,0
463,2,-1,-1,0,4,0,4,0,0,1,0,0,0,4,3,0,0,0,0,0,1,0
463,2,1,1,0,-4,0,-4,0,0,-1,0,0,0,-4,-3,0,0,0,0,0,-1,0
463,2,-1,-3,0,-7,0,-7,0,0,4,0,0,0,-7,-6,0,0,0,0,0,4,0
463,2,1,3,0,7,0,7,0,0,-4,0,0,0,7,6,0,0,0,0,0,-4,0
463,2,-1,-2,0,1,0,1,0,0,-7,0,0,0,1,1,0,0,0,0,0,-7,0
463,2,1,2,0,-1,0,-1,0,0,7,0,0,0,-1,-1,0,0,0,0,0,7,0
463,3,-1,-1,1,3,102,105,3,147,-1,-45,3,-1,105,54,0,-147,147,147,54,-148,0
463,3,1,1,1,-3,-102,-105,-3,-147,1,45,-3,1,-105,-54,0,147,-147,-147,-54,148,0
463,3,-1,-1,0,-5,0,-5,0,0,-6,0,0,0,-5,0,0,0,0,0,0,-6,0
463,3,1,1,0,5,0,5,0,0,6,0,0,0,5,0,0,0,0,0,0,6,0
463,3,-1,-1,0,4,0,4,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0
463,3,1,1,0,-4,0,-4,0,0,-1,0,0,0,-4,0,0,0,0,0,0,-1,0
463,3,-1,-3,0,-7,0,-7,0,0,4,0,0,0,-7,0,0,0,0,0,0,4,0
463,3,1,3,0,7,0,7,0,0,-4,0,0,0,7,0,0,0,0,0,0,-4,0
463,3,-1,-2,0,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
463,3,1,2,0,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,4,-1,-1,1,-2,156,154,4,201,-1,-45,4,-1,154,49,0,-201,201,201,43,-202,0
