PID,Step,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmin,phi.RNDmean,phi.RNDmax,phi.RNDstd
326,8,0,-3,-1,0,-3,0,-51,-3,-14,-5,6
326,8,0,3,1,0,3,0,51,3,14,5,-6
326,8,0,-3,-1,-54,-3,0,-51,-3,-15,-5,0
326,8,0,3,1,54,3,0,51,3,15,5,0
326,9,1,-55,-1,0,-56,-61,0,-55,-2,-41,4
326,9,1,55,1,0,56,61,0,55,2,41,-4
326,9,0,-55,-1,-4,-56,-58,-5,-55,-15,-46,1
326,9,0,55,1,4,56,58,5,55,15,46,-1
326,9,0,-55,-1,0,-14,-61,-1,-55,-16,-42,4
326,9,0,55,1,0,14,61,1,55,16,42,-4
326,9,0,-55,-1,-13,-11,-61,0,-55,-14,0,7
326,9,0,55,1,13,11,61,0,55,14,0,-7
326,9,0,-55,-1,-54,-11,-58,0,-55,-16,0,6
326,9,0,55,1,54,11,58,0,55,16,0,-6
326,10,0,-43,-1,-4,-51,-53,-2,-43,-18,-46,2
326,10,0,43,1,4,51,53,2,43,18,46,-2
326,10,1,-43,-1,0,-96,-50,-1,-43,-11,0,6
326,10,1,43,1,0,96,50,1,43,11,0,-6
326,10,0,-43,-1,-13,-96,-53,0,-43,-11,0,4
326,10,0,43,1,13,96,53,0,43,11,0,-4
326,10,0,-43,-1,-54,-96,-53,0,-43,-25,-48,-3
326,10,0,43,1,54,96,53,0,43,25,48,3
326,10,0,-12,-1,0,40,-8,-35,-12,-4,0,2
326,10,0,12,1,0,-40,8,35,12,4,0,-2
326,11,0,-43,-1,-9,-96,-5,-1,-48,-24,-46,4
326,11,0,43,1,9,96,5,1,48,24,46,-4
326,11,0,-43,-1,0,-96,-5,0,-48,-22,-42,3
326,11,0,43,1,0,96,5,0,48,22,42,-3
326,11,1,-43,-1,-8,-51,-5,0,-48,-10,0,7
326,11,1,43,1,8,51,5,0,48,10,0,-7
326,11,0,-43,-1,-54,-96,-8,0,-48,-40,-50,-2
326,11,0,43,1,54,96,8,0,48,40,50,2
326,11,0,-12,-1,0,40,-53,-36,-7,4,0,-1
326,11,0,12,1,0,-40,53,36,7,-4,0,1
326,12,1,-43,-1,-1,-9,-47,-12,-47,-20,-10,8
326,12,1,43,1,1,9,47,12,47,20,10,-8
326,12,0,-43,-1,0,-9,-47,0,-47,-11,-42,4
326,12,0,43,1,0,9,47,0,47,11,42,-4
326,12,0,-43,-1,0,-9,-44,0,-47,-16,0,11
326,12,0,43,1,0,9,44,0,47,16,0,-11
326,12,0,-43,-1,-46,-9,-44,0,-47,-31,0,3
326,12,0,43,1,46,9,44,0,47,31,0,-3
326,12,0,-12,-1,0,-2,-14,0,-8,-1,0,1
326,12,0,12,1,0,2,14,0,8,1,0,-1
326,13,0,-43,-1,0,-51,-5,8,-47,-16,-34,11
326,13,0,43,1,0,51,5,-8,47,16,34,-11
326,13,0,-43,-1,1,-96,-8,11,-47,-23,8,9
326,13,0,43,1,-1,96,8,-11,47,23,-8,-9
326,13,0,-43,-1,0,-54,-5,5,-47,-18,-37,11
326,13,0,43,1,0,54,5,-5,47,18,37,-11
326,13,1,-43,-1,0,-96,-5,6,-47,-30,-36,15
326,13,1,43,1,0,96,5,-6,47,30,36,-15
326,13,0,-43,-1,0,-96,-5,-43,-47,-40,-42,5
326,13,0,43,1,0,96,5,43,47,40,42,-5
326,14,0,-49,-1,0,-7,-5,2,-49,-21,-41,11
326,14,0,49,1,0,7,5,-2,49,21,41,-11
326,14,0,-49,-1,-2,-7,-5,2,-49,-49,-38,11
326,14,0,49,1,2,7,5,-2,49,49,38,-11
326,14,1,-49,-1,0,-10,-8,49,-49,-27,6,15
326,14,1,49,1,0,10,8,-49,49,27,-6,-15
326,14,0,-49,-1,0,-52,-5,0,-49,-32,-42,17
326,14,0,49,1,0,52,5,0,49,32,42,-17
326,14,0,-49,-1,0,-52,-8,-49,-49,-60,-46,6
326,14,0,49,1,0,52,8,49,49,60,46,-6
326,15,0,-49,-1,0,-7,-44,-48,-49,-20,0,14
326,15,0,49,1,0,7,44,48,49,20,0,-14
326,15,0,-49,-1,1,-7,-47,-44,-49,-35,0,16
326,15,0,49,1,-1,7,47,44,49,35,0,-16
326,15,0,-49,-1,0,-52,-47,0,-49,-28,-2,17
326,15,0,49,1,0,52,47,0,49,28,2,-17
326,15,0,-49,-1,0,-52,-47,0,-49,-28,-4,16
326,15,0,49,1,0,52,47,0,49,28,4,-16
326,15,1,-49,-1,0,-7,-47,-98,-49,-60,-8,7
326,15,1,49,1,0,7,47,98,49,60,8,-7
326,19,1,-50,-1,0,-51,-53,0,-50,-20,0,8
326,19,1,50,1,0,51,53,0,50,20,0,-8
326,19,0,-50,-1,-53,-6,-56,-50,-50,-42,-50,3
326,19,0,50,1,53,6,56,50,50,42,50,-3
326,19,0,-50,-1,0,-51,-53,0,-50,-25,0,8
326,19,0,50,1,0,51,53,0,50,25,0,-8
326,19,0,-50,-1,0,-51,-56,0,-50,-19,0,10
326,19,0,50,1,0,51,56,0,50,19,0,-10
326,20,0,-50,-1,-53,-6,-53,-50,-50,-46,-50,2
326,20,0,50,1,53,6,53,50,50,46,50,-2
326,20,1,-50,-1,0,-6,-56,0,-50,-26,0,9
326,20,1,50,1,0,6,56,0,50,26,0,-9
326,20,0,-50,-1,0,-51,-56,0,-50,-14,0,14
326,20,0,50,1,0,51,56,0,50,14,0,-14
326,21,1,-50,-1,-53,-50,-5,-50,-50,-48,-50,1
326,21,1,50,1,53,50,5,50,50,48,50,-1
326,21,0,-50,-1,-50,-5,-8,0,-50,-30,-50,1
326,21,0,50,1,50,5,8,0,50,30,50,-1
326,21,0,-50,-1,0,-5,-8,0,-50,-22,0,8
326,21,0,50,1,0,5,8,0,50,22,0,-8
326,23,1,-47,-1,-47,-5,-5,-47,-47,-38,-5,18
326,23,1,47,1,47,5,5,47,47,38,5,-18
326,23,0,-47,-1,3,-8,-8,3,-47,-18,0,23
326,23,0,47,1,-3,8,8,-3,47,18,0,-23
326,23,0,-47,-1,0,-50,-5,0,-47,-23,0,23
326,23,0,47,1,0,50,5,0,47,23,0,-23
327,0,1,-2,-1,11,3,-95,1,-38,-24,-3,3
327,0,1,2,1,-11,-3,95,-1,38,24,3,-3
327,0,0,-2,-1,-53,3,8,2,-38,-9,-12,2
327,0,0,2,1,53,-3,-8,-2,38,9,12,-2
327,0,0,-1,-1,42,4,35,-2,27,15,11,0
327,0,0,1,1,-42,-4,-35,2,-27,-15,-11,0
327,0,0,-2,-1,-56,-12,-41,-4,-4,-17,-57,-1
327,0,0,2,1,56,12,41,4,4,17,57,1
327,0,0,-1,-1,70,1,-54,-2,-15,4,40,-4
327,0,0,1,1,-70,-1,54,2,15,-4,-40,4
327,1,0,-3,-1,0,0,-7,-33,-1,10,43,7
327,1,0,3,1,0,0,7,33,1,-10,-43,-7
327,1,0,-3,-1,5,47,50,-34,42,36,41,10
327,1,0,3,1,-5,-47,-50,34,-42,-36,-41,-10
327,1,1,-3,-1,-4,-8,-7,-39,-1,-2,29,0
327,1,1,3,1,4,8,7,39,1,2,-29,0
327,1,0,-2,-1,-4,0,-103,33,-2,-10,-28,-7
327,1,0,2,1,4,0,103,-33,2,10,28,7
327,1,0,-1,-1,0,54,0,-38,-3,4,-3,4
327,1,0,1,1,0,-54,0,38,3,-4,3,-4
327,2,0,-2,-1,65,-45,-5,-9,-36,-22,-4,-10
327,2,0,2,1,-65,45,5,9,36,22,4,10
327,2,0,-2,-1,51,-48,-12,-53,-36,-17,-49,-8
327,2,0,2,1,-51,48,12,53,36,17,49,8
327,2,0,-2,-1,59,-44,45,-4,-37,-17,-51,-12
327,2,0,2,1,-59,44,-45,4,37,17,51,12
327,2,1,-2,-1,51,-49,-12,-53,-35,-25,-4,-8
327,2,1,2,1,-51,49,12,53,35,25,4,8
327,2,0,-3,-1,-4,42,12,-4,34,10,0,5
327,2,0,3,1,4,-42,-12,4,-34,-10,0,-5
327,3,1,-2,-1,-46,12,-5,-2,-6,-10,-22,-6
327,3,1,2,1,46,-12,5,2,6,10,22,6
327,3,0,-2,-1,-49,5,-12,-2,-9,-7,2,3
327,3,0,2,1,49,-5,12,2,9,7,-2,-3
327,3,0,-2,-1,10,5,45,0,-9,-13,16,-3
327,3,0,2,1,-10,-5,-45,0,9,13,-16,3
327,3,0,-2,-1,0,12,-12,-2,-11,-16,5,-4
327,3,0,2,1,0,-12,12,2,11,16,-5,4
327,3,0,-3,-1,45,-3,12,-3,6,0,22,3
327,3,0,3,1,-45,3,-12,3,-6,0,-22,-3
327,4,0,-3,-1,46,1,-4,35,34,9,7,5
327,4,0,3,1,-46,-1,4,-35,-34,-9,-7,-5
327,4,0,-3,-1,-1,0,-4,-9,-6,5,34,5
327,4,0,3,1,1,0,4,9,6,-5,-34,-5
327,4,1,-3,-1,-1,-8,-5,-9,-5,13,-1,3
327,4,1,3,1,1,8,5,9,5,-13,1,-3
327,4,0,-3,-1,39,-1,-4,-9,-5,-3,-36,0
327,4,0,3,1,-39,1,4,9,5,3,36,0
327,4,0,-1,-1,6,-2,4,5,5,-4,-59,-6
327,4,0,1,1,-6,2,-4,-5,-5,4,59,6
327,5,0,-4,-1,-52,-51,0,-5,-4,-9,-43,-1
327,5,0,4,1,52,51,0,5,4,9,43,1
327,5,0,-4,-1,-10,0,0,-49,0,-8,-4,-3
327,5,0,4,1,10,0,0,49,0,8,4,3
327,5,0,-4,-1,-47,-51,48,5,-4,-9,-45,-3
327,5,0,4,1,47,51,-48,-5,4,9,45,3
327,5,0,-4,-1,-58,-51,0,-1,0,-9,-50,-3
327,5,0,4,1,58,51,0,1,0,9,50,3
327,5,1,-4,-1,-7,0,0,-49,-4,-15,-49,-2
327,5,1,4,1,7,0,0,49,4,15,49,2
327,6,0,-4,-1,0,0,0,-49,39,-1,0,-2
327,6,0,4,1,0,0,0,49,-39,1,0,2
327,6,0,-4,-1,0,-8,0,-49,0,-2,51,1
327,6,0,4,1,0,8,0,49,0,2,-51,-1
327,6,1,-4,-1,-50,-8,48,5,-4,-4,47,4
327,6,1,4,1,50,8,-48,-5,4,4,-47,-4
327,6,0,-4,-1,-50,0,0,-1,0,1,51,1
327,6,0,4,1,50,0,0,1,0,-1,-51,-1
327,6,0,-4,-1,-40,43,0,-49,-4,-6,51,2
327,6,0,4,1,40,-43,0,49,4,6,-51,-2
327,7,0,-48,-1,10,-5,43,0,-48,6,44,8
327,7,0,48,1,-10,5,-43,0,48,-6,-44,-8
327,7,0,-48,-1,0,-5,43,0,-7,7,87,9
327,7,0,48,1,0,5,-43,0,7,-7,-87,-9
327,7,0,-48,-1,48,-5,43,-6,-7,17,91,15
327,7,0,48,1,-48,5,-43,6,7,-17,-91,-15
327,7,1,-48,-1,-44,-5,43,0,-48,4,44,9
327,7,1,48,1,44,5,-43,0,48,-4,-44,-9
327,7,0,-48,-1,10,-5,43,-6,-1,10,44,10
327,7,0,48,1,-10,5,-43,6,1,-10,-44,-10
327,8,0,-48,-1,54,-5,43,0,-7,7,41,10
327,8,0,48,1,-54,5,-43,0,7,-7,-41,-10
327,8,0,-48,-1,0,-5,43,0,-48,8,84,12
327,8,0,48,1,0,5,-43,0,48,-8,-84,-12
327,8,1,-48,-1,43,-5,43,-6,-48,16,41,14
327,8,1,48,1,-43,5,-43,6,48,-16,-41,-14
327,8,0,-48,-1,0,-5,43,0,-48,10,84,16
327,8,0,48,1,0,5,-43,0,48,-10,-84,-16
327,8,0,-48,-1,0,-5,43,-6,-1,12,80,14
327,8,0,48,1,0,5,-43,6,1,-12,-80,-14
327,9,0,-48,-1,-42,0,0,-48,-48,-22,-3,2
327,9,0,48,1,42,0,0,48,48,22,3,-2
327,9,0,-48,-1,-42,0,0,0,-7,-15,0,4
327,9,0,48,1,42,0,0,0,7,15,0,-4
327,9,0,-48,-1,-44,0,-3,-1,-48,-25,0,1
327,9,0,48,1,44,0,3,1,48,25,0,-1
327,9,0,-48,-1,-42,0,0,0,-7,-2,41,6
327,9,0,48,1,42,0,0,0,7,2,-41,-6
327,9,1,-48,-1,0,0,0,0,-48,-5,44,11
327,9,1,48,1,0,0,0,0,48,5,-44,-11
327,10,0,-47,-1,0,-95,0,-101,-47,-40,0,-6
327,10,0,47,1,0,95,0,101,47,40,0,6
327,10,0,-47,-1,0,-95,0,-53,-2,-28,0,-4
327,10,0,47,1,0,95,0,53,2,28,0,4
327,10,1,-47,-1,-44,-95,-3,-54,-2,-48,-50,-11
327,10,1,47,1,44,95,3,54,2,48,50,11
327,10,0,-47,-1,0,-95,0,-53,-6,-26,-4,-3
327,10,0,47,1,0,95,0,53,6,26,4,3
327,10,0,-1,-1,0,95,0,53,-1,14,0,2
327,10,0,1,1,0,-95,0,-53,1,-14,0,-2
327,11,1,-47,-1,-2,2,45,0,-6,14,40,13
327,11,1,47,1,2,-2,-45,0,6,-14,-40,-13
327,11,0,-47,-1,0,2,45,0,-2,17,44,19
327,11,0,47,1,0,-2,-45,0,2,-17,-44,-19
327,11,0,-47,-1,0,2,45,0,0,20,44,21
327,11,0,47,1,0,-2,-45,0,0,-20,-44,-21
327,11,0,-47,-1,-2,2,45,0,0,17,45,20
327,11,0,47,1,2,-2,-45,0,0,-17,-45,-20
327,11,0,-1,-1,1,-2,-45,-1,-1,-35,-90,-21
327,11,0,1,1,-1,2,45,1,1,35,90,21
327,12,0,-47,-1,-2,55,-5,0,-47,-1,40,6
327,12,0,47,1,2,-55,5,0,47,1,-40,-6
327,12,1,-47,-1,0,2,45,0,-47,9,44,11
327,12,1,47,1,0,-2,-45,0,47,-9,-44,-11
327,12,0,-47,-1,0,2,45,0,-47,5,41,5
327,12,0,47,1,0,-2,-45,0,47,-5,-41,-5
327,12,0,-47,-1,0,2,45,0,-6,9,43,10
327,12,0,47,1,0,-2,-45,0,6,-9,-43,-10
327,12,0,-1,-1,1,-2,-45,-1,-1,-30,-44,-11
327,12,0,1,1,-1,2,45,1,1,30,44,11
327,13,0,-47,-1,0,55,-5,0,-47,6,40,13
327,13,0,47,1,0,-55,5,0,47,-6,-40,-13
327,13,0,-47,-1,2,2,45,0,-47,21,42,19
327,13,0,47,1,-2,-2,-45,0,47,-21,-42,-19
327,13,1,-47,-1,0,2,45,0,-47,12,41,16
327,13,1,47,1,0,-2,-45,0,47,-12,-41,-16
327,13,0,-47,-1,0,2,45,0,-2,13,43,15
327,13,0,47,1,0,-2,-45,0,2,-13,-43,-15
327,13,0,-1,-1,-90,-2,-45,-1,-1,-42,-44,-21
327,13,0,1,1,90,2,45,1,1,42,44,21
327,14,1,-47,-1,0,55,42,0,-47,-1,91,20
327,14,1,47,1,0,-55,-42,0,47,1,-91,-20
327,14,0,-47,-1,-2,2,92,0,-2,14,93,24
327,14,0,47,1,2,-2,-92,0,2,-14,-93,-24
327,14,0,-47,-1,0,2,92,0,-2,21,93,27
327,14,0,47,1,0,-2,-92,0,2,-21,-93,-27
327,14,0,-1,-1,1,-2,-92,-1,-1,-40,-95,-28
327,14,0,1,1,-1,2,92,1,1,40,95,28
327,15,0,-47,-1,2,1,42,0,-47,0,91,22
327,15,0,47,1,-2,-1,-42,0,47,0,-91,-22
327,15,0,-47,-1,0,55,42,0,-47,6,91,21
327,15,0,47,1,0,-55,-42,0,47,-6,-91,-21
327,15,0,-47,-1,2,55,42,2,-47,7,91,24
327,15,0,47,1,-2,-55,-42,-2,47,-7,-91,-24
327,15,1,-47,-1,2,55,42,0,-47,7,91,20
327,15,1,47,1,-2,-55,-42,0,47,-7,-91,-20
327,16,0,-47,-1,0,-1,42,0,-47,4,91,20
327,16,0,47,1,0,1,-42,0,47,-4,-91,-20
327,16,0,-47,-1,-2,53,42,0,-47,7,91,20
327,16,0,47,1,2,-53,-42,0,47,-7,-91,-20
327,16,1,-47,-1,0,53,42,2,-47,16,91,25
327,16,1,47,1,0,-53,-42,-2,47,-16,-91,-25
327,16,0,-1,-1,0,-53,-42,-2,-1,-12,-91,-22
327,16,0,1,1,0,53,42,2,1,12,91,22
327,17,0,-48,-1,-91,-54,0,-102,-48,-22,0,0
327,17,0,48,1,91,54,0,102,48,22,0,0
327,17,1,-48,-1,-91,0,0,-53,-48,-19,0,0
327,17,1,48,1,91,0,0,53,48,19,0,0
327,17,0,-48,-1,-91,-57,0,-53,-48,-26,-49,-9
327,17,0,48,1,91,57,0,53,48,26,49,9
327,17,0,-48,-1,-91,0,0,-53,-48,-16,0,3
327,17,0,48,1,91,0,0,53,48,16,0,-3
327,18,1,-48,-1,-91,-54,0,-102,-48,-28,0,0
327,18,1,48,1,91,54,0,102,48,28,0,0
327,18,0,-48,-1,-91,0,0,-53,-48,-17,0,-2
327,18,0,48,1,91,0,0,53,48,17,0,2
327,18,0,-48,-1,-91,-57,0,-53,-48,-30,-49,-9
327,18,0,48,1,91,57,0,53,48,30,49,9
327,18,0,-48,-1,-91,0,0,-53,-48,-16,0,2
327,18,0,48,1,91,0,0,53,48,16,0,-2
327,19,1,-48,-1,-140,0,0,-48,-48,-19,0,3
327,19,1,48,1,140,0,0,48,48,19,0,-3
327,19,0,-48,-1,-91,0,0,-48,-48,-19,0,-4
327,19,0,48,1,91,0,0,48,48,19,0,4
327,19,0,-48,-1,-91,-3,0,-48,-48,-22,-49,-7
327,19,0,48,1,91,3,0,48,48,22,49,7
327,19,0,-48,-1,-91,0,0,1,-48,-21,0,-1
327,19,0,48,1,91,0,0,-1,48,21,0,1
327,20,0,-48,-1,-140,0,0,-48,-48,-10,0,7
327,20,0,48,1,140,0,0,48,48,10,0,-7
327,20,1,-48,-1,-140,-3,0,-48,-48,-11,-49,2
327,20,1,48,1,140,3,0,48,48,11,49,-2
327,20,0,-48,-1,-140,0,0,-48,-48,-23,-49,1
327,20,0,48,1,140,0,0,48,48,23,49,-1
327,21,0,-41,-1,-87,0,0,-41,-41,-19,0,5
327,21,0,41,1,87,0,0,41,41,19,0,-5
327,21,1,-41,-1,-87,4,-49,-41,-41,-38,-42,1
327,21,1,41,1,87,-4,49,41,41,38,42,-1
327,21,0,-41,-1,-38,0,0,8,-41,-14,0,0
327,21,0,41,1,38,0,0,-8,41,14,0,0
327,26,1,-49,-1,0,-49,-49,0,-49,-11,0,21
327,26,1,49,1,0,49,49,0,49,11,0,-21
327,26,0,-49,-1,0,-49,-49,0,-49,-24,0,24
327,26,0,49,1,0,49,49,0,49,24,0,-24
327,27,1,-49,-1,0,-49,-49,0,-49,-24,0,25
327,27,1,49,1,0,49,49,0,49,24,0,-25
327,28,1,-49,-1,-49,-49,-49,-49,-49,-49,-49,0
327,28,1,49,1,49,49,49,49,49,49,49,0
328,0,1,-2,-1,0,-5,55,5,-3,4,-40,-2
328,0,1,2,1,0,5,-55,-5,3,-4,40,2
328,0,1,-2,-1,-11,1,93,-6,-11,-2,-3,-2
328,0,1,2,1,11,-1,-93,6,11,2,3,2
328,0,0,-3,-1,42,5,-13,-11,1,-2,0,-5
328,0,0,3,1,-42,-5,13,11,-1,2,0,5
328,0,0,-2,-1,-48,0,1,0,-6,-26,-1,-3
328,0,0,2,1,48,0,-1,0,6,26,1,3
328,0,0,-2,-1,1,0,-43,1,0,-1,-43,-1
328,0,0,2,1,-1,0,43,-1,0,1,43,1
328,1,0,-3,-1,46,87,42,-45,-8,-1,28,-4
328,1,0,3,1,-46,-87,-42,45,8,1,-28,4
328,1,1,-3,-1,46,46,93,-39,1,-2,33,-1
328,1,1,3,1,-46,-46,-93,39,-1,2,-33,1
328,1,0,-2,-1,-2,-101,-99,7,2,-1,2,4
328,1,0,2,1,2,101,99,-7,-2,1,-2,-4
328,1,0,-4,-1,-49,98,6,30,-3,-8,-2,-2
328,1,0,4,1,49,-98,-6,-30,3,8,2,2
328,1,0,-1,-1,-1,-49,43,-32,-3,5,-6,3
328,1,0,1,1,1,49,-43,32,3,-5,6,-3
328,2,0,-3,-1,46,-8,42,0,-4,-5,-13,-1
328,2,0,3,1,-46,8,-42,0,4,5,13,1
328,2,1,-3,-1,46,2,93,6,4,-5,9,4
328,2,1,3,1,-46,-2,-93,-6,-4,5,-9,-4
328,2,0,-2,-1,-4,33,-99,-6,-3,5,-45,-3
328,2,0,2,1,4,-33,99,6,3,-5,45,3
328,2,0,-4,-1,-47,6,7,-2,-7,-11,-3,1
328,2,0,4,1,47,-6,-7,2,7,11,3,-1
328,2,0,-1,-1,-1,-41,42,2,4,-8,-4,0
328,2,0,1,1,1,41,-42,-2,-4,8,4,0
328,3,0,-3,-1,46,34,38,-6,-4,1,8,0
328,3,0,3,1,-46,-34,-38,6,4,-1,-8,0
328,3,1,-3,-1,46,6,93,-6,1,7,23,6
328,3,1,3,1,-46,-6,-93,6,-1,-7,-23,-6
328,3,0,-2,-1,-4,-6,-51,0,-1,1,-21,-6
328,3,0,2,1,4,6,51,0,1,-1,21,6
328,3,0,-4,-1,-47,3,7,-5,-5,-27,-6,-1
328,3,0,4,1,47,-3,-7,5,5,27,6,1
328,3,0,-1,-1,-1,-41,-6,5,-4,0,-36,5
328,3,0,1,1,1,41,6,-5,4,0,36,-5
328,4,0,-3,-1,46,-7,42,-6,-1,-4,-47,-3
328,4,0,3,1,-46,7,-42,6,1,4,47,3
328,4,1,-3,-1,46,49,45,-6,0,11,1,9
328,4,1,3,1,-46,-49,-45,6,0,-11,-1,-9
328,4,0,-2,-1,-2,-6,-98,6,0,7,44,-3
328,4,0,2,1,2,6,98,-6,0,-7,-44,3
328,4,0,-4,-1,-49,-38,53,-11,-9,-33,-53,-4
328,4,0,4,1,49,38,-53,11,9,33,53,4
328,4,0,-1,-1,-1,0,-5,5,0,10,7,8
328,4,0,1,1,1,0,5,-5,0,-10,-7,-8
328,5,1,-3,-1,46,34,0,0,-4,1,8,2
328,5,1,3,1,-46,-34,0,0,4,-1,-8,-2
328,5,0,-2,-1,-6,-44,-56,0,-1,-9,-13,-6
328,5,0,2,1,6,44,56,0,1,9,13,6
328,5,0,-4,-1,-45,0,5,-8,-6,-23,-3,2
328,5,0,4,1,45,0,-5,8,6,23,3,-2
328,5,0,-1,-1,-1,0,43,2,-2,10,3,0
328,5,0,1,1,1,0,-43,-2,2,-10,-3,0
328,6,1,-2,-1,-46,-44,0,5,-2,4,-29,3
328,6,1,2,1,46,44,0,-5,2,-4,29,-3
328,6,0,-2,-1,38,0,-95,42,-2,25,48,9
328,6,0,2,1,-38,0,95,-42,2,-25,-48,-9
328,6,0,-2,-1,-4,0,39,-42,-2,-17,-19,-1
328,6,0,2,1,4,0,-39,42,2,17,19,1
328,6,0,-1,-1,44,41,-49,1,-1,10,44,2
328,6,0,1,1,-44,-41,49,-1,1,-10,-44,-2
328,7,1,-2,-1,-43,0,4,5,-2,-4,-42,-7
328,7,1,2,1,43,0,-4,-5,2,4,42,7
328,7,0,-2,-1,-58,-52,-95,5,-2,-2,-40,-3
328,7,0,2,1,58,52,95,-5,2,2,40,3
328,7,0,-2,-1,-4,41,39,-5,-2,-10,-2,1
328,7,0,2,1,4,-41,-39,5,2,10,2,-1
328,7,0,-1,-1,60,-3,-45,0,-1,12,3,3
328,7,0,1,1,-60,3,45,0,1,-12,-3,-3
328,8,0,-2,-1,-48,44,4,5,-2,-3,-1,3
328,8,0,2,1,48,-44,-4,-5,2,3,1,-3
328,8,1,-2,-1,-48,-4,-95,5,-2,-6,-39,-6
328,8,1,2,1,48,4,95,-5,2,6,39,6
328,8,0,-2,-1,2,-3,39,-5,-2,-8,-11,-3
328,8,0,2,1,-2,3,-39,5,2,8,11,3
328,8,0,-1,-1,45,-3,-49,0,-1,18,50,2
328,8,0,1,1,-45,3,49,0,1,-18,-50,-2
328,9,0,-4,-1,-4,-4,-52,-5,-4,-12,6,8
328,9,0,4,1,4,4,52,5,4,12,-6,-8
328,9,0,-4,-1,9,48,-52,0,-4,-9,0,5
328,9,0,4,1,-9,-48,52,0,4,9,0,-5
328,9,1,-4,-1,9,-4,-52,0,-4,-2,0,2
328,9,1,4,1,-9,4,52,0,4,2,0,-2
328,9,0,-1,-1,9,-59,47,-34,-1,-3,0,-3
328,9,0,1,1,-9,59,-47,34,1,3,0,3
328,10,0,-4,-1,-4,-4,-52,-5,-4,-12,-3,9
328,10,0,4,1,4,4,52,5,4,12,3,-9
328,10,1,-4,-1,9,-4,-52,0,-4,-13,3,6
328,10,1,4,1,-9,4,52,0,4,13,-3,-6
328,10,0,-4,-1,-9,-4,-52,34,-4,-8,9,4
328,10,0,4,1,9,4,52,-34,4,8,-9,-4
328,10,0,-1,-1,10,-1,47,0,-1,4,11,-2
328,10,0,1,1,-10,1,-47,0,1,-4,-11,2
328,11,0,-4,-1,-4,-4,-52,-5,-4,-11,35,5
328,11,0,4,1,4,4,52,5,4,11,-35,-5
328,11,1,-4,-1,3,-4,-52,0,-4,-11,35,5
328,11,1,4,1,-3,4,52,0,4,11,-35,-5
328,11,0,-4,-1,-10,-4,-52,0,-4,-5,47,5
328,11,0,4,1,10,4,52,0,4,5,-47,-5
328,11,0,-1,-1,9,-6,47,0,-1,7,-47,-4
328,11,0,1,1,-9,6,-47,0,1,-7,47,4
328,12,0,-4,-1,-4,-4,-52,-5,-4,-10,4,4
328,12,0,4,1,4,4,52,5,4,10,-4,-4
328,12,1,-4,-1,-44,-4,-52,0,-4,-14,4,2
328,12,1,4,1,44,4,52,0,4,14,-4,-2
328,12,0,-1,-1,-3,-6,47,0,-1,11,-45,-5
328,12,0,1,1,3,6,-47,0,1,-11,45,5
328,13,1,-4,-1,-4,-4,-52,-5,-4,-6,35,4
328,13,1,4,1,4,4,52,5,4,6,-35,-4
328,13,0,-4,-1,-44,0,-52,0,-4,-11,4,0
328,13,0,4,1,44,0,52,0,4,11,-4,0
328,13,0,-1,-1,44,-6,47,0,-1,18,0,7
328,13,0,1,1,-44,6,-47,0,1,-18,0,-7
328,14,0,-5,-1,1,-5,-5,-50,-5,-23,-43,0
328,14,0,5,1,-1,5,5,50,5,23,43,0
328,14,0,-5,-1,-45,-5,-5,-45,-5,-21,0,0
328,14,0,5,1,45,5,5,45,5,21,0,0
328,14,1,-5,-1,0,-5,-5,-45,-5,-17,-31,1
328,14,1,5,1,0,5,5,45,5,17,31,-1
328,15,0,-5,-1,1,-5,-5,-50,-5,-16,-12,1
328,15,0,5,1,-1,5,5,50,5,16,12,-1
328,15,0,-5,-1,-45,-5,-5,-45,-5,-16,31,1
328,15,0,5,1,45,5,5,45,5,16,-31,-1
328,15,1,-5,-1,0,-5,-5,-45,-5,-14,0,1
328,15,1,5,1,0,5,5,45,5,14,0,-1
328,16,1,-5,-1,1,-5,-5,-50,-5,-22,-43,0
328,16,1,5,1,-1,5,5,50,5,22,43,0
328,16,0,-5,-1,-45,-5,-5,-45,-5,-22,-37,-1
328,16,0,5,1,45,5,5,45,5,22,37,1
329,0,1,-4,-1,-10,-9,41,-5,-20,-18,4,3
329,0,1,4,1,10,9,-41,5,20,18,-4,-3
329,0,1,-4,-1,-6,-9,-6,-5,-8,-5,6,0
329,0,1,4,1,6,9,6,5,8,5,-6,0
329,0,0,-4,-1,-1,-1,40,-4,-20,-22,-34,0
329,0,0,4,1,1,1,-40,4,20,22,34,0
329,0,0,-1,-1,-37,52,6,8,7,7,25,3
329,0,0,1,1,37,-52,-6,-8,-7,-7,-25,-3
329,0,0,-4,-1,34,-52,-150,-11,-32,-22,-44,-6
329,0,0,4,1,-34,52,150,11,32,22,44,6
329,1,1,-1,-1,-34,-2,3,9,0,6,6,2
329,1,1,1,1,34,2,-3,-9,0,-6,-6,-2
329,1,1,-1,-1,55,0,49,-2,2,13,9,-3
329,1,1,1,1,-55,0,-49,2,-2,-13,-9,3
329,1,1,-1,-1,56,0,56,-29,1,-2,1,1
329,1,1,1,1,-56,0,-56,29,-1,2,-1,-1
